Date,GBPGHS
2008-01-02,0.9799
2008-01-03,0.9799
2008-01-04,0.9798
2008-01-05,0.9798
2008-01-06,0.9798
2008-01-07,0.9809
2008-01-08,0.98
2008-01-09,0.9802
2008-01-10,0.9803
2008-01-11,0.9803
2008-01-12,0.9803
2008-01-13,0.9803
2008-01-14,0.9803
2008-01-15,0.9805
2008-01-16,0.9798
2008-01-17,0.9798
2008-01-18,0.9799
2008-01-19,0.9799
2008-01-20,0.9799
2008-01-21,0.9799
2008-01-22,0.9799
2008-01-23,0.9798
2008-01-24,0.9802
2008-01-25,0.9802
2008-01-26,0.9802
2008-01-27,0.9802
2008-01-28,0.9802
2008-01-29,0.9488
2008-01-30,0.9804
2008-01-31,0.9804
2008-02-01,0.9804
2008-02-02,0.9804
2008-02-03,0.9804
2008-02-04,0.9804
2008-02-05,0.9814
2008-02-06,0.9814
2008-02-07,0.9814
2008-02-08,0.9818
2008-02-09,0.9818
2008-02-10,0.9818
2008-02-11,0.9818
2008-02-12,0.9819
2008-02-13,0.983
2008-02-14,0.983
2008-02-15,0.983
2008-02-16,0.983
2008-02-17,0.983
2008-02-18,0.983
2008-02-19,0.983
2008-02-20,0.983
2008-02-21,0.9836
2008-02-22,0.9836
2008-02-23,0.9836
2008-02-24,0.9836
2008-02-25,0.9836
2008-02-26,0.9835
2008-02-27,0.9835
2008-02-28,0.9835
2008-02-29,0.9835
2008-03-01,0.9835
2008-03-02,0.9835
2008-03-03,0.9835
2008-03-04,0.9835
2008-03-05,0.9838
2008-03-06,0.9838
2008-03-07,0.9838
2008-03-08,0.9838
2008-03-09,0.9838
2008-03-10,0.9839
2008-03-11,0.9839
2008-03-12,0.9839
2008-03-13,0.9846
2008-03-14,0.9851
2008-03-15,0.9851
2008-03-16,0.9851
2008-03-17,0.9851
2008-03-18,0.9851
2008-03-19,0.0
2008-03-20,0.9814
2008-03-21,0.9814
2008-03-22,0.9814
2008-03-23,0.9814
2008-03-24,0.9814
2008-03-25,0.9851
2008-03-26,0.9852
2008-03-27,0.9852
2008-03-28,0.9852
2008-03-29,0.9852
2008-03-30,0.9852
2008-03-31,0.9852
2008-04-01,0.9853
2008-04-02,0.9853
2008-04-03,0.9853
2008-04-04,0.9853
2008-04-05,0.9853
2008-04-06,0.9853
2008-04-07,0.9839
2008-04-08,0.9856
2008-04-09,0.9856
2008-04-10,0.9856
2008-04-11,0.9883
2008-04-12,0.9883
2008-04-13,0.9883
2008-04-14,0.9883
2008-04-15,0.9889
2008-04-16,0.9894
2008-04-17,0.9898
2008-04-18,0.9903
2008-04-19,0.9903
2008-04-20,0.9903
2008-04-21,0.9904
2008-04-22,0.9905
2008-04-23,0.9909
2008-04-24,0.9927
2008-04-25,0.9933
2008-04-26,0.9933
2008-04-27,0.9933
2008-04-28,0.994
2008-04-29,0.994
2008-04-30,0.9937
2008-05-01,0.9937
2008-05-02,0.9946
2008-05-03,0.9946
2008-05-04,0.9946
2008-05-05,0.995
2008-05-06,0.0
2008-05-07,0.9957
2008-05-08,0.9965
2008-05-09,0.9967
2008-05-10,0.9967
2008-05-11,0.9967
2008-05-12,0.9972
2008-05-13,0.9991
2008-05-14,0.0
2008-05-15,1.0003
2008-05-16,1.0011
2008-05-17,1.0011
2008-05-18,1.0011
2008-05-19,1.0018
2008-05-20,1.0018
2008-05-21,1.0026
2008-05-22,1.0029
2008-05-23,1.0055
2008-05-24,1.0055
2008-05-25,1.0055
2008-05-26,1.0055
2008-05-27,1.0065
2008-05-28,1.0068
2008-05-29,1.0075
2008-05-30,1.0082
2008-05-31,1.0082
2008-06-01,1.0082
2008-06-02,1.0088
2008-06-03,1.0111
2008-06-04,1.0126
2008-06-05,1.0135
2008-06-06,1.0153
2008-06-07,1.0153
2008-06-08,1.0153
2008-06-09,1.0157
2008-06-10,1.0208
2008-06-11,1.0209
2008-06-12,1.02
2008-06-13,1.01
2008-06-14,1.01
2008-06-15,1.01
2008-06-16,1.0219
2008-06-17,1.0154
2008-06-18,1.0273
2008-06-19,1.029
2008-06-20,1.0309
2008-06-21,1.0309
2008-06-22,1.0309
2008-06-23,1.0316
2008-06-24,1.0336
2008-06-25,1.0346
2008-06-26,1.0358
2008-06-27,1.0363
2008-06-28,1.0363
2008-06-29,1.0363
2008-06-30,1.0363
2008-07-01,1.0363
2008-07-02,1.0385
2008-07-03,1.0405
2008-07-04,1.0405
2008-07-05,1.0405
2008-07-06,1.0405
2008-07-07,1.0415
2008-07-08,1.0449
2008-07-09,1.045
2008-07-10,1.0468
2008-07-11,1.0495
2008-07-12,1.0495
2008-07-13,1.0495
2008-07-14,1.0504
2008-07-15,1.0505
2008-07-16,1.051
2008-07-17,1.0519
2008-07-18,1.0523
2008-07-19,1.0523
2008-07-20,1.0523
2008-07-21,1.0523
2008-07-22,1.0528
2008-07-23,1.0528
2008-07-24,1.0565
2008-07-25,1.0729
2008-07-26,1.0729
2008-07-27,1.0729
2008-07-28,1.0789
2008-07-29,1.081
2008-07-30,1.0815
2008-07-31,1.0842
2008-08-01,1.0844
2008-08-02,1.0844
2008-08-03,1.0844
2008-08-04,1.0844
2008-08-05,1.0863
2008-08-06,1.0905
2008-08-07,1.0919
2008-08-08,1.0924
2008-08-09,1.0924
2008-08-10,1.0924
2008-08-11,1.0933
2008-08-12,1.0962
2008-08-13,1.0962
2008-08-14,1.0975
2008-08-15,1.0972
2008-08-16,1.0972
2008-08-17,1.0972
2008-08-18,1.0976
2008-08-19,1.1066
2008-08-20,1.1096
2008-08-21,1.1099
2008-08-22,1.1113
2008-08-23,1.1113
2008-08-24,1.1113
2008-08-25,1.111
2008-08-26,1.1206
2008-08-27,1.1206
2008-08-28,1.1213
2008-08-29,1.1213
2008-08-30,1.1213
2008-08-31,1.1213
2008-09-01,1.1231
2008-09-02,1.124
2008-09-03,1.1235
2008-09-04,1.1245
2008-09-05,1.1263
2008-09-06,1.1263
2008-09-07,1.1263
2008-09-08,1.1284
2008-09-09,1.1306
2008-09-10,1.1317
2008-09-11,1.1326
2008-09-12,1.1379
2008-09-13,1.1379
2008-09-14,1.1379
2008-09-15,1.1384
2008-09-16,1.1385
2008-09-17,1.1385
2008-09-18,1.1389
2008-09-19,1.1403
2008-09-20,1.1403
2008-09-21,1.1403
2008-09-22,1.1404
2008-09-23,1.1405
2008-09-24,1.1404
2008-09-25,1.1404
2008-09-26,1.1404
2008-09-27,1.1404
2008-09-28,1.1404
2008-09-29,1.1426
2008-09-30,1.1426
2008-10-01,1.1426
2008-10-02,1.1442
2008-10-03,1.1437
2008-10-04,1.1437
2008-10-05,1.1437
2008-10-06,1.1433
2008-10-07,1.1479
2008-10-08,1.1498
2008-10-09,1.1517
2008-10-10,1.1517
2008-10-11,1.1517
2008-10-12,1.1517
2008-10-13,1.1547
2008-10-14,1.1554
2008-10-15,1.1574
2008-10-16,1.1578
2008-10-17,1.158
2008-10-18,1.158
2008-10-19,1.158
2008-10-20,1.1584
2008-10-21,1.1587
2008-10-22,1.1599
2008-10-23,1.16
2008-10-24,1.1602
2008-10-25,1.1602
2008-10-26,1.1602
2008-10-27,1.1606
2008-10-28,1.1615
2008-10-29,1.162
2008-10-30,1.1628
2008-10-31,0.0
2008-11-01,0.0
2008-11-02,0.0
2008-11-03,1.1681
2008-11-04,1.1693
2008-11-05,1.1702
2008-11-06,1.171
2008-11-07,1.172
2008-11-08,1.172
2008-11-09,1.172
2008-11-10,1.1704
2008-11-11,1.1727
2008-11-12,1.1746
2008-11-13,1.1769
2008-11-14,1.1776
2008-11-15,1.1776
2008-11-16,1.1776
2008-11-17,1.1777
2008-11-18,1.1825
2008-11-19,1.1853
2008-11-20,1.1862
2008-11-21,1.1871
2008-11-22,1.1871
2008-11-23,1.1871
2008-11-24,1.1882
2008-11-25,1.1902
2008-11-26,1.1904
2008-11-27,1.193
2008-11-28,1.1962
2008-11-29,1.1962
2008-11-30,1.1962
2008-12-01,1.1966
2008-12-02,1.1969
2008-12-03,1.1972
2008-12-04,1.1981
2008-12-05,1.1981
2008-12-06,1.1981
2008-12-07,1.1981
2008-12-08,1.1981
2008-12-09,1.1983
2008-12-10,1.2001
2008-12-11,1.2001
2008-12-12,1.2065
2008-12-13,1.2065
2008-12-14,1.2065
2008-12-15,1.2069
2008-12-16,1.2102
2008-12-17,1.2102
2008-12-18,1.2171
2008-12-19,1.2188
2008-12-20,1.2188
2008-12-21,1.2188
2008-12-22,1.2235
2008-12-23,1.2242
2008-12-24,1.2295
2008-12-25,1.2295
2008-12-26,1.2295
2008-12-27,1.2295
2008-12-28,1.2295
2008-12-29,1.2309
2008-12-30,1.2309
2008-12-31,1.2345
2009-01-01,1.2345
2009-01-02,1.235
2009-01-03,1.235
2009-01-04,1.235
2009-01-05,1.235
2009-01-06,1.2388
2009-01-07,1.239
2009-01-08,1.2477
2009-01-09,1.2498
2009-01-10,1.2498
2009-01-11,1.2498
2009-01-12,1.2497
2009-01-13,1.2529
2009-01-14,0.0
2009-01-15,1.255
2009-01-16,1.2559
2009-01-17,1.2559
2009-01-18,1.2559
2009-01-19,1.2559
2009-01-20,1.2643
2009-01-21,1.2664
2009-01-22,1.2675
2009-01-23,1.2684
2009-01-24,1.2684
2009-01-25,1.2684
2009-01-26,1.2753
2009-01-27,1.2775
2009-01-28,1.2793
2009-01-29,1.2884
2009-01-30,1.2896
2009-01-31,1.2896
2009-02-01,1.2896
2009-02-02,1.2911
2009-02-03,1.2925
2009-02-04,1.3001
2009-02-05,1.3056
2009-02-06,1.3161
2009-02-07,1.3161
2009-02-08,1.3161
2009-02-09,0.0
2009-02-10,1.3222
2009-02-11,1.3234
2009-02-12,1.3234
2009-02-13,1.3253
2009-02-14,1.3253
2009-02-15,1.3253
2009-02-16,1.3253
2009-02-17,1.3293
2009-02-18,1.3438
2009-02-19,1.3447
2009-02-20,1.3475
2009-02-21,1.3475
2009-02-22,1.3475
2009-02-23,1.3477
2009-02-24,1.3491
2009-02-25,1.3491
2009-02-26,1.3518
2009-02-27,1.352
2009-02-28,1.352
2009-03-01,1.352
2009-03-02,1.3522
2009-03-03,1.3525
2009-03-04,1.3529
2009-03-05,1.3575
2009-03-06,1.3575
2009-03-07,1.3575
2009-03-08,1.3575
2009-03-09,1.3639
2009-03-10,1.3639
2009-03-11,1.3644
2009-03-12,1.3671
2009-03-13,1.3675
2009-03-14,1.3675
2009-03-15,1.3675
2009-03-16,1.3723
2009-03-17,1.3734
2009-03-18,1.3755
2009-03-19,1.3837
2009-03-20,1.3846
2009-03-21,1.3846
2009-03-22,1.3846
2009-03-23,1.3846
2009-03-24,1.386
2009-03-25,1.386
2009-03-26,1.3855
2009-03-27,1.3889
2009-03-28,1.3889
2009-03-29,1.3889
2009-03-30,1.3894
2009-03-31,1.3895
2009-04-01,1.3895
2009-04-02,1.3919
2009-04-03,1.3948
2009-04-04,1.3948
2009-04-05,1.3948
2009-04-06,1.3957
2009-04-07,1.3964
2009-04-08,1.3964
2009-04-09,1.3965
2009-04-10,1.3965
2009-04-11,1.3965
2009-04-12,1.3965
2009-04-13,1.3965
2009-04-14,1.397
2009-04-15,1.3981
2009-04-16,1.3975
2009-04-17,1.3983
2009-04-18,1.3983
2009-04-19,1.3983
2009-04-20,1.399
2009-04-21,1.3999
2009-04-22,1.4155
2009-04-23,1.4161
2009-04-24,1.4165
2009-04-25,1.4165
2009-04-26,1.4165
2009-04-27,1.417
2009-04-28,1.4177
2009-04-29,1.418
2009-04-30,1.418
2009-05-01,1.418
2009-05-02,1.418
2009-05-03,1.418
2009-05-04,1.4227
2009-05-05,1.4248
2009-05-06,1.4255
2009-05-07,1.4254
2009-05-08,1.4254
2009-05-09,1.4254
2009-05-10,1.4254
2009-05-11,1.4265
2009-05-12,1.4276
2009-05-13,1.4295
2009-05-14,1.4299
2009-05-15,1.43
2009-05-16,1.43
2009-05-17,1.43
2009-05-18,1.4307
2009-05-19,1.4351
2009-05-20,1.4346
2009-05-21,1.4356
2009-05-22,1.4356
2009-05-23,1.4356
2009-05-24,1.4356
2009-05-25,1.4356
2009-05-26,1.4365
2009-05-27,1.4365
2009-05-28,1.44
2009-05-29,1.4406
2009-05-30,1.4406
2009-05-31,1.4406
2009-06-01,1.4406
2009-06-02,1.4426
2009-06-03,1.4446
2009-06-04,1.4508
2009-06-05,1.4517
2009-06-06,1.4517
2009-06-07,1.4517
2009-06-08,1.4542
2009-06-09,1.4551
2009-06-10,1.4557
2009-06-11,1.4557
2009-06-12,1.4654
2009-06-13,1.4654
2009-06-14,1.4654
2009-06-15,1.4661
2009-06-16,1.4676
2009-06-17,1.469
2009-06-18,1.4708
2009-06-19,1.471
2009-06-20,1.471
2009-06-21,1.471
2009-06-22,1.4708
2009-06-23,1.4722
2009-06-24,1.4721
2009-06-25,1.474
2009-06-26,1.4742
2009-06-27,1.4742
2009-06-28,1.4742
2009-06-29,1.4744
2009-06-30,1.4752
2009-07-01,1.4752
2009-07-02,1.4765
2009-07-03,1.4777
2009-07-04,1.4777
2009-07-05,1.4777
2009-07-06,1.4777
2009-07-07,1.477
2009-07-08,1.4767
2009-07-09,1.4742
2009-07-10,1.4744
2009-07-11,1.4744
2009-07-12,1.4744
2009-07-13,1.4751
2009-07-14,1.4787
2009-07-15,1.4793
2009-07-16,1.4812
2009-07-17,1.4814
2009-07-18,1.4814
2009-07-19,1.4814
2009-07-20,1.4814
2009-07-21,1.4796
2009-07-22,1.481
2009-07-23,1.481
2009-07-24,1.481
2009-07-25,1.481
2009-07-26,1.481
2009-07-27,1.481
2009-07-28,1.4887
2009-07-29,1.4887
2009-07-30,1.4894
2009-07-31,1.4899
2009-08-01,1.4899
2009-08-02,1.4899
2009-08-03,1.4932
2009-08-04,1.4949
2009-08-05,1.4941
2009-08-06,1.4954
2009-08-07,1.4952
2009-08-08,1.4952
2009-08-09,1.4952
2009-08-10,1.4939
2009-08-11,1.4898
2009-08-12,1.4888
2009-08-13,1.4897
2009-08-14,1.4878
2009-08-15,1.4878
2009-08-16,1.4878
2009-08-17,1.4866
2009-08-18,1.4875
2009-08-19,1.4859
2009-08-20,1.4857
2009-08-21,1.4857
2009-08-22,1.4857
2009-08-23,1.4857
2009-08-24,1.4853
2009-08-25,1.4837
2009-08-26,1.4827
2009-08-27,1.4804
2009-08-28,1.4809
2009-08-29,1.4809
2009-08-30,1.4809
2009-08-31,1.4804
2009-09-01,1.4787
2009-09-02,1.4787
2009-09-03,1.4787
2009-09-04,1.4778
2009-09-05,1.4778
2009-09-06,1.4778
2009-09-07,1.4772
2009-09-08,1.477
2009-09-09,1.477
2009-09-10,1.4767
2009-09-11,1.4767
2009-09-12,1.4767
2009-09-13,1.4767
2009-09-14,1.4756
2009-09-15,1.4757
2009-09-16,1.4756
2009-09-17,1.4752
2009-09-18,1.4745
2009-09-19,1.4745
2009-09-20,1.4745
2009-09-21,1.4745
2009-09-22,1.4745
2009-09-23,1.4725
2009-09-24,1.4723
2009-09-25,1.4719
2009-09-26,1.4719
2009-09-27,1.4719
2009-09-28,1.471
2009-09-29,1.471
2009-09-30,1.4699
2009-10-01,1.4701
2009-10-02,1.4699
2009-10-03,1.4699
2009-10-04,1.4699
2009-10-05,1.4699
2009-10-06,1.4695
2009-10-07,1.4695
2009-10-08,1.4695
2009-10-09,1.4695
2009-10-10,1.4695
2009-10-11,1.4695
2009-10-12,1.4705
2009-10-13,1.4696
2009-10-14,1.4695
2009-10-15,1.4695
2009-10-16,1.4695
2009-10-17,1.4695
2009-10-18,1.4695
2009-10-19,1.4695
2009-10-20,1.4695
2009-10-21,1.4682
2009-10-22,1.4682
2009-10-23,1.4673
2009-10-24,1.4673
2009-10-25,1.4673
2009-10-26,1.4673
2009-10-27,1.4673
2009-10-28,1.4669
2009-10-29,1.4669
2009-10-30,1.4668
2009-10-31,1.4668
2009-11-01,1.4668
2009-11-02,1.4665
2009-11-03,1.4622
2009-11-04,1.4594
2009-11-05,1.4594
2009-11-06,1.4594
2009-11-07,1.4594
2009-11-08,1.4594
2009-11-09,1.452
2009-11-10,1.4519
2009-11-11,1.4516
2009-11-12,1.4516
2009-11-13,1.4516
2009-11-14,1.4516
2009-11-15,1.4516
2009-11-16,1.4506
2009-11-17,1.4506
2009-11-18,1.4506
2009-11-19,1.4501
2009-11-20,1.4501
2009-11-21,1.4501
2009-11-22,1.4501
2009-11-23,1.4501
2009-11-24,1.4501
2009-11-25,1.4501
2009-11-26,1.45
2009-11-27,1.45
2009-11-28,1.45
2009-11-29,1.45
2009-11-30,1.4496
2009-12-01,1.4496
2009-12-02,1.4496
2009-12-03,1.4496
2009-12-04,1.4496
2009-12-05,1.4496
2009-12-06,1.4496
2009-12-07,1.4494
2009-12-08,1.4482
2009-12-09,1.4481
2009-12-10,1.4461
2009-12-11,1.4461
2009-12-12,1.4461
2009-12-13,1.4461
2009-12-14,1.4461
2009-12-15,1.4461
2009-12-16,1.4461
2009-12-17,1.4454
2009-12-18,1.4454
2009-12-19,1.4454
2009-12-20,1.4454
2009-12-21,1.446
2009-12-22,1.4439
2009-12-23,1.4442
2009-12-24,1.4437
2009-12-25,1.4437
2009-12-26,1.4437
2009-12-27,1.4437
2009-12-28,1.4437
2009-12-29,1.4437
2009-12-30,1.4441
2009-12-31,1.4441
2010-01-01,1.4441
2010-01-02,1.4441
2010-01-03,1.4441
2010-01-04,1.4409
2010-01-05,1.4421
2010-01-06,1.4409
2010-01-07,1.4413
2010-01-08,1.4409
2010-01-09,1.4409
2010-01-10,1.4409
2010-01-11,1.4409
2010-01-12,1.441
2010-01-13,1.4415
2010-01-14,1.441
2010-01-15,1.4411
2010-01-16,1.4411
2010-01-17,1.4411
2010-01-18,1.4396
2010-01-19,1.4379
2010-01-20,1.4365
2010-01-21,1.4349
2010-01-22,1.4376
2010-01-23,1.4376
2010-01-24,1.4376
2010-01-25,1.4367
2010-01-26,1.4371
2010-01-27,1.4374
2010-01-28,1.4376
2010-01-29,1.4376
2010-01-30,1.4376
2010-01-31,1.4376
2010-02-01,1.4376
2010-02-02,1.4376
2010-02-03,1.4382
2010-02-04,1.4382
2010-02-05,1.4388
2010-02-06,1.4388
2010-02-07,1.4388
2010-02-08,1.439
2010-02-09,1.439
2010-02-10,1.4392
2010-02-11,1.4391
2010-02-12,1.4394
2010-02-13,1.4394
2010-02-14,1.4394
2010-02-15,1.4394
2010-02-16,1.4396
2010-02-17,1.4397
2010-02-18,1.4397
2010-02-19,1.4397
2010-02-20,1.4397
2010-02-21,1.4397
2010-02-22,1.4397
2010-02-23,1.4397
2010-02-24,1.4397
2010-02-25,1.4387
2010-02-26,1.4396
2010-02-27,1.4396
2010-02-28,1.4396
2010-03-01,1.4396
2010-03-02,1.4397
2010-03-03,1.4395
2010-03-04,1.4395
2010-03-05,1.4394
2010-03-06,1.4394
2010-03-07,1.4394
2010-03-08,1.4394
2010-03-09,1.4394
2010-03-10,1.4393
2010-03-11,1.4393
2010-03-12,1.4387
2010-03-13,1.4387
2010-03-14,1.4387
2010-03-15,1.4387
2010-03-16,1.4379
2010-03-17,1.4371
2010-03-18,1.4358
2010-03-19,1.4358
2010-03-20,1.4358
2010-03-21,1.4358
2010-03-22,1.4358
2010-03-23,1.4357
2010-03-24,1.4357
2010-03-25,1.4357
2010-03-26,1.4333
2010-03-27,1.4333
2010-03-28,1.4333
2010-03-29,1.4328
2010-03-30,1.4328
2010-03-31,1.4324
2010-04-01,1.4324
2010-04-02,1.4324
2010-04-03,1.4324
2010-04-04,1.4324
2010-04-05,1.4324
2010-04-06,1.4325
2010-04-07,1.4327
2010-04-08,1.4327
2010-04-09,1.4327
2010-04-10,1.4327
2010-04-11,1.4327
2010-04-12,1.4322
2010-04-13,1.4323
2010-04-14,1.4324
2010-04-15,1.4324
2010-04-16,1.4321
2010-04-17,1.4321
2010-04-18,1.4321
2010-04-19,1.432
2010-04-20,1.4325
2010-04-21,1.4321
2010-04-22,1.4316
2010-04-23,1.4317
2010-04-24,1.4317
2010-04-25,1.4317
2010-04-26,1.4313
2010-04-27,1.4302
2010-04-28,1.429
2010-04-29,1.4289
2010-04-30,1.4292
2010-05-01,1.4292
2010-05-02,1.4292
2010-05-03,1.4292
2010-05-04,1.4295
2010-05-05,1.4295
2010-05-06,1.4295
2010-05-07,1.4295
2010-05-08,1.4295
2010-05-09,1.4295
2010-05-10,1.4296
2010-05-11,1.4296
2010-05-12,1.4295
2010-05-13,1.4295
2010-05-14,1.4295
2010-05-15,1.4295
2010-05-16,1.4295
2010-05-17,1.4312
2010-05-18,1.431
2010-05-19,1.431
2010-05-20,1.4273
2010-05-21,1.4275
2010-05-22,1.4275
2010-05-23,1.4275
2010-05-24,1.4275
2010-05-25,1.4275
2010-05-26,1.4275
2010-05-27,1.428
2010-05-28,1.4278
2010-05-29,1.4278
2010-05-30,1.4278
2010-05-31,1.4278
2010-06-01,1.4272
2010-06-02,1.4293
2010-06-03,1.4293
2010-06-04,1.429
2010-06-05,1.429
2010-06-06,1.429
2010-06-07,1.4293
2010-06-08,1.4287
2010-06-09,1.4291
2010-06-10,1.4292
2010-06-11,1.4298
2010-06-12,1.4298
2010-06-13,1.4298
2010-06-14,1.4298
2010-06-15,1.4303
2010-06-16,1.4305
2010-06-17,1.4311
2010-06-18,1.4309
2010-06-19,1.4309
2010-06-20,1.4309
2010-06-21,1.4315
2010-06-22,1.4317
2010-06-23,1.4322
2010-06-24,1.433
2010-06-25,1.433
2010-06-26,1.433
2010-06-27,1.433
2010-06-28,1.4332
2010-06-29,1.4349
2010-06-30,1.4351
2010-07-01,1.4351
2010-07-02,1.4272
2010-07-03,1.4272
2010-07-04,1.4272
2010-07-05,1.4364
2010-07-06,1.4366
2010-07-07,1.4377
2010-07-08,1.4397
2010-07-09,1.4393
2010-07-10,1.4393
2010-07-11,1.4393
2010-07-12,1.4401
2010-07-13,1.4412
2010-07-14,1.4437
2010-07-15,1.4435
2010-07-16,1.4435
2010-07-17,1.4435
2010-07-18,1.4435
2010-07-19,1.4431
2010-07-20,1.4435
2010-07-21,1.4441
2010-07-22,1.4468
2010-07-23,1.4478
2010-07-24,1.4478
2010-07-25,1.4478
2010-07-26,1.4478
2010-07-27,1.4478
2010-07-28,1.4478
2010-07-29,1.4478
2010-07-30,1.4463
2010-07-31,1.4463
2010-08-01,1.4463
2010-08-02,1.4467
2010-08-03,1.4445
2010-08-04,1.4444
2010-08-05,1.4441
2010-08-06,1.4435
2010-08-07,1.4435
