Date,GBPGHS
2010-08-08,1.4435
2010-08-09,1.4432
2010-08-10,1.4425
2010-08-11,1.4426
2010-08-12,1.4414
2010-08-13,1.4439
2010-08-14,1.4439
2010-08-15,1.4439
2010-08-16,1.4437
2010-08-17,1.4438
2010-08-18,1.4435
2010-08-19,1.4438
2010-08-20,1.4439
2010-08-21,1.4439
2010-08-22,1.4439
2010-08-23,1.4437
2010-08-24,1.4438
2010-08-25,1.4438
2010-08-26,1.4428
2010-08-27,1.4426
2010-08-28,1.4426
2010-08-29,1.4426
2010-08-30,1.4428
2010-08-31,1.4428
2010-09-01,1.4429
2010-09-02,1.4429
2010-09-03,1.4429
2010-09-04,1.4429
2010-09-05,1.4429
2010-09-06,1.4429
2010-09-07,1.443
2010-09-08,1.443
2010-09-09,1.4432
2010-09-10,1.4432
2010-09-11,1.4432
2010-09-12,1.4432
2010-09-13,1.4433
2010-09-14,1.4431
2010-09-15,1.4433
2010-09-16,1.4427
2010-09-17,1.4429
2010-09-18,1.4429
2010-09-19,1.4429
2010-09-20,1.4428
2010-09-21,1.4428
2010-09-22,1.4428
2010-09-23,1.4428
2010-09-24,1.4428
2010-09-25,1.4428
2010-09-26,1.4428
2010-09-27,1.4428
2010-09-28,1.4423
2010-09-29,1.4421
2010-09-30,1.4422
2010-10-01,1.4388
2010-10-02,1.4388
2010-10-03,1.4388
2010-10-04,1.439
2010-10-05,1.4401
2010-10-06,1.4384
2010-10-07,1.4384
2010-10-08,1.44
2010-10-09,1.44
2010-10-10,1.44
2010-10-11,1.4386
2010-10-12,1.4386
2010-10-13,1.4388
2010-10-14,1.4398
2010-10-15,1.4398
2010-10-16,1.4398
2010-10-17,1.4398
2010-10-18,1.4399
2010-10-19,1.4399
2010-10-20,1.4399
2010-10-21,1.4399
2010-10-22,1.4398
2010-10-23,1.4398
2010-10-24,1.4398
2010-10-25,1.4399
2010-10-26,1.4399
2010-10-27,1.4399
2010-10-28,1.44
2010-10-29,1.44
2010-10-30,1.44
2010-10-31,1.44
2010-11-01,1.4403
2010-11-02,1.4381
2010-11-03,1.4381
2010-11-04,1.4408
2010-11-05,1.4419
2010-11-06,1.4419
2010-11-07,1.4419
2010-11-08,1.4415
2010-11-09,1.4415
2010-11-10,1.4418
2010-11-11,1.4418
2010-11-12,1.4422
2010-11-13,1.4422
2010-11-14,1.4422
2010-11-15,1.4426
2010-11-16,1.4426
2010-11-17,1.4428
2010-11-18,1.443
2010-11-19,1.443
2010-11-20,1.443
2010-11-21,1.443
2010-11-22,1.4435
2010-11-23,1.4446
2010-11-24,1.4451
2010-11-25,1.4451
2010-11-26,1.443
2010-11-27,1.443
2010-11-28,1.443
2010-11-29,1.4466
2010-11-30,1.4473
2010-12-01,1.4478
2010-12-02,1.449
2010-12-03,1.449
2010-12-04,1.449
2010-12-05,1.449
2010-12-06,1.4495
2010-12-07,1.4495
2010-12-08,1.4492
2010-12-09,1.4492
2010-12-10,1.4511
2010-12-11,1.4511
2010-12-12,1.4511
2010-12-13,1.4511
2010-12-14,1.4514
2010-12-15,1.4538
2010-12-16,1.4573
2010-12-17,1.4573
2010-12-18,1.4573
2010-12-19,1.4573
2010-12-20,1.4612
2010-12-21,1.46
2010-12-22,1.4638
2010-12-23,1.4639
2010-12-24,1.4647
2010-12-25,1.4647
2010-12-26,1.4647
2010-12-27,1.4647
2010-12-28,1.4647
2010-12-29,1.4656
2010-12-30,1.4656
2010-12-31,1.4656
2011-01-01,1.4656
2011-01-02,1.4656
2011-01-03,1.4656
2011-01-04,1.4687
2011-01-05,1.4695
2011-01-06,1.4706
2011-01-07,1.4708
2011-01-08,1.4708
2011-01-09,1.4708
2011-01-10,1.4708
2011-01-11,1.4717
2011-01-12,1.4713
2011-01-13,1.4717
2011-01-14,1.4753
2011-01-15,1.4753
2011-01-16,1.4753
2011-01-17,1.4753
2011-01-18,1.4771
2011-01-19,1.4771
2011-01-20,1.4771
2011-01-21,1.4786
2011-01-22,1.4786
2011-01-23,1.4786
2011-01-24,1.485
2011-01-25,1.4855
2011-01-26,1.4913
2011-01-27,1.495
2011-01-28,1.4959
2011-01-29,1.4959
2011-01-30,1.4959
2011-01-31,1.4963
2011-02-01,1.5013
2011-02-02,1.5108
2011-02-03,1.5204
2011-02-04,1.5362
2011-02-05,1.5362
2011-02-06,1.5362
2011-02-07,1.5362
2011-02-08,1.5362
2011-02-09,1.5362
2011-02-10,1.5344
2011-02-11,1.5339
2011-02-12,1.5339
2011-02-13,1.5339
2011-02-14,1.5339
2011-02-15,1.5337
2011-02-16,1.5319
2011-02-17,1.5316
2011-02-18,1.5281
2011-02-19,1.5281
2011-02-20,1.5281
2011-02-21,1.5281
2011-02-22,1.529
2011-02-23,1.529
2011-02-24,1.529
2011-02-25,1.529
2011-02-26,1.529
2011-02-27,1.529
2011-02-28,1.529
2011-03-01,1.529
2011-03-02,1.529
2011-03-03,1.529
2011-03-04,1.5293
2011-03-05,1.5293
2011-03-06,1.5293
2011-03-07,1.5293
2011-03-08,1.5295
2011-03-09,1.5295
2011-03-10,1.5295
2011-03-11,1.5299
2011-03-12,1.5299
2011-03-13,1.5299
2011-03-14,1.5304
2011-03-15,1.5304
2011-03-16,1.5308
2011-03-17,1.5305
2011-03-18,1.5314
2011-03-19,1.5314
2011-03-20,1.5314
2011-03-21,1.5595
2011-03-22,1.5329
2011-03-23,1.5338
2011-03-24,1.5352
2011-03-25,1.5352
2011-03-26,1.5352
2011-03-27,1.5352
2011-03-28,1.5355
2011-03-29,1.5359
2011-03-30,1.5359
2011-03-31,1.5359
2011-04-01,1.5357
2011-04-02,1.5357
2011-04-03,1.5357
2011-04-04,1.5357
2011-04-05,1.5331
2011-04-06,1.5331
2011-04-07,1.5401
2011-04-08,1.5401
2011-04-09,1.5401
2011-04-10,1.5401
2011-04-11,1.5392
2011-04-12,1.5389
2011-04-13,1.5383
2011-04-14,1.5383
2011-04-15,1.5381
2011-04-16,1.5381
2011-04-17,1.5381
2011-04-18,1.5404
2011-04-19,1.5404
2011-04-20,1.5406
2011-04-21,1.5406
2011-04-22,1.5406
2011-04-23,1.5406
2011-04-24,1.5406
2011-04-25,1.5406
2011-04-26,1.5395
2011-04-27,1.5392
2011-04-28,1.5374
2011-04-29,1.5281
2011-04-30,1.5281
2011-05-01,1.5281
2011-05-02,1.5281
2011-05-03,1.5277
2011-05-04,1.5264
2011-05-05,1.5243
2011-05-06,1.5253
2011-05-07,1.5253
2011-05-08,1.5253
2011-05-09,1.5242
2011-05-10,1.5242
2011-05-11,1.5242
2011-05-12,1.5242
2011-05-13,1.5242
2011-05-14,1.5242
2011-05-15,1.5242
2011-05-16,1.5242
2011-05-17,1.5242
2011-05-18,1.521
2011-05-19,1.521
2011-05-20,1.521
2011-05-21,1.521
2011-05-22,1.521
2011-05-23,1.5218
2011-05-24,1.5218
2011-05-25,1.5218
2011-05-26,1.5215
2011-05-27,1.5215
2011-05-28,1.5215
2011-05-29,1.5215
2011-05-30,1.521
2011-05-31,1.521
2011-06-01,1.5211
2011-06-02,1.5212
2011-06-03,1.5215
2011-06-04,1.5215
2011-06-05,1.5215
2011-06-06,1.5215
2011-06-07,1.5215
2011-06-08,1.5215
2011-06-09,1.5216
2011-06-10,1.5215
2011-06-11,1.5215
2011-06-12,1.5215
2011-06-13,1.5215
2011-06-14,1.5215
2011-06-15,1.5217
2011-06-16,1.5217
2011-06-17,1.5222
2011-06-18,1.5222
2011-06-19,1.5222
2011-06-20,1.5224
2011-06-21,1.5224
2011-06-22,1.5224
2011-06-23,1.5224
2011-06-24,1.5224
2011-06-25,1.5224
2011-06-26,1.5224
2011-06-27,1.5224
2011-06-28,1.5224
2011-06-29,1.5224
2011-06-30,1.5224
2011-07-01,1.5224
2011-07-02,1.5224
2011-07-03,1.5224
2011-07-04,1.5213
2011-07-05,1.5213
2011-07-06,1.5213
2011-07-07,1.5222
2011-07-08,1.5229
2011-07-09,1.5229
2011-07-10,1.5229
2011-07-11,1.5229
2011-07-12,1.5229
2011-07-13,1.5229
2011-07-14,1.5229
2011-07-15,1.5229
2011-07-16,1.5229
2011-07-17,1.5229
2011-07-18,1.5229
2011-07-19,1.5229
2011-07-20,1.5229
2011-07-21,1.5229
2011-07-22,1.5229
2011-07-23,1.5229
2011-07-24,1.5229
2011-07-25,1.5229
2011-07-26,1.5229
2011-07-27,1.5229
2011-07-28,1.5229
2011-07-29,1.5229
2011-07-30,1.5229
2011-07-31,1.5229
2011-08-01,1.522
2011-08-02,1.522
2011-08-03,1.5224
2011-08-04,1.5224
2011-08-05,1.5224
2011-08-06,1.5224
2011-08-07,1.5224
2011-08-08,1.5224
2011-08-09,1.5224
2011-08-10,1.5229
2011-08-11,1.5238
2011-08-12,1.5238
2011-08-13,1.5238
2011-08-14,1.5238
2011-08-15,1.5238
2011-08-16,1.5238
2011-08-17,1.5254
2011-08-18,1.5254
2011-08-19,1.5266
2011-08-20,1.5266
2011-08-21,1.5266
2011-08-22,1.5266
2011-08-23,1.528
2011-08-24,1.529
2011-08-25,1.5291
2011-08-26,1.529
2011-08-27,1.529
2011-08-28,1.529
2011-08-29,1.5274
2011-08-30,1.5274
2011-08-31,1.5274
2011-09-01,1.5278
2011-09-02,1.5278
2011-09-03,1.5278
2011-09-04,1.5278
2011-09-05,1.5278
2011-09-06,1.53
2011-09-07,1.53
2011-09-08,1.5305
2011-09-09,1.5305
2011-09-10,1.5305
2011-09-11,1.5305
2011-09-12,1.5314
2011-09-13,1.5327
2011-09-14,1.5327
2011-09-15,1.5364
2011-09-16,1.5364
2011-09-17,1.5364
2011-09-18,1.5364
2011-09-19,1.5435
2011-09-20,1.5436
2011-09-21,1.5436
2011-09-22,1.5431
2011-09-23,1.5436
2011-09-24,1.5436
2011-09-25,1.5436
2011-09-26,1.546
2011-09-27,1.5474
2011-09-28,1.5474
2011-09-29,1.5496
2011-09-30,1.5492
2011-10-01,1.5492
2011-10-02,1.5492
2011-10-03,1.5492
2011-10-04,1.5501
2011-10-05,1.5545
2011-10-06,1.5545
2011-10-07,1.555
2011-10-08,1.555
2011-10-09,1.555
2011-10-10,1.5545
2011-10-11,1.5611
2011-10-12,1.562
2011-10-13,1.563
2011-10-14,1.563
2011-10-15,1.563
2011-10-16,1.563
2011-10-17,1.5652
2011-10-18,1.5689
2011-10-19,1.5698
2011-10-20,1.5698
2011-10-21,1.5698
2011-10-22,1.5698
2011-10-23,1.5698
2011-10-24,1.5698
2011-10-25,1.5746
2011-10-26,1.5737
2011-10-27,1.5728
2011-10-28,1.5726
2011-10-29,1.5726
2011-10-30,1.5726
2011-10-31,1.5739
2011-11-01,1.5739
2011-11-02,1.5739
2011-11-03,1.5739
2011-11-04,1.5739
2011-11-05,1.5739
2011-11-06,1.5739
2011-11-07,1.5739
2011-11-08,1.5739
2011-11-09,1.5739
2011-11-10,1.5748
2011-11-11,1.5753
2011-11-12,1.5753
2011-11-13,1.5753
2011-11-14,1.5757
2011-11-15,1.5757
2011-11-16,1.5775
2011-11-17,1.578
2011-11-18,1.5775
2011-11-19,1.5775
2011-11-20,1.5775
2011-11-21,1.5775
2011-11-22,1.5775
2011-11-23,1.5814
2011-11-24,1.5814
2011-11-25,1.5814
2011-11-26,1.5814
2011-11-27,1.5814
2011-11-28,1.5818
2011-11-29,1.5818
2011-11-30,1.5859
2011-12-01,1.5913
2011-12-02,0.0
2011-12-03,0.0
2011-12-04,0.0
2011-12-05,1.5913
2011-12-06,1.5918
2011-12-07,1.5905
2011-12-08,1.5905
2011-12-09,1.5909
2011-12-10,1.5909
2011-12-11,1.5909
2011-12-12,1.5914
2011-12-13,1.6029
2011-12-14,1.6024
2011-12-15,1.602
2011-12-16,1.602
2011-12-17,1.602
2011-12-18,1.602
2011-12-19,1.6024
2011-12-20,1.6024
2011-12-21,1.6024
2011-12-22,1.6024
2011-12-23,1.6024
2011-12-24,1.6024
2011-12-25,1.6024
2011-12-26,1.6024
2011-12-27,1.6024
2011-12-28,1.6024
2011-12-29,1.6024
2011-12-30,1.6024
2011-12-31,1.6024
2012-01-01,1.6024
2012-01-02,1.6024
2012-01-03,1.6024
2012-01-04,1.6024
2012-01-05,1.6042
2012-01-06,1.6063
2012-01-07,1.6063
2012-01-08,1.6063
2012-01-09,1.6067
2012-01-10,1.6067
2012-01-11,1.6072
2012-01-12,1.6076
2012-01-13,1.6099
2012-01-14,1.6099
2012-01-15,1.6099
2012-01-16,1.6099
2012-01-17,1.6122
2012-01-18,1.6131
2012-01-19,1.6158
2012-01-20,1.6167
2012-01-21,1.6167
2012-01-22,1.6167
2012-01-23,1.6301
2012-01-24,1.6402
2012-01-25,1.6853
2012-01-26,1.6886
2012-01-27,1.6847
2012-01-28,1.6847
2012-01-29,1.6847
2012-01-30,1.6839
2012-01-31,1.6822
2012-02-01,1.6822
2012-02-02,1.6812
2012-02-03,1.6819
2012-02-04,1.6819
2012-02-05,1.6819
2012-02-06,1.681
2012-02-07,1.6801
2012-02-08,1.6807
2012-02-09,1.6815
2012-02-10,1.6815
2012-02-11,1.6815
2012-02-12,1.6815
2012-02-13,1.6848
2012-02-14,1.6851
2012-02-15,1.6857
2012-02-16,1.6875
2012-02-17,1.6914
2012-02-18,1.6914
2012-02-19,1.6914
2012-02-20,1.6918
2012-02-21,1.6931
2012-02-22,1.6935
2012-02-23,1.6951
2012-02-24,1.6958
2012-02-25,1.6958
2012-02-26,1.6958
2012-02-27,1.6962
2012-02-28,1.6966
2012-02-29,1.6958
2012-03-01,1.6961
2012-03-02,1.6962
2012-03-03,1.6962
2012-03-04,1.6962
2012-03-05,1.6976
2012-03-06,1.6976
2012-03-07,1.698
2012-03-08,1.6991
2012-03-09,1.7
2012-03-10,1.7
2012-03-11,1.7
2012-03-12,1.7014
2012-03-13,1.7032
2012-03-14,1.7035
2012-03-15,1.7075
2012-03-16,1.7095
2012-03-17,1.7095
2012-03-18,1.7095
2012-03-19,1.7125
2012-03-20,1.7206
2012-03-21,1.7249
2012-03-22,1.7283
2012-03-23,1.7353
2012-03-24,1.7353
2012-03-25,1.7353
2012-03-26,1.7345
2012-03-27,1.737
2012-03-28,1.7463
2012-03-29,1.7468
2012-03-30,1.7479
2012-03-31,1.7479
2012-04-01,1.7479
2012-04-02,1.7484
2012-04-03,1.747
2012-04-04,1.7488
2012-04-05,1.7491
2012-04-06,1.7491
2012-04-07,1.7491
2012-04-08,1.7491
2012-04-09,1.7491
2012-04-10,1.7503
2012-04-11,1.7535
2012-04-12,1.7597
2012-04-13,1.7645
2012-04-14,1.7645
2012-04-15,1.7645
2012-04-16,1.7674
2012-04-17,1.771
2012-04-18,1.7736
2012-04-19,1.7786
2012-04-20,1.7801
2012-04-21,1.7801
2012-04-22,1.7801
2012-04-23,1.7857
2012-04-24,1.7933
2012-04-25,1.8012
2012-04-26,1.804
2012-04-27,1.8072
2012-04-28,1.8072
2012-04-29,1.8072
2012-04-30,1.8148
2012-05-01,1.8148
2012-05-02,1.8125
2012-05-03,1.8134
2012-05-04,1.8138
2012-05-05,1.8138
2012-05-06,1.8138
2012-05-07,1.8164
2012-05-08,1.8276
2012-05-09,1.8329
2012-05-10,1.8349
2012-05-11,1.8433
2012-05-12,1.8433
2012-05-13,1.8433
2012-05-14,1.8474
2012-05-15,1.8485
2012-05-16,1.8541
2012-05-17,1.8597
2012-05-18,1.8663
2012-05-19,1.8663
2012-05-20,1.8663
2012-05-21,1.8682
2012-05-22,1.87
2012-05-23,1.8719
2012-05-24,1.8719
2012-05-25,1.8719
2012-05-26,1.8719
2012-05-27,1.8719
2012-05-28,1.8812
2012-05-29,1.8834
2012-05-30,1.8814
2012-05-31,1.8891
2012-06-01,1.8936
2012-06-02,1.8936
2012-06-03,1.8936
2012-06-04,1.8925
2012-06-05,1.8943
2012-06-06,1.8953
2012-06-07,1.896
2012-06-08,1.8983
2012-06-09,1.8983
2012-06-10,1.8983
2012-06-11,1.8949
2012-06-12,1.8948
2012-06-13,1.8964
2012-06-14,0.0
2012-06-15,1.9001
2012-06-16,1.9001
2012-06-17,1.9001
2012-06-18,1.9003
2012-06-19,1.9124
2012-06-20,1.9124
2012-06-21,1.9123
2012-06-22,1.9114
2012-06-23,1.9114
2012-06-24,1.9114
2012-06-25,1.9139
2012-06-26,1.9084
2012-06-27,1.9157
2012-06-28,1.917
2012-06-29,1.917
2012-06-30,1.917
2012-07-01,1.917
2012-07-02,1.917
2012-07-03,1.9195
2012-07-04,1.9209
2012-07-05,1.9256
2012-07-06,1.9255
2012-07-07,1.9255
2012-07-08,1.9255
2012-07-09,1.9263
2012-07-10,1.927
2012-07-11,1.9277
2012-07-12,1.9283
2012-07-13,1.9317
2012-07-14,1.9317
2012-07-15,1.9317
2012-07-16,1.9318
2012-07-17,1.9338
2012-07-18,1.9358
2012-07-19,1.9364
2012-07-20,1.9377
2012-07-21,1.9377
2012-07-22,1.9377
2012-07-23,1.9386
2012-07-24,1.9387
2012-07-25,1.9381
2012-07-26,1.9395
2012-07-27,1.9405
2012-07-28,1.9405
2012-07-29,1.9405
2012-07-30,1.9405
2012-07-31,1.9411
2012-08-01,1.941
2012-08-02,1.9412
2012-08-03,1.9423
2012-08-04,1.9423
2012-08-05,1.9423
2012-08-06,1.9427
2012-08-07,1.9422
2012-08-08,1.9427
2012-08-09,1.9431
2012-08-10,1.9431
2012-08-11,1.9431
2012-08-12,1.9431
2012-08-13,1.9437
2012-08-14,1.946
2012-08-15,1.946
2012-08-16,1.9451
2012-08-17,1.9445
2012-08-18,1.9445
2012-08-19,1.9445
2012-08-20,1.9445
2012-08-21,1.9445
2012-08-22,1.944
2012-08-23,1.9445
2012-08-24,1.9436
2012-08-25,1.9436
2012-08-26,1.9436
2012-08-27,1.9427
2012-08-28,1.9402
2012-08-29,1.9396
2012-08-30,1.9372
2012-08-31,1.9374
2012-09-01,1.9374
2012-09-02,1.9374
2012-09-03,1.9363
2012-09-04,1.9363
2012-09-05,1.9368
2012-09-06,1.9363
2012-09-07,1.9347
2012-09-08,1.9347
2012-09-09,1.9347
2012-09-10,1.9322
2012-09-11,1.9283
2012-09-12,1.9238
2012-09-13,1.9216
2012-09-14,1.9195
2012-09-15,1.9195
2012-09-16,1.9195
2012-09-17,1.919
2012-09-18,1.9181
2012-09-19,1.9165
2012-09-20,1.9164
2012-09-21,1.9164
2012-09-22,1.9164
2012-09-23,1.9164
2012-09-24,1.9186
2012-09-25,1.9204
2012-09-26,1.921
2012-09-27,1.9208
2012-09-28,1.9188
2012-09-29,1.9188
2012-09-30,1.9188
2012-10-01,1.9175
2012-10-02,1.9164
2012-10-03,1.9162
2012-10-04,1.9161
2012-10-05,1.9161
2012-10-06,1.9161
2012-10-07,1.9161
2012-10-08,1.9156
2012-10-09,1.9147
2012-10-10,1.9124
2012-10-11,1.9105
2012-10-12,1.9104
2012-10-13,1.9104
2012-10-14,1.9104
2012-10-15,1.9104
2012-10-16,1.9106
2012-10-17,1.9097
2012-10-18,1.9097
2012-10-19,1.9092
2012-10-20,1.9092
2012-10-21,1.9092
2012-10-22,1.9042
2012-10-23,1.904
2012-10-24,1.9005
2012-10-25,1.8995
2012-10-26,1.8995
2012-10-27,1.8995
2012-10-28,1.8995
2012-10-29,1.8985
2012-10-30,1.8967
2012-10-31,1.8949
2012-11-01,1.894
2012-11-02,1.8964
2012-11-03,1.8964
2012-11-04,1.8964
2012-11-05,1.896
2012-11-06,1.8955
2012-11-07,1.8887
2012-11-08,1.8883
2012-11-09,1.8875
2012-11-10,1.8875
2012-11-11,1.8875
2012-11-12,1.8886
2012-11-13,1.8917
2012-11-14,1.8917
2012-11-15,1.8915
2012-11-16,1.8917
2012-11-17,1.8917
2012-11-18,1.8917
2012-11-19,1.8917
2012-11-20,1.8915
2012-11-21,1.8915
2012-11-22,1.8938
2012-11-23,1.8947
2012-11-24,1.8947
2012-11-25,1.8947
2012-11-26,1.8958
2012-11-27,1.897
2012-11-28,1.8985
2012-11-29,1.9009
2012-11-30,1.9021
2012-12-01,1.9021
2012-12-02,1.9021
2012-12-03,1.9023
2012-12-04,1.9012
2012-12-05,1.9006
2012-12-06,1.8987
2012-12-07,1.8987
2012-12-08,1.8987
2012-12-09,1.8987
2012-12-10,1.8979
2012-12-11,1.8979
2012-12-12,1.8994
2012-12-13,1.9001
2012-12-14,1.8995
2012-12-15,1.8995
2012-12-16,1.8995
2012-12-17,1.8989
2012-12-18,1.8999
2012-12-19,1.9002
2012-12-20,1.9005
2012-12-21,1.901
2012-12-22,1.901
2012-12-23,1.901
2012-12-24,1.901
2012-12-25,1.901
2012-12-26,1.901
2012-12-27,1.9011
2012-12-28,1.9007
2012-12-29,1.9007
2012-12-30,1.9007
2012-12-31,1.9012
2013-01-01,1.9012
2013-01-02,1.9022
2013-01-03,1.9045
2013-01-04,1.9057
2013-01-05,1.9057
2013-01-06,1.9057
2013-01-07,1.9055
2013-01-08,1.9049
2013-01-09,1.9048
2013-01-10,1.9044
2013-01-11,1.9036
2013-01-12,1.9036
2013-01-13,1.9036
2013-01-14,1.9036
2013-01-15,1.8917
2013-01-16,1.9013
2013-01-17,1.9014
2013-01-18,1.9026
2013-01-19,1.9026
2013-01-20,1.9026
2013-01-21,1.9071
2013-01-22,1.9071
2013-01-23,1.9081
2013-01-24,1.9069
2013-01-25,1.9072
2013-01-26,1.9072
2013-01-27,1.9072
2013-01-28,1.9064
2013-01-29,1.907
2013-01-30,1.901
2013-01-31,1.9016
2013-02-01,1.9048
2013-02-02,1.9048
2013-02-03,1.9048
2013-02-04,1.9039
2013-02-05,1.907
2013-02-06,1.9073
2013-02-07,1.9063
2013-02-08,1.9075
2013-02-09,1.9075
2013-02-10,1.9075
2013-02-11,1.9093
2013-02-12,1.9052
2013-02-13,1.9018
2013-02-14,1.9031
2013-02-15,1.9041
2013-02-16,1.9041
2013-02-17,1.9041
2013-02-18,1.9046
2013-02-19,1.9046
2013-02-20,1.9007
2013-02-21,1.9049
2013-02-22,1.9032
2013-02-23,1.9032
2013-02-24,1.9032
2013-02-25,1.9077
2013-02-26,1.9123
2013-02-27,1.9104
2013-02-28,1.9124
2013-03-01,1.9156
2013-03-02,1.9156
2013-03-03,1.9156
2013-03-04,1.9104
2013-03-05,1.9223
2013-03-06,1.9223
2013-03-07,1.918
2013-03-08,1.9163
2013-03-09,1.9163
2013-03-10,1.9163
2013-03-11,1.9131
2013-03-12,1.9161
2013-03-13,1.9204
