Date,GBPGHS
2013-03-14,1.9263
2013-03-15,1.9279
2013-03-16,1.9279
2013-03-17,1.9279
2013-03-18,1.9339
2013-03-19,1.9284
2013-03-20,1.9295
2013-03-21,1.9298
2013-03-22,1.9343
2013-03-23,1.9343
2013-03-24,1.9343
2013-03-25,1.9309
2013-03-26,1.9335
2013-03-27,1.9357
2013-03-28,1.9398
2013-03-29,1.9398
2013-03-30,1.9398
2013-03-31,1.9398
2013-04-01,1.9398
2013-04-02,1.9402
2013-04-03,1.9407
2013-04-04,1.9427
2013-04-05,1.9363
2013-04-06,1.9363
2013-04-07,1.9363
2013-04-08,1.944
2013-04-09,1.9328
2013-04-10,1.9444
2013-04-11,1.9413
2013-04-12,1.9473
2013-04-13,1.9473
2013-04-14,1.9473
2013-04-15,1.936
2013-04-16,1.9394
2013-04-17,1.9484
2013-04-18,1.9413
2013-04-19,1.9496
2013-04-20,1.9496
2013-04-21,1.9496
2013-04-22,1.9427
2013-04-23,1.9473
2013-04-24,1.952
2013-04-25,1.9586
2013-04-26,1.961
2013-04-27,1.961
2013-04-28,1.961
2013-04-29,1.9706
2013-04-30,1.9686
2013-05-01,1.9686
2013-05-02,1.9599
2013-05-03,1.9583
2013-05-04,1.9583
2013-05-05,1.9583
2013-05-06,1.9505
2013-05-07,1.9469
2013-05-08,1.9714
2013-05-09,1.9642
2013-05-10,1.9796
2013-05-11,1.9796
2013-05-12,1.9796
2013-05-13,1.96
2013-05-14,1.9555
2013-05-15,1.9407
2013-05-16,1.9404
2013-05-17,1.9531
2013-05-18,1.9531
2013-05-19,1.9531
2013-05-20,1.9646
2013-05-21,1.9695
2013-05-22,1.9601
2013-05-23,1.9693
2013-05-24,1.9719
2013-05-25,1.9719
2013-05-26,1.9719
2013-05-27,1.9719
2013-05-28,1.9824
2013-05-29,1.966
2013-05-30,1.9729
2013-05-31,1.9735
2013-06-01,1.9735
2013-06-02,1.9735
2013-06-03,1.9892
2013-06-04,1.9757
2013-06-05,1.9766
2013-06-06,1.9769
2013-06-07,1.9834
2013-06-08,1.9834
2013-06-09,1.9834
2013-06-10,1.9843
2013-06-11,1.9789
2013-06-12,1.987
2013-06-13,1.9807
2013-06-14,1.987
2013-06-15,1.987
2013-06-16,1.987
2013-06-17,1.9905
2013-06-18,1.9827
2013-06-19,2.0033
2013-06-20,1.9829
2013-06-21,1.995
2013-06-22,1.995
2013-06-23,1.995
2013-06-24,1.9832
2013-06-25,2.0043
2013-06-26,1.9893
2013-06-27,1.9897
2013-06-28,1.9895
2013-06-29,1.9895
2013-06-30,1.9895
2013-07-01,1.9895
2013-07-02,1.9901
2013-07-03,1.9901
2013-07-04,2.0058
2013-07-05,2.0058
2013-07-06,2.0058
2013-07-07,2.0058
2013-07-08,1.9905
2013-07-09,1.9903
2013-07-10,1.991
2013-07-11,1.9873
2013-07-12,1.9913
2013-07-13,1.9913
2013-07-14,1.9913
2013-07-15,1.9919
2013-07-16,1.9921
2013-07-17,1.9915
2013-07-18,1.9921
2013-07-19,1.9925
2013-07-20,1.9925
2013-07-21,1.9925
2013-07-22,1.9919
2013-07-23,1.992
2013-07-24,1.992
2013-07-25,1.9926
2013-07-26,1.99
2013-07-27,1.99
2013-07-28,1.99
2013-07-29,1.992
2013-07-30,1.992
2013-07-31,1.9937
2013-08-01,1.992
2013-08-02,1.9931
2013-08-03,1.9931
2013-08-04,1.9931
2013-08-05,2.014
2013-08-06,1.9934
2013-08-07,2.0194
2013-08-08,2.0194
2013-08-09,1.9941
2013-08-10,1.9941
2013-08-11,1.9941
2013-08-12,1.9942
2013-08-13,1.9943
2013-08-14,1.9952
2013-08-15,1.9953
2013-08-16,1.9953
2013-08-17,1.9953
2013-08-18,1.9953
2013-08-19,1.9954
2013-08-20,1.9959
2013-08-21,1.996
2013-08-22,1.9963
2013-08-23,1.9965
2013-08-24,1.9965
2013-08-25,1.9965
2013-08-26,1.9965
2013-08-27,1.9968
2013-08-28,1.9975
2013-08-29,1.9971
2013-08-30,1.9978
2013-08-31,1.9978
2013-09-01,1.9978
2013-09-02,1.9973
2013-09-03,1.9973
2013-09-04,1.9975
2013-09-05,1.9981
2013-09-06,1.9976
2013-09-07,1.9976
2013-09-08,1.9976
2013-09-09,1.999
2013-09-10,1.9984
2013-09-11,1.9987
2013-09-12,1.9989
2013-09-13,1.9989
2013-09-14,1.9989
2013-09-15,1.9989
2013-09-16,1.9994
2013-09-17,1.9994
2013-09-18,1.9994
2013-09-19,2.0004
2013-09-20,1.9998
2013-09-21,1.9998
2013-09-22,1.9998
2013-09-23,1.9998
2013-09-24,1.9998
2013-09-25,1.9998
2013-09-26,2.0
2013-09-27,2.0
2013-09-28,2.0
2013-09-29,2.0
2013-09-30,2.0
2013-10-01,2.0
2013-10-02,2.0
2013-10-03,2.0002
2013-10-04,2.0002
2013-10-05,2.0002
2013-10-06,2.0002
2013-10-07,2.0002
2013-10-08,2.0002
2013-10-09,2.0003
2013-10-10,2.0003
2013-10-11,0.0
2013-10-12,0.0
2013-10-13,0.0
2013-10-14,2.0003
2013-10-15,2.0003
2013-10-16,2.0003
2013-10-17,2.0004
2013-10-18,2.0009
2013-10-19,2.0009
2013-10-20,2.0009
2013-10-21,2.0012
2013-10-22,2.0031
2013-10-23,2.0076
2013-10-24,2.0083
2013-10-25,2.0139
2013-10-26,2.0139
2013-10-27,2.0139
2013-10-28,2.0145
2013-10-29,2.0169
2013-10-30,2.0221
2013-10-31,2.0268
2013-11-01,2.0333
2013-11-02,2.0333
2013-11-03,2.0333
2013-11-04,2.0388
2013-11-05,2.0418
2013-11-06,2.0501
2013-11-07,2.0465
2013-11-08,2.0543
2013-11-09,2.0543
2013-11-10,2.0543
2013-11-11,2.0555
2013-11-12,2.0555
2013-11-13,2.058
2013-11-14,2.0583
2013-11-15,2.0637
2013-11-16,2.0637
2013-11-17,2.0637
2013-11-18,2.0658
2013-11-19,2.0672
2013-11-20,2.0695
2013-11-21,2.072
2013-11-22,2.0733
2013-11-23,2.0733
2013-11-24,2.0733
2013-11-25,2.0762
2013-11-26,2.079
2013-11-27,2.0814
2013-11-28,2.083
2013-11-29,2.083
2013-11-30,2.083
2013-12-01,2.083
2013-12-02,2.0927
2013-12-03,2.0924
2013-12-04,2.0924
2013-12-05,2.0925
2013-12-06,2.0925
2013-12-07,2.0925
2013-12-08,2.0925
2013-12-09,2.092
2013-12-10,2.0915
2013-12-11,2.0913
2013-12-12,2.0913
2013-12-13,2.0918
2013-12-14,2.0918
2013-12-15,2.0918
2013-12-16,2.0918
2013-12-17,2.091
2013-12-18,2.0915
2013-12-19,2.1013
2013-12-20,2.1098
2013-12-21,2.1098
2013-12-22,2.1098
2013-12-23,2.1363
2013-12-24,2.1599
2013-12-25,2.1599
2013-12-26,2.1599
2013-12-27,2.1599
2013-12-28,2.1599
2013-12-29,2.1599
2013-12-30,2.1594
2013-12-31,2.1628
2014-01-01,2.1628
2014-01-02,2.2113
2014-01-03,2.2113
2014-01-04,2.2113
2014-01-05,2.2113
2014-01-06,2.2394
2014-01-07,2.2445
2014-01-08,2.251
2014-01-09,2.251
2014-01-10,2.2665
2014-01-11,2.2665
2014-01-12,2.2665
2014-01-13,2.2664
2014-01-14,2.27
2014-01-15,2.2913
2014-01-16,2.2958
2014-01-17,2.2963
2014-01-18,2.2963
2014-01-19,2.2963
2014-01-20,2.2973
2014-01-21,2.2973
2014-01-22,2.3013
2014-01-23,2.3163
2014-01-24,2.3188
2014-01-25,2.3188
2014-01-26,2.3188
2014-01-27,2.3252
2014-01-28,2.3252
2014-01-29,2.3252
2014-01-30,2.3865
2014-01-31,2.4
2014-02-01,2.4
2014-02-02,2.4
2014-02-03,2.4
2014-02-04,2.4056
2014-02-05,2.4156
2014-02-06,2.4175
2014-02-07,2.4191
2014-02-08,2.4191
2014-02-09,2.4191
2014-02-10,2.427
2014-02-11,2.4203
2014-02-12,2.4255
2014-02-13,2.4359
2014-02-14,2.4359
2014-02-15,2.4359
2014-02-16,2.4359
2014-02-17,2.4348
2014-02-18,2.4348
2014-02-19,2.4412
2014-02-20,2.4447
2014-02-21,2.4577
2014-02-22,2.4577
2014-02-23,2.4577
2014-02-24,2.505
2014-02-25,2.505
2014-02-26,2.5074
2014-02-27,2.5189
2014-02-28,2.5244
2014-03-01,2.5244
2014-03-02,2.5244
2014-03-03,2.5268
2014-03-04,2.5279
2014-03-05,2.5295
2014-03-06,2.5295
2014-03-07,2.5312
2014-03-08,2.5312
2014-03-09,2.5312
2014-03-10,2.5383
2014-03-11,2.5429
2014-03-12,2.5468
2014-03-13,2.5495
2014-03-14,2.5532
2014-03-15,2.5532
2014-03-16,2.5532
2014-03-17,2.5629
2014-03-18,2.5698
2014-03-19,2.5721
2014-03-20,2.5845
2014-03-21,2.6206
2014-03-22,2.6206
2014-03-23,2.6206
2014-03-24,2.6264
2014-03-25,2.6438
2014-03-26,2.6472
2014-03-27,2.6526
2014-03-28,2.6738
2014-03-29,2.6738
2014-03-30,2.6738
2014-03-31,2.6813
2014-04-01,2.6876
2014-04-02,2.6885
2014-04-03,2.7009
2014-04-04,2.6981
2014-04-05,2.6981
2014-04-06,2.6981
2014-04-07,2.6955
2014-04-08,2.699
2014-04-09,2.7113
2014-04-10,2.7143
2014-04-11,2.7495
2014-04-12,2.7495
2014-04-13,2.7495
2014-04-14,2.7468
2014-04-15,2.7474
2014-04-16,2.7491
2014-04-17,2.7596
2014-04-18,2.7596
2014-04-19,2.7596
2014-04-20,2.7596
2014-04-21,2.7596
2014-04-22,2.77
2014-04-23,2.7755
2014-04-24,2.7788
2014-04-25,2.7832
2014-04-26,2.7832
2014-04-27,2.7832
2014-04-28,2.7848
2014-04-29,2.7883
2014-04-30,2.7952
2014-05-01,2.7952
2014-05-02,2.7963
2014-05-03,2.7963
2014-05-04,2.7963
2014-05-05,2.7963
2014-05-06,2.8131
2014-05-07,2.8155
2014-05-08,2.8353
2014-05-09,2.8508
2014-05-10,2.8508
2014-05-11,2.8508
2014-05-12,2.8513
2014-05-13,2.8526
2014-05-14,2.8693
2014-05-15,2.879
2014-05-16,2.8804
2014-05-17,2.8804
2014-05-18,2.8804
2014-05-19,2.8812
2014-05-20,2.8821
2014-05-21,2.8836
2014-05-22,2.8842
2014-05-23,2.8861
2014-05-24,2.8861
2014-05-25,2.8861
2014-05-26,2.8861
2014-05-27,2.8878
2014-05-28,2.8888
2014-05-29,2.892
2014-05-30,2.8933
2014-05-31,2.8933
2014-06-01,2.8933
2014-06-02,2.8948
2014-06-03,2.8955
2014-06-04,2.9209
2014-06-05,2.9318
2014-06-06,2.9512
2014-06-07,2.9512
2014-06-08,2.9512
2014-06-09,2.9672
2014-06-10,2.9692
2014-06-11,2.9823
2014-06-12,2.987
2014-06-13,2.9911
2014-06-14,2.9911
2014-06-15,2.9911
2014-06-16,2.9962
2014-06-17,3.011
2014-06-18,3.0114
2014-06-19,3.012
2014-06-20,3.0711
2014-06-21,3.0711
2014-06-22,3.0711
2014-06-23,3.0366
2014-06-24,3.0057
2014-06-25,3.0049
2014-06-26,3.0026
2014-06-27,3.0027
2014-06-28,3.0027
2014-06-29,3.0027
2014-06-30,3.0028
2014-07-01,3.0028
2014-07-02,3.0034
2014-07-03,3.0104
2014-07-04,3.0117
2014-07-05,3.0117
2014-07-06,3.0117
2014-07-07,3.0117
2014-07-08,3.0134
2014-07-09,3.0237
2014-07-10,3.0239
2014-07-11,3.0244
2014-07-12,3.0244
2014-07-13,3.0244
2014-07-14,3.0243
2014-07-15,3.0243
2014-07-16,3.0343
2014-07-17,3.0343
2014-07-18,3.0343
2014-07-19,3.0343
2014-07-20,3.0343
2014-07-21,3.0343
2014-07-22,3.0343
2014-07-23,3.0343
2014-07-24,3.035
2014-07-25,3.035
2014-07-26,3.035
2014-07-27,3.035
2014-07-28,3.035
2014-07-29,3.035
2014-07-30,3.035
2014-07-31,3.035
2014-08-01,3.035
2014-08-02,3.035
2014-08-03,3.035
2014-08-04,3.035
2014-08-05,3.035
2014-08-06,3.035
2014-08-07,3.035
2014-08-08,3.035
2014-08-09,3.035
2014-08-10,3.035
2014-08-11,3.035
2014-08-12,3.035
2014-08-13,3.035
2014-08-14,3.035
2014-08-15,3.035
2014-08-16,3.035
2014-08-17,3.035
2014-08-18,3.035
2014-08-19,3.035
2014-08-20,3.035
2014-08-21,3.0613
2014-08-22,3.0613
2014-08-23,3.0613
2014-08-24,3.0613
2014-08-25,3.1346
2014-08-26,3.1346
2014-08-27,3.1347
2014-08-28,3.1346
2014-08-29,3.1346
2014-08-30,3.1346
2014-08-31,3.1346
2014-09-01,3.1346
2014-09-02,3.1346
2014-09-03,3.1762
2014-09-04,3.1762
2014-09-05,3.1905
2014-09-06,3.1905
2014-09-07,3.1905
2014-09-08,3.1905
2014-09-09,3.1905
2014-09-10,3.1975
2014-09-11,3.1975
2014-09-12,3.1975
2014-09-13,3.1975
2014-09-14,3.1975
2014-09-15,3.1975
2014-09-16,3.1975
2014-09-17,3.1975
2014-09-18,3.2013
2014-09-19,3.2013
2014-09-20,3.2013
2014-09-21,3.2013
2014-09-22,3.2013
2014-09-23,3.2013
2014-09-24,3.2013
2014-09-25,3.2013
2014-09-26,3.2013
2014-09-27,3.2013
2014-09-28,3.2013
2014-09-29,3.1986
2014-09-30,3.1986
2014-10-01,3.1983
2014-10-02,3.1988
2014-10-03,3.1988
2014-10-04,3.1988
2014-10-05,3.1988
2014-10-06,3.1988
2014-10-07,3.1988
2014-10-08,3.1988
2014-10-09,3.1988
2014-10-10,3.1986
2014-10-11,3.1986
2014-10-12,3.1986
2014-10-13,3.1984
2014-10-14,3.1984
2014-10-15,3.1984
2014-10-16,3.1983
2014-10-17,3.1983
2014-10-18,3.1983
2014-10-19,3.1983
2014-10-20,3.1969
2014-10-21,3.1969
2014-10-22,3.1969
2014-10-23,3.1969
2014-10-24,3.1963
2014-10-25,3.1963
2014-10-26,3.1963
2014-10-27,3.1963
2014-10-28,3.1963
2014-10-29,3.1963
2014-10-30,3.1968
2014-10-31,3.1968
2014-11-01,3.1968
2014-11-02,3.1968
2014-11-03,3.1973
2014-11-04,3.1973
2014-11-05,3.1973
2014-11-06,3.1971
2014-11-07,3.1971
2014-11-08,3.1971
2014-11-09,3.1971
2014-11-10,3.1971
2014-11-11,3.2001
2014-11-12,3.2001
2014-11-13,3.2001
2014-11-14,3.2
2014-11-15,3.2
2014-11-16,3.2
2014-11-17,3.1997
2014-11-18,3.1997
2014-11-19,3.1992
2014-11-20,3.1992
2014-11-21,3.1987
2014-11-22,3.1987
2014-11-23,3.1987
2014-11-24,3.1987
2014-11-25,3.1967
2014-11-26,3.1967
2014-11-27,3.1967
2014-11-28,3.1967
2014-11-29,3.1967
2014-11-30,3.1967
2014-12-01,3.1969
2014-12-02,3.1969
2014-12-03,3.1974
2014-12-04,3.1974
2014-12-05,3.1974
2014-12-06,3.1974
2014-12-07,3.1974
2014-12-08,3.1974
2014-12-09,3.1979
2014-12-10,3.1979
2014-12-11,3.1972
2014-12-12,3.1982
2014-12-13,3.1982
2014-12-14,3.1982
2014-12-15,3.1982
2014-12-16,3.1982
2014-12-17,3.1987
2014-12-18,3.1992
2014-12-19,3.1992
2014-12-20,3.1992
2014-12-21,3.1992
2014-12-22,3.2
2014-12-23,3.2
2014-12-24,3.2
2014-12-25,3.2
2014-12-26,3.2
2014-12-27,3.2
2014-12-28,3.2
2014-12-29,3.2
2014-12-30,3.2013
2014-12-31,3.2013
2015-01-01,3.2013
2015-01-02,3.2013
2015-01-03,3.2013
2015-01-04,3.2013
2015-01-05,3.2029
2015-01-06,3.2057
2015-01-07,3.2093
2015-01-08,3.2108
2015-01-09,3.2124
2015-01-10,3.2124
2015-01-11,3.2124
2015-01-12,3.2125
2015-01-13,3.2125
2015-01-14,3.2198
2015-01-15,3.2198
2015-01-16,3.2211
2015-01-17,3.2211
2015-01-18,3.2211
2015-01-19,3.222
2015-01-20,3.222
2015-01-21,3.2266
2015-01-22,3.2264
2015-01-23,3.2291
2015-01-24,3.2291
2015-01-25,3.2291
2015-01-26,3.2316
2015-01-27,3.2283
2015-01-28,3.2344
2015-01-29,3.2344
2015-01-30,3.2417
2015-01-31,3.2417
2015-02-01,3.2417
2015-02-02,3.2452
2015-02-03,3.2529
2015-02-04,3.2706
2015-02-05,3.2776
2015-02-06,3.2816
2015-02-07,3.2816
2015-02-08,3.2816
2015-02-09,3.2857
2015-02-10,3.3465
2015-02-11,3.355
2015-02-12,3.3493
2015-02-13,3.3682
2015-02-14,3.3682
2015-02-15,3.3682
2015-02-16,3.3907
2015-02-17,3.3907
2015-02-18,3.3974
2015-02-19,3.4037
2015-02-20,3.4055
2015-02-21,3.4055
2015-02-22,3.4055
2015-02-23,3.4164
2015-02-24,3.4421
2015-02-25,3.457
2015-02-26,3.4648
2015-02-27,3.4762
2015-02-28,3.4762
2015-03-01,3.4762
2015-03-02,3.4753
2015-03-03,3.4757
2015-03-04,3.4844
2015-03-05,3.4929
2015-03-06,3.4929
2015-03-07,3.4929
2015-03-08,3.4929
2015-03-09,3.5113
2015-03-10,3.5096
2015-03-11,3.529
2015-03-12,3.538
2015-03-13,3.542
2015-03-14,3.542
2015-03-15,3.542
2015-03-16,3.5539
2015-03-17,3.5579
2015-03-18,3.6046
2015-03-19,3.6014
2015-03-20,3.642
2015-03-21,3.642
2015-03-22,3.642
2015-03-23,3.6405
2015-03-24,3.6865
2015-03-25,3.6996
2015-03-26,3.7032
2015-03-27,3.7171
2015-03-28,3.7171
2015-03-29,3.7171
2015-03-30,3.7321
2015-03-31,3.7491
2015-04-01,3.7676
2015-04-02,3.7723
2015-04-03,3.7723
2015-04-04,3.7723
2015-04-05,3.7723
2015-04-06,3.7723
2015-04-07,3.7834
2015-04-08,3.794
2015-04-09,3.8151
2015-04-10,3.8055
2015-04-11,3.8055
2015-04-12,3.8055
2015-04-13,3.8174
2015-04-14,3.8219
2015-04-15,3.8156
2015-04-16,3.8052
2015-04-17,3.8258
2015-04-18,3.8258
2015-04-19,3.8258
2015-04-20,3.8236
2015-04-21,3.8043
2015-04-22,3.8308
2015-04-23,3.8034
2015-04-24,3.8278
2015-04-25,3.8278
2015-04-26,3.8278
2015-04-27,3.837
2015-04-28,3.8389
2015-04-29,3.8417
2015-04-30,3.8512
2015-05-01,3.8512
2015-05-02,3.8512
2015-05-03,3.8512
2015-05-04,3.853
2015-05-05,3.859
2015-05-06,3.8608
2015-05-07,3.859
2015-05-08,3.8679
2015-05-09,3.8679
2015-05-10,3.8679
2015-05-11,3.8648
2015-05-12,3.8662
2015-05-13,3.8707
2015-05-14,3.8847
2015-05-15,3.8937
2015-05-16,3.8937
2015-05-17,3.8937
2015-05-18,3.8777
2015-05-19,3.8636
2015-05-20,3.8759
2015-05-21,3.9077
2015-05-22,3.9405
2015-05-23,3.9405
2015-05-24,3.9405
2015-05-25,3.9405
2015-05-26,3.9338
2015-05-27,3.9682
2015-05-28,3.9624
2015-05-29,3.9996
2015-05-30,3.9996
2015-05-31,3.9996
2015-06-01,4.0157
2015-06-02,4.0456
2015-06-03,4.057
2015-06-04,4.0922
2015-06-05,4.1006
2015-06-06,4.1006
2015-06-07,4.1006
2015-06-08,4.1114
2015-06-09,4.1145
2015-06-10,4.1192
2015-06-11,4.1382
2015-06-12,4.1635
2015-06-13,4.1635
2015-06-14,4.1635
2015-06-15,4.1866
2015-06-16,4.2323
2015-06-17,4.234
2015-06-18,4.2502
2015-06-19,4.2715
2015-06-20,4.2715
2015-06-21,4.2715
2015-06-22,4.281
2015-06-23,4.2833
2015-06-24,4.3061
2015-06-25,4.3101
2015-06-26,4.3178
2015-06-27,4.3178
2015-06-28,4.3178
2015-06-29,4.3295
2015-06-30,4.3385
2015-07-01,4.3385
2015-07-02,4.1935
2015-07-03,4.0237
2015-07-04,4.0237
2015-07-05,4.0237
2015-07-06,3.9322
2015-07-07,3.7937
2015-07-08,3.6699
2015-07-09,3.5481
2015-07-10,3.463
2015-07-11,3.463
2015-07-12,3.463
2015-07-13,3.3363
2015-07-14,3.3142
2015-07-15,3.3128
2015-07-16,3.2562
2015-07-17,3.2377
2015-07-18,3.2377
2015-07-19,3.2377
2015-07-20,3.2377
2015-07-21,3.2676
2015-07-22,3.2796
2015-07-23,3.2882
2015-07-24,3.2922
2015-07-25,3.2922
2015-07-26,3.2922
2015-07-27,3.3685
2015-07-28,3.4138
2015-07-29,3.4268
2015-07-30,3.4564
2015-07-31,3.4666
2015-08-01,3.4666
2015-08-02,3.4666
2015-08-03,3.5569
2015-08-04,3.5944
2015-08-05,3.6776
2015-08-06,3.7232
2015-08-07,3.7596
2015-08-08,3.7596
2015-08-09,3.7596
2015-08-10,3.7822
2015-08-11,3.7991
2015-08-12,3.8288
2015-08-13,3.8751
2015-08-14,3.912
2015-08-15,3.912
2015-08-16,3.912
2015-08-17,3.9257
2015-08-18,3.9417
2015-08-19,3.9641
2015-08-20,3.9817
2015-08-21,4.0212
2015-08-22,4.0212
2015-08-23,4.0212
2015-08-24,4.0366
2015-08-25,4.0506
2015-08-26,4.062
2015-08-27,4.0691
2015-08-28,4.0476
2015-08-29,4.0476
2015-08-30,4.0476
2015-08-31,3.9251
2015-09-01,3.7817
2015-09-02,3.743
2015-09-03,3.7065
2015-09-04,3.7101
2015-09-05,3.7101
2015-09-06,3.7101
2015-09-07,3.7101
2015-09-08,3.7159
2015-09-09,3.722
2015-09-10,3.7271
2015-09-11,3.7271
2015-09-12,3.7271
2015-09-13,3.7271
2015-09-14,3.788
2015-09-15,3.8093
2015-09-16,3.8343
2015-09-17,3.8606
2015-09-18,3.8513
2015-09-19,3.8513
2015-09-20,3.8513
2015-09-21,3.8513
2015-09-22,3.8319
2015-09-23,3.8127
2015-09-24,3.8127
2015-09-25,3.795
2015-09-26,3.795
2015-09-27,3.795
2015-09-28,3.7797
2015-09-29,3.7564
2015-09-30,3.7272
2015-10-01,3.7132
2015-10-02,3.7216
2015-10-03,3.7216
2015-10-04,3.7216
2015-10-05,3.7098
2015-10-06,3.7261
2015-10-07,3.7438
2015-10-08,3.7531
2015-10-09,3.7672
2015-10-10,3.7672
2015-10-11,3.7672
2015-10-12,3.7591
2015-10-13,3.7675
2015-10-14,3.7691
2015-10-15,3.7734
2015-10-16,3.7773
2015-10-17,3.7773
2015-10-18,3.7773
2015-10-19,3.8053
2015-10-20,3.8012
2015-10-21,3.8013
2015-10-22,3.7971
