Date,GBPGHS
2015-10-23,3.7884
2015-10-24,3.7884
2015-10-25,3.7884
2015-10-26,3.7932
2015-10-27,3.7794
2015-10-28,3.7875
2015-10-29,3.7873
2015-10-30,3.7915
2015-10-31,3.7915
2015-11-01,3.7915
2015-11-02,3.7944
2015-11-03,3.7917
2015-11-04,3.7918
2015-11-05,3.7919
2015-11-06,3.7942
2015-11-07,3.7942
2015-11-08,3.7942
2015-11-09,3.7932
2015-11-10,3.7932
2015-11-11,3.7932
2015-11-12,3.7942
2015-11-13,3.7938
2015-11-14,3.7938
2015-11-15,3.7938
2015-11-16,3.7871
2015-11-17,3.7915
2015-11-18,3.7918
2015-11-19,3.7873
2015-11-20,3.7898
2015-11-21,3.7898
2015-11-22,3.7898
2015-11-23,3.7884
2015-11-24,3.7932
2015-11-25,3.7965
2015-11-26,3.7965
2015-11-27,3.788
2015-11-28,3.788
2015-11-29,3.788
2015-11-30,3.7951
2015-12-01,3.7834
2015-12-02,3.7834
2015-12-03,3.7974
2015-12-04,3.7974
2015-12-05,3.7974
2015-12-06,3.7974
2015-12-07,3.7978
2015-12-08,3.8005
2015-12-09,3.7941
2015-12-10,3.7989
2015-12-11,3.7979
2015-12-12,3.7979
2015-12-13,3.7979
2015-12-14,3.7938
2015-12-15,3.8004
2015-12-16,3.7999
2015-12-17,3.8011
2015-12-18,3.7921
2015-12-19,3.7921
2015-12-20,3.7921
2015-12-21,3.7991
2015-12-22,3.7951
2015-12-23,3.7913
2015-12-24,3.7997
2015-12-25,3.7997
2015-12-26,3.7997
2015-12-27,3.7997
2015-12-28,3.7997
2015-12-29,3.8017
2015-12-30,3.7963
2015-12-31,3.7969
2016-01-01,3.7969
2016-01-02,3.7969
2016-01-03,3.7969
2016-01-04,3.7841
2016-01-05,3.7938
2016-01-06,3.7986
2016-01-07,3.7988
2016-01-08,3.8005
2016-01-09,3.8005
2016-01-10,3.8005
2016-01-11,3.7908
2016-01-12,3.801
2016-01-13,3.8033
2016-01-14,3.8079
2016-01-15,3.8102
2016-01-16,3.8102
2016-01-17,3.8102
2016-01-18,3.8102
2016-01-19,3.8162
2016-01-20,3.8165
2016-01-21,3.8167
2016-01-22,3.8214
2016-01-23,3.8214
2016-01-24,3.8214
2016-01-25,3.8264
2016-01-26,3.8308
2016-01-27,3.833
2016-01-28,3.833
2016-01-29,3.8363
2016-01-30,3.8363
2016-01-31,3.8363
2016-02-01,3.841
2016-02-02,3.8466
2016-02-03,3.8496
2016-02-04,3.8545
2016-02-05,3.8607
2016-02-06,3.8607
2016-02-07,3.8607
2016-02-08,3.8628
2016-02-09,3.8689
2016-02-10,3.8756
2016-02-11,3.88
2016-02-12,3.8824
2016-02-13,3.8824
2016-02-14,3.8824
2016-02-15,3.8824
2016-02-16,3.8785
2016-02-17,3.888
2016-02-18,3.889
2016-02-19,3.8896
2016-02-20,3.8896
2016-02-21,3.8896
2016-02-22,3.8957
2016-02-23,3.9061
2016-02-24,3.9045
2016-02-25,3.8773
2016-02-26,3.8806
2016-02-27,3.8806
2016-02-28,3.8806
2016-02-29,3.88
2016-03-01,3.8761
2016-03-02,3.8769
2016-03-03,3.8698
2016-03-04,3.8612
2016-03-05,3.8612
2016-03-06,3.8612
2016-03-07,3.8612
2016-03-08,3.8614
2016-03-09,3.8497
2016-03-10,3.8527
2016-03-11,3.8477
2016-03-12,3.8477
2016-03-13,3.8477
2016-03-14,3.8458
2016-03-15,3.8443
2016-03-16,3.8449
2016-03-17,3.8489
2016-03-18,3.8502
2016-03-19,3.8502
2016-03-20,3.8502
2016-03-21,3.8504
2016-03-22,3.85
2016-03-23,3.8364
2016-03-24,3.8407
2016-03-25,3.8407
2016-03-26,3.8407
2016-03-27,3.8407
2016-03-28,3.8407
2016-03-29,3.8383
2016-03-30,3.8323
2016-03-31,3.8384
2016-04-01,3.8323
2016-04-02,3.8323
2016-04-03,3.8323
2016-04-04,3.8227
2016-04-05,3.8321
2016-04-06,3.8319
2016-04-07,3.8313
2016-04-08,3.8256
2016-04-09,3.8256
2016-04-10,3.8256
2016-04-11,3.8306
2016-04-12,3.8251
2016-04-13,3.8314
2016-04-14,3.8266
2016-04-15,3.8251
2016-04-16,3.8251
2016-04-17,3.8251
2016-04-18,3.8282
2016-04-19,3.8273
2016-04-20,3.8251
2016-04-21,3.8193
2016-04-22,3.8121
2016-04-23,3.8121
2016-04-24,3.8121
2016-04-25,3.807
2016-04-26,3.7959
2016-04-27,3.7989
2016-04-28,3.797
2016-04-29,3.7867
2016-04-30,3.7867
2016-05-01,3.7867
2016-05-02,3.7867
2016-05-03,3.7995
2016-05-04,3.7905
2016-05-05,3.8029
2016-05-06,3.807
2016-05-07,3.807
2016-05-08,3.807
2016-05-09,3.809
2016-05-10,3.8098
2016-05-11,3.8095
2016-05-12,3.8082
2016-05-13,3.8134
2016-05-14,3.8134
2016-05-15,3.8134
2016-05-16,3.8113
2016-05-17,3.8152
2016-05-18,3.8169
2016-05-19,3.8202
2016-05-20,3.8257
2016-05-21,3.8257
2016-05-22,3.8257
2016-05-23,3.8287
2016-05-24,3.8306
2016-05-25,3.8306
2016-05-26,3.831
2016-05-27,3.8356
2016-05-28,3.8356
2016-05-29,3.8356
2016-05-30,3.8356
2016-05-31,3.8435
2016-06-01,3.8394
2016-06-02,3.8421
2016-06-03,3.8471
2016-06-04,3.8471
2016-06-05,3.8471
2016-06-06,3.8556
2016-06-07,3.8597
2016-06-08,3.8658
2016-06-09,3.871
2016-06-10,3.8726
2016-06-11,3.8726
2016-06-12,3.8726
2016-06-13,3.876
2016-06-14,3.8832
2016-06-15,3.9008
2016-06-16,3.8997
2016-06-17,3.9014
2016-06-18,3.9014
2016-06-19,3.9014
2016-06-20,3.9044
2016-06-21,3.9051
2016-06-22,3.9068
2016-06-23,3.909
2016-06-24,3.9098
2016-06-25,3.9098
2016-06-26,3.9098
2016-06-27,3.9178
2016-06-28,3.9209
2016-06-29,3.9249
2016-06-30,3.9279
2016-07-01,3.9279
2016-07-02,3.9279
2016-07-03,3.9279
2016-07-04,3.9279
2016-07-05,3.9315
2016-07-06,3.9315
2016-07-07,3.9327
2016-07-08,3.9352
2016-07-09,3.9352
2016-07-10,3.9352
2016-07-11,3.9372
2016-07-12,3.9385
2016-07-13,3.9408
2016-07-14,3.9425
2016-07-15,3.9432
2016-07-16,3.9432
2016-07-17,3.9432
2016-07-18,3.9449
2016-07-19,3.9464
2016-07-20,3.9475
2016-07-21,3.9467
2016-07-22,3.9425
2016-07-23,3.9425
2016-07-24,3.9425
2016-07-25,3.9425
2016-07-26,3.9432
2016-07-27,3.9482
2016-07-28,3.9488
2016-07-29,3.947
2016-07-30,3.947
2016-07-31,3.947
2016-08-01,3.9483
2016-08-02,3.9485
2016-08-03,3.9486
2016-08-04,3.9486
2016-08-05,3.9469
2016-08-06,3.9469
2016-08-07,3.9469
2016-08-08,3.9481
2016-08-09,3.949
2016-08-10,3.9473
2016-08-11,3.944
2016-08-12,3.9436
2016-08-13,3.9436
2016-08-14,3.9436
2016-08-15,3.9443
2016-08-16,3.9452
2016-08-17,3.9456
2016-08-18,3.9459
2016-08-19,3.9467
2016-08-20,3.9467
2016-08-21,3.9467
2016-08-22,3.9475
2016-08-23,3.948
2016-08-24,3.9485
2016-08-25,3.9492
2016-08-26,3.9483
2016-08-27,3.9483
2016-08-28,3.9483
2016-08-29,3.946
2016-08-30,3.9465
2016-08-31,3.9476
2016-09-01,3.9483
2016-09-02,3.9483
2016-09-03,3.9483
2016-09-04,3.9483
2016-09-05,3.9483
2016-09-06,3.949
2016-09-07,3.9518
2016-09-08,3.9537
2016-09-09,3.9564
2016-09-10,3.9564
2016-09-11,3.9564
2016-09-12,3.9564
2016-09-13,3.9566
2016-09-14,3.957
2016-09-15,3.9579
2016-09-16,3.9584
2016-09-17,3.9584
2016-09-18,3.9584
2016-09-19,3.9592
2016-09-20,3.9614
2016-09-21,3.9614
2016-09-22,3.9643
2016-09-23,3.9664
2016-09-24,3.9664
2016-09-25,3.9664
2016-09-26,3.9683
2016-09-27,3.9692
2016-09-28,3.9723
2016-09-29,3.9728
2016-09-30,3.9735
2016-10-01,3.9735
2016-10-02,3.9735
2016-10-03,3.9756
2016-10-04,3.9736
2016-10-05,3.9746
2016-10-06,3.9745
2016-10-07,3.9737
2016-10-08,3.9737
2016-10-09,3.9737
2016-10-10,3.9729
2016-10-11,3.9711
2016-10-12,3.9705
2016-10-13,3.9705
2016-10-14,3.9694
2016-10-15,3.9694
2016-10-16,3.9694
2016-10-17,3.9657
2016-10-18,3.9655
2016-10-19,3.9658
2016-10-20,3.9661
2016-10-21,3.9661
2016-10-22,3.9661
2016-10-23,3.9661
2016-10-24,3.9662
2016-10-25,3.9663
2016-10-26,3.9664
2016-10-27,3.967
2016-10-28,3.9663
2016-10-29,3.9663
2016-10-30,3.9663
2016-10-31,3.9661
2016-11-01,3.9657
2016-11-02,3.966
2016-11-03,3.966
2016-11-04,3.9662
2016-11-05,3.9662
2016-11-06,3.9662
2016-11-07,3.967
2016-11-08,3.967
2016-11-09,3.9671
2016-11-10,3.9673
2016-11-11,3.9673
2016-11-12,3.9673
2016-11-13,3.9673
2016-11-14,3.9703
2016-11-15,3.9744
2016-11-16,3.9781
2016-11-17,3.9789
2016-11-18,3.9793
2016-11-19,3.9793
2016-11-20,3.9793
2016-11-21,3.9798
2016-11-22,3.9806
2016-11-23,3.9813
2016-11-24,3.9813
2016-11-25,3.9816
2016-11-26,3.9816
2016-11-27,3.9816
2016-11-28,3.9819
2016-11-29,3.9824
2016-11-30,4.0336
2016-12-01,4.0342
2016-12-02,4.0342
2016-12-03,4.0342
2016-12-04,4.0342
2016-12-05,4.0345
2016-12-06,4.0384
2016-12-07,4.0384
2016-12-08,4.0397
2016-12-09,4.0414
2016-12-10,4.0414
2016-12-11,4.0414
2016-12-12,4.0712
2016-12-13,4.0974
2016-12-14,4.1014
2016-12-15,4.1069
2016-12-16,4.1125
2016-12-17,4.1125
2016-12-18,4.1125
2016-12-19,4.1207
2016-12-20,4.1251
2016-12-21,4.1356
2016-12-22,4.1483
2016-12-23,4.1542
2016-12-24,4.1542
2016-12-25,4.1542
2016-12-26,4.1542
2016-12-27,4.1542
2016-12-28,4.1808
2016-12-29,4.1832
2016-12-30,4.2023
2016-12-31,4.2023
2017-01-01,4.2023
2017-01-02,4.2023
2017-01-03,4.2098
2017-01-04,4.2118
2017-01-05,4.2122
2017-01-06,4.2171
2017-01-07,4.2171
2017-01-08,4.2171
2017-01-09,4.2183
2017-01-10,4.2211
2017-01-11,4.2259
2017-01-12,4.2275
2017-01-13,4.2296
2017-01-14,4.2296
2017-01-15,4.2296
2017-01-16,4.2296
2017-01-17,4.2327
2017-01-18,4.235
2017-01-19,4.2368
2017-01-20,4.2397
2017-01-21,4.2397
2017-01-22,4.2397
2017-01-23,4.2425
2017-01-24,4.2451
2017-01-25,4.2688
2017-01-26,4.2702
2017-01-27,4.271
2017-01-28,4.271
2017-01-29,4.271
2017-01-30,4.2727
2017-01-31,4.2732
2017-02-01,4.2831
2017-02-02,4.2934
2017-02-03,4.3025
2017-02-04,4.3025
2017-02-05,4.3025
2017-02-06,4.3064
2017-02-07,4.3163
2017-02-08,4.3656
2017-02-09,4.3734
2017-02-10,4.3746
2017-02-11,4.3746
2017-02-12,4.3746
2017-02-13,4.3752
2017-02-14,4.3756
2017-02-15,4.3759
2017-02-16,4.3766
2017-02-17,4.3772
2017-02-18,4.3772
2017-02-19,4.3772
2017-02-20,4.3772
2017-02-21,4.3782
2017-02-22,4.4285
2017-02-23,4.4385
2017-02-24,4.4421
2017-02-25,4.4421
2017-02-26,4.4421
2017-02-27,4.4616
2017-02-28,4.4808
2017-03-01,4.4992
2017-03-02,4.506
2017-03-03,4.5114
2017-03-04,4.5114
2017-03-05,4.5114
2017-03-06,4.5114
2017-03-07,4.5442
2017-03-08,4.6065
2017-03-09,4.6062
2017-03-10,4.6053
2017-03-11,4.6053
2017-03-12,4.6053
2017-03-13,4.5962
2017-03-14,4.5842
2017-03-15,4.5761
2017-03-16,4.5582
2017-03-17,4.5468
2017-03-18,4.5468
2017-03-19,4.5468
2017-03-20,4.5224
2017-03-21,4.4968
2017-03-22,4.4813
2017-03-23,4.4238
2017-03-24,4.3528
2017-03-25,4.3528
2017-03-26,4.3528
2017-03-27,4.345
2017-03-28,4.3398
2017-03-29,4.339
2017-03-30,4.3406
2017-03-31,4.3194
2017-04-01,4.3194
2017-04-02,4.3194
2017-04-03,4.2938
2017-04-04,4.2774
2017-04-05,4.1661
2017-04-06,4.1978
2017-04-07,4.1881
2017-04-08,4.1881
2017-04-09,4.1881
2017-04-10,4.1936
2017-04-11,4.2105
2017-04-12,4.2083
2017-04-13,4.2124
2017-04-14,4.2124
2017-04-15,4.2124
2017-04-16,4.2124
2017-04-17,4.2124
2017-04-18,4.2088
2017-04-19,4.1708
2017-04-20,4.1673
2017-04-21,4.1647
2017-04-22,4.1647
2017-04-23,4.1647
2017-04-24,4.1661
2017-04-25,4.1852
2017-04-26,4.185
2017-04-27,4.1895
2017-04-28,4.1887
2017-04-29,4.1887
2017-04-30,4.1887
2017-05-01,4.1887
2017-05-02,4.1907
2017-05-03,4.1855
2017-05-04,4.1946
2017-05-05,4.1955
2017-05-06,4.1955
2017-05-07,4.1955
2017-05-08,4.1976
2017-05-09,4.2
2017-05-10,4.2004
2017-05-11,4.2018
2017-05-12,4.2112
2017-05-13,4.2112
2017-05-14,4.2112
2017-05-15,4.2191
2017-05-16,4.232
2017-05-17,4.2413
2017-05-18,4.2434
2017-05-19,4.2505
2017-05-20,4.2505
2017-05-21,4.2505
2017-05-22,4.265
2017-05-23,4.3046
2017-05-24,4.3054
2017-05-25,4.3054
2017-05-26,4.3067
2017-05-27,4.3067
2017-05-28,4.3067
2017-05-29,4.301
2017-05-30,4.2998
2017-05-31,4.2878
2017-06-01,4.2886
2017-06-02,4.2949
2017-06-03,4.2949
2017-06-04,4.2949
2017-06-05,4.2952
2017-06-06,4.3017
2017-06-07,4.304
2017-06-08,4.3075
2017-06-09,4.3234
2017-06-10,4.3234
2017-06-11,4.3234
2017-06-12,4.33
2017-06-13,4.3397
2017-06-14,4.3408
2017-06-15,4.3417
2017-06-16,4.3444
2017-06-17,4.3444
2017-06-18,4.3444
2017-06-19,4.3464
2017-06-20,4.3472
2017-06-21,4.3543
2017-06-22,4.3554
2017-06-23,4.3562
2017-06-24,4.3562
2017-06-25,4.3562
2017-06-26,4.3562
2017-06-27,4.3592
2017-06-28,4.3619
2017-06-29,4.364
2017-06-30,4.365
2017-07-01,4.365
2017-07-02,4.365
2017-07-03,4.365
2017-07-04,4.365
2017-07-05,4.3662
2017-07-06,4.3667
2017-07-07,4.3667
2017-07-08,4.3667
2017-07-09,4.3667
2017-07-10,4.3671
2017-07-11,4.3583
2017-07-12,4.3595
2017-07-13,4.3607
2017-07-14,4.3624
2017-07-15,4.3624
2017-07-16,4.3624
2017-07-17,4.3636
2017-07-18,4.366
2017-07-19,4.3721
2017-07-20,4.3724
2017-07-21,4.3744
2017-07-22,4.3744
2017-07-23,4.3744
2017-07-24,4.3751
2017-07-25,4.3769
2017-07-26,4.3772
2017-07-27,4.38
2017-07-28,4.3743
2017-07-29,4.3743
2017-07-30,4.3743
2017-07-31,4.3765
2017-08-01,4.3776
2017-08-02,4.3776
2017-08-03,4.3772
2017-08-04,4.378
2017-08-05,4.378
2017-08-06,4.378
2017-08-07,4.3786
2017-08-08,4.3786
2017-08-09,4.3783
2017-08-10,4.3783
2017-08-11,4.3797
2017-08-12,4.3797
2017-08-13,4.3797
2017-08-14,4.383
2017-08-15,4.386
2017-08-16,4.387
2017-08-17,4.388
2017-08-18,4.3885
2017-08-19,4.3885
2017-08-20,4.3885
2017-08-21,4.3876
2017-08-22,4.3905
2017-08-23,4.3916
2017-08-24,4.3973
2017-08-25,4.4006
2017-08-26,4.4006
2017-08-27,4.4006
2017-08-28,4.4012
2017-08-29,4.4012
2017-08-30,4.4011
2017-08-31,4.4016
2017-09-01,4.4016
2017-09-02,4.4016
2017-09-03,4.4016
2017-09-04,4.4016
2017-09-05,4.4021
2017-09-06,4.4043
2017-09-07,4.4042
2017-09-08,4.4049
2017-09-09,4.4049
2017-09-10,4.4049
2017-09-11,4.4066
2017-09-12,4.4073
2017-09-13,4.4074
2017-09-14,4.4074
2017-09-15,4.4075
2017-09-16,4.4075
2017-09-17,4.4075
2017-09-18,4.4089
2017-09-19,4.4096
2017-09-20,4.4098
2017-09-21,4.4098
2017-09-22,4.4099
2017-09-23,4.4099
2017-09-24,4.4099
2017-09-25,4.4095
2017-09-26,4.4057
2017-09-27,4.4041
2017-09-28,4.404
2017-09-29,4.3966
2017-09-30,4.3966
2017-10-01,4.3966
2017-10-02,4.3964
2017-10-03,4.3971
2017-10-04,4.3966
2017-10-05,4.3959
2017-10-06,4.3919
2017-10-07,4.3919
2017-10-08,4.3919
2017-10-09,4.3919
2017-10-10,4.3914
2017-10-11,4.3812
2017-10-12,4.3796
2017-10-13,4.3805
2017-10-14,4.3805
2017-10-15,4.3805
2017-10-16,4.3776
2017-10-17,4.3794
2017-10-18,4.3771
2017-10-19,4.3796
2017-10-20,4.3781
2017-10-21,4.3781
2017-10-22,4.3781
2017-10-23,4.378
2017-10-24,4.377
2017-10-25,4.3774
2017-10-26,4.3782
2017-10-27,4.3771
2017-10-28,4.3771
2017-10-29,4.3771
2017-10-30,4.3764
2017-10-31,4.3787
2017-11-01,4.3801
2017-11-02,4.3822
2017-11-03,4.3836
2017-11-04,4.3836
2017-11-05,4.3836
2017-11-06,4.3861
2017-11-07,4.39
2017-11-08,4.3919
2017-11-09,4.3947
2017-11-10,4.3947
2017-11-11,4.3947
2017-11-12,4.3947
2017-11-13,4.394
2017-11-14,4.3949
2017-11-15,4.3942
2017-11-16,4.3964
2017-11-17,4.3977
2017-11-18,4.3977
2017-11-19,4.3977
2017-11-20,4.4027
2017-11-21,4.4027
2017-11-22,4.4058
2017-11-23,4.4058
2017-11-24,4.4087
2017-11-25,4.4087
2017-11-26,4.4087
2017-11-27,4.4098
2017-11-28,4.4146
2017-11-29,4.4146
2017-11-30,4.4144
2017-12-01,4.4144
2017-12-02,4.4144
2017-12-03,4.4144
2017-12-04,4.4139
2017-12-05,4.414
2017-12-06,4.4139
2017-12-07,4.4134
2017-12-08,4.4134
2017-12-09,4.4134
2017-12-10,4.4134
2017-12-11,4.4144
2017-12-12,4.4148
2017-12-13,4.4148
2017-12-14,4.4143
2017-12-15,4.4143
2017-12-16,4.4143
2017-12-17,4.4143
2017-12-18,4.4137
2017-12-19,4.4137
2017-12-20,4.4138
2017-12-21,4.4138
2017-12-22,4.4138
2017-12-23,4.4138
2017-12-24,4.4138
2017-12-25,4.4138
2017-12-26,4.4138
2017-12-27,4.4164
2017-12-28,4.4164
2017-12-29,4.4179
2017-12-30,4.4179
2017-12-31,4.4179
2018-01-01,4.4179
2018-01-02,4.4189
2018-01-03,4.4189
2018-01-04,4.4204
2018-01-05,4.4201
2018-01-06,4.4201
2018-01-07,4.4201
2018-01-08,4.421
2018-01-09,4.421
2018-01-10,4.4217
2018-01-11,4.4222
2018-01-12,4.422
2018-01-13,4.422
2018-01-14,4.422
2018-01-15,4.422
2018-01-16,4.4225
2018-01-17,4.4225
2018-01-18,4.4235
2018-01-19,4.4242
2018-01-20,4.4242
2018-01-21,4.4242
2018-01-22,4.4242
2018-01-23,4.4251
2018-01-24,4.4263
2018-01-25,4.4263
2018-01-26,4.4263
2018-01-27,4.4263
2018-01-28,4.4263
2018-01-29,4.4263
2018-01-30,4.4262
2018-01-31,4.4262
2018-02-01,4.4257
2018-02-02,4.4258
2018-02-03,4.4258
2018-02-04,4.4258
2018-02-05,4.4248
2018-02-06,4.4248
2018-02-07,4.4238
2018-02-08,4.4223
2018-02-09,4.4208
2018-02-10,4.4208
2018-02-11,4.4208
2018-02-12,4.4208
2018-02-13,4.4206
2018-02-14,4.4203
2018-02-15,4.4204
2018-02-16,4.4204
2018-02-17,4.4204
2018-02-18,4.4204
2018-02-19,4.4204
2018-02-20,4.4201
2018-02-21,4.4205
2018-02-22,4.4204
2018-02-23,4.4207
2018-02-24,4.4207
2018-02-25,4.4207
2018-02-26,4.4204
2018-02-27,4.4204
2018-02-28,4.4209
2018-03-01,4.4209
2018-03-02,4.4206
2018-03-03,4.4206
2018-03-04,4.4206
2018-03-05,4.4202
2018-03-06,4.4202
2018-03-07,4.4204
2018-03-08,4.4211
2018-03-09,4.4208
2018-03-10,4.4208
2018-03-11,4.4208
2018-03-12,4.4208
2018-03-13,4.4203
2018-03-14,4.4199
2018-03-15,4.4194
2018-03-16,4.4188
2018-03-17,4.4188
2018-03-18,4.4188
2018-03-19,4.4183
2018-03-20,4.4185
2018-03-21,4.4163
2018-03-22,4.4068
2018-03-23,4.4082
2018-03-24,4.4082
2018-03-25,4.4082
2018-03-26,4.4064
2018-03-27,4.4059
2018-03-28,4.4066
2018-03-29,4.4066
2018-03-30,4.4066
2018-03-31,4.4066
2018-04-01,4.4066
2018-04-02,4.4066
2018-04-03,4.407
2018-04-04,4.4073
2018-04-05,4.408
2018-04-06,4.408
2018-04-07,4.408
2018-04-08,4.408
2018-04-09,4.4075
2018-04-10,4.4078
2018-04-11,4.4074
2018-04-12,4.4069
2018-04-13,4.4064
2018-04-14,4.4064
2018-04-15,4.4064
2018-04-16,4.4065
2018-04-17,4.4065
2018-04-18,4.4066
2018-04-19,4.4064
2018-04-20,4.4074
2018-04-21,4.4074
2018-04-22,4.4074
2018-04-23,4.4074
2018-04-24,4.4079
2018-04-25,4.408
2018-04-26,4.4088
2018-04-27,4.4093
2018-04-28,4.4093
2018-04-29,4.4093
2018-04-30,4.41
2018-05-01,4.41
2018-05-02,4.4109
2018-05-03,4.4103
2018-05-04,4.4103
2018-05-05,4.4103
2018-05-06,4.4103
2018-05-07,4.4108
2018-05-08,4.4116
2018-05-09,4.4128
2018-05-10,4.4142
2018-05-11,4.4145
2018-05-12,4.4145
2018-05-13,4.4145
2018-05-14,4.4153
2018-05-15,4.416
2018-05-16,4.4164
2018-05-17,4.4164
2018-05-18,4.4172
2018-05-19,4.4172
2018-05-20,4.4172
2018-05-21,4.418
2018-05-22,4.4179
2018-05-23,4.4187
2018-05-24,4.4193
2018-05-25,4.4193
2018-05-26,4.4193
2018-05-27,4.4193
