Date,GBPGHS
2018-05-28,4.4193
2018-05-29,4.4205
2018-05-30,4.4232
2018-05-31,4.4248
2018-06-01,4.4272
2018-06-02,4.4272
2018-06-03,4.4272
2018-06-04,4.4288
2018-06-05,4.4323
2018-06-06,4.4361
2018-06-07,4.44
2018-06-08,4.445
2018-06-09,4.445
2018-06-10,4.445
2018-06-11,4.4475
2018-06-12,4.4501
2018-06-13,4.4528
2018-06-14,4.4557
2018-06-15,4.4557
2018-06-16,4.4557
2018-06-17,4.4557
2018-06-18,4.458
2018-06-19,4.462
2018-06-20,4.4667
2018-06-21,4.4697
2018-06-22,4.4742
2018-06-23,4.4742
2018-06-24,4.4742
2018-06-25,4.4804
2018-06-26,4.5089
2018-06-27,4.5119
2018-06-28,4.5219
2018-06-29,4.5252
2018-06-30,4.5252
2018-07-01,4.5252
2018-07-02,4.5252
2018-07-03,4.5287
2018-07-04,4.5287
2018-07-05,4.5314
2018-07-06,4.534
2018-07-07,4.534
2018-07-08,4.534
2018-07-09,4.5441
2018-07-10,4.6071
2018-07-11,4.685
2018-07-12,4.6855
2018-07-13,4.6865
2018-07-14,4.6865
2018-07-15,4.6865
2018-07-16,4.6875
2018-07-17,4.6888
2018-07-18,4.6882
2018-07-19,4.6893
2018-07-20,4.6915
2018-07-21,4.6915
2018-07-22,4.6915
2018-07-23,4.6928
2018-07-24,4.6948
2018-07-25,4.6957
2018-07-26,4.697
2018-07-27,4.697
2018-07-28,4.697
2018-07-29,4.697
2018-07-30,4.6969
2018-07-31,4.6966
2018-08-01,4.6966
2018-08-02,4.6974
2018-08-03,4.6986
2018-08-04,4.6986
2018-08-05,4.6986
2018-08-06,4.6983
2018-08-07,4.7004
2018-08-08,4.7003
2018-08-09,4.7015
2018-08-10,4.7022
2018-08-11,4.7022
2018-08-12,4.7022
2018-08-13,4.7042
2018-08-14,4.7065
2018-08-15,4.7084
2018-08-16,4.7102
2018-08-17,4.7162
2018-08-18,4.7162
2018-08-19,4.7162
2018-08-20,4.7158
2018-08-21,4.7158
2018-08-22,4.7188
2018-08-23,4.7194
2018-08-24,4.7209
2018-08-25,4.7209
2018-08-26,4.7209
2018-08-27,4.7206
2018-08-28,4.7219
2018-08-29,4.7234
2018-08-30,4.7253
2018-08-31,4.7264
2018-09-01,4.7264
2018-09-02,4.7264
2018-09-03,4.7264
2018-09-04,4.7292
2018-09-05,4.7315
2018-09-06,4.751
2018-09-07,4.7548
2018-09-08,4.7548
2018-09-09,4.7548
2018-09-10,4.7568
2018-09-11,4.7593
2018-09-12,4.7618
2018-09-13,4.7618
2018-09-14,4.7631
2018-09-15,4.7631
2018-09-16,4.7631
2018-09-17,4.763
2018-09-18,4.768
2018-09-19,4.7679
2018-09-20,4.7689
2018-09-21,4.7689
2018-09-22,4.7689
2018-09-23,4.7689
2018-09-24,4.7691
2018-09-25,4.7712
2018-09-26,4.7735
2018-09-27,4.775
2018-09-28,4.78
2018-09-29,4.78
2018-09-30,4.78
2018-10-01,4.7822
2018-10-02,4.7842
2018-10-03,4.7973
2018-10-04,4.7973
2018-10-05,4.7982
2018-10-06,4.7982
2018-10-07,4.7982
2018-10-08,4.7982
2018-10-09,4.7987
2018-10-10,4.7996
2018-10-11,4.7996
2018-10-12,4.7986
2018-10-13,4.7986
2018-10-14,4.7986
2018-10-15,4.7984
2018-10-16,4.7977
2018-10-17,4.7968
2018-10-18,4.7953
2018-10-19,4.7944
2018-10-20,4.7944
2018-10-21,4.7944
2018-10-22,4.7936
2018-10-23,4.7929
2018-10-24,4.7927
2018-10-25,4.7919
2018-10-26,4.7919
2018-10-27,4.7919
2018-10-28,4.7919
2018-10-29,4.7923
2018-10-30,4.7923
2018-10-31,4.7923
2018-11-01,4.7917
2018-11-02,4.7917
2018-11-03,4.7917
2018-11-04,4.7917
2018-11-05,4.7914
2018-11-06,4.7918
2018-11-07,4.7916
2018-11-08,4.791
2018-11-09,4.7917
2018-11-10,4.7917
2018-11-11,4.7917
2018-11-12,4.7917
2018-11-13,4.7912
2018-11-14,4.7913
2018-11-15,4.7918
2018-11-16,4.7918
2018-11-17,4.7918
2018-11-18,4.7918
2018-11-19,4.7916
2018-11-20,4.7924
2018-11-21,4.7926
2018-11-22,4.7926
2018-11-23,4.7941
2018-11-24,4.7941
2018-11-25,4.7941
2018-11-26,4.7939
2018-11-27,4.7939
2018-11-28,4.7969
2018-11-29,4.8024
2018-11-30,4.8084
2018-12-01,4.8084
2018-12-02,4.8084
2018-12-03,4.8104
2018-12-04,4.8104
2018-12-05,4.8104
2018-12-06,4.8119
2018-12-07,4.8119
2018-12-08,4.8119
2018-12-09,4.8119
2018-12-10,4.8144
2018-12-11,4.8164
2018-12-12,4.8164
2018-12-13,4.8163
2018-12-14,4.8166
2018-12-15,4.8166
2018-12-16,4.8166
2018-12-17,4.8166
2018-12-18,4.8186
2018-12-19,4.8202
2018-12-20,4.8207
2018-12-21,4.8207
2018-12-22,4.8207
2018-12-23,4.8207
2018-12-24,4.8214
2018-12-25,4.8214
2018-12-26,4.8214
2018-12-27,4.8214
2018-12-28,4.8224
2018-12-29,4.8224
2018-12-30,4.8224
2018-12-31,4.8224
2019-01-01,4.8224
2019-01-02,4.8291
2019-01-03,4.8328
2019-01-04,4.8358
2019-01-05,4.8358
2019-01-06,4.8358
2019-01-07,4.8358
2019-01-08,4.8389
2019-01-09,4.8449
2019-01-10,4.8524
2019-01-11,4.8675
2019-01-12,4.8675
2019-01-13,4.8675
2019-01-14,4.8775
2019-01-15,4.8925
2019-01-16,4.9027
2019-01-17,4.9076
2019-01-18,4.9126
2019-01-19,4.9126
2019-01-20,4.9126
2019-01-21,4.9126
2019-01-22,4.9228
2019-01-23,4.9329
2019-01-24,4.9403
2019-01-25,4.9429
2019-01-26,4.9429
2019-01-27,4.9429
2019-01-28,4.9454
2019-01-29,4.9452
2019-01-30,4.9509
2019-01-31,4.953
2019-02-01,4.955
2019-02-02,4.955
2019-02-03,4.955
2019-02-04,4.955
2019-02-05,4.9626
2019-02-06,4.9625
2019-02-07,4.9727
2019-02-08,5.0027
2019-02-09,5.0027
2019-02-10,5.0027
2019-02-11,5.0028
2019-02-12,5.0031
2019-02-13,5.0041
2019-02-14,5.004
2019-02-15,5.0042
2019-02-16,5.0042
2019-02-17,5.0042
2019-02-18,5.0042
2019-02-19,5.0092
2019-02-20,5.0142
2019-02-21,5.0192
2019-02-22,5.0252
2019-02-23,5.0252
2019-02-24,5.0252
2019-02-25,5.0352
2019-02-26,5.1027
2019-02-27,5.1577
2019-02-28,5.1778
2019-03-01,5.2028
2019-03-02,5.2028
2019-03-03,5.2028
2019-03-04,5.2028
2019-03-05,5.2028
2019-03-06,5.2028
2019-03-07,5.2128
2019-03-08,5.2228
2019-03-09,5.2228
2019-03-10,5.2228
2019-03-11,5.2378
2019-03-12,5.2426
2019-03-13,5.2426
2019-03-14,5.2426
2019-03-15,5.2426
2019-03-16,5.2426
2019-03-17,5.2426
2019-03-18,5.2426
2019-03-19,5.2426
2019-03-20,5.2426
2019-03-21,5.1617
2019-03-22,5.0829
2019-03-23,5.0829
2019-03-24,5.0829
2019-03-25,5.083
2019-03-26,5.083
2019-03-27,5.085
2019-03-28,5.085
2019-03-29,5.0859
2019-03-30,5.0859
2019-03-31,5.0859
2019-04-01,5.0884
2019-04-02,5.0882
2019-04-03,5.0882
2019-04-04,5.0879
2019-04-05,5.0877
2019-04-06,5.0877
2019-04-07,5.0877
2019-04-08,5.0875
2019-04-09,5.0875
2019-04-10,5.0877
2019-04-11,5.0887
2019-04-12,5.0887
2019-04-13,5.0887
2019-04-14,5.0887
2019-04-15,5.0885
2019-04-16,5.0885
2019-04-17,5.0883
2019-04-18,5.0903
2019-04-19,5.0903
2019-04-20,5.0903
2019-04-21,5.0903
2019-04-22,5.0903
2019-04-23,5.0903
2019-04-24,5.0902
2019-04-25,5.0904
2019-04-26,5.0904
2019-04-27,5.0904
2019-04-28,5.0904
2019-04-29,5.0906
2019-04-30,5.0906
2019-05-01,5.0906
2019-05-02,5.0916
2019-05-03,5.0922
2019-05-04,5.0922
2019-05-05,5.0922
2019-05-06,5.0917
2019-05-07,5.0927
2019-05-08,5.0937
2019-05-09,5.0937
2019-05-10,5.0947
2019-05-11,5.0947
2019-05-12,5.0947
2019-05-13,5.0967
2019-05-14,5.0965
2019-05-15,5.098
2019-05-16,5.1
2019-05-17,5.101
2019-05-18,5.101
2019-05-19,5.101
2019-05-20,5.1061
2019-05-21,5.1055
2019-05-22,5.1096
2019-05-23,5.1165
2019-05-24,5.1177
2019-05-25,5.1177
2019-05-26,5.1177
2019-05-27,5.1177
2019-05-28,5.1327
2019-05-29,5.1327
2019-05-30,5.1529
2019-05-31,5.2037
2019-06-01,5.2037
2019-06-02,5.2037
2019-06-03,5.2035
2019-06-04,5.2135
2019-06-05,5.2135
2019-06-06,5.2285
2019-06-07,5.2285
2019-06-08,5.2285
2019-06-09,5.2285
2019-06-10,5.228
2019-06-11,5.233
2019-06-12,5.233
2019-06-13,5.238
2019-06-14,5.2427
2019-06-15,5.2427
2019-06-16,5.2427
2019-06-17,5.2525
2019-06-18,5.2523
2019-06-19,5.2523
2019-06-20,5.2528
2019-06-21,5.2548
2019-06-22,5.2548
2019-06-23,5.2548
2019-06-24,5.2548
2019-06-25,5.2596
2019-06-26,5.2626
2019-06-27,5.2616
2019-06-28,5.2616
2019-06-29,5.2616
2019-06-30,5.2616
2019-07-01,5.2606
2019-07-02,5.2601
2019-07-03,5.2601
2019-07-04,5.2601
2019-07-05,5.2621
2019-07-06,5.2621
2019-07-07,5.2621
2019-07-08,5.2611
2019-07-09,5.2611
2019-07-10,5.2606
2019-07-11,5.26
2019-07-12,5.2571
2019-07-13,5.2571
2019-07-14,5.2571
2019-07-15,5.2551
2019-07-16,5.2541
2019-07-17,5.2546
2019-07-18,5.2556
2019-07-19,5.2576
2019-07-20,5.2576
2019-07-21,5.2576
2019-07-22,5.2591
2019-07-23,5.2591
2019-07-24,5.2586
2019-07-25,5.2581
2019-07-26,5.2572
2019-07-27,5.2572
2019-07-28,5.2572
2019-07-29,5.2577
2019-07-30,5.2596
2019-07-31,5.2596
2019-08-01,5.2597
2019-08-02,5.2592
2019-08-03,5.2592
2019-08-04,5.2592
2019-08-05,5.2592
2019-08-06,5.2606
2019-08-07,5.263
2019-08-08,5.2865
2019-08-09,5.2641
2019-08-10,5.2641
2019-08-11,5.2641
2019-08-12,5.2641
2019-08-13,5.2666
2019-08-14,5.2666
2019-08-15,5.2692
2019-08-16,5.2726
2019-08-17,5.2726
2019-08-18,5.2726
2019-08-19,5.2776
2019-08-20,5.2776
2019-08-21,5.2776
2019-08-22,5.279
2019-08-23,5.28
2019-08-24,5.28
2019-08-25,5.28
2019-08-26,5.2815
2019-08-27,5.283
2019-08-28,5.283
2019-08-29,5.284
2019-08-30,5.284
2019-08-31,5.284
2019-09-01,5.284
2019-09-02,5.284
2019-09-03,5.2898
2019-09-04,5.3027
2019-09-05,5.3027
2019-09-06,5.3057
2019-09-07,5.3057
2019-09-08,5.3057
2019-09-09,5.3057
2019-09-10,5.3067
2019-09-11,5.3067
2019-09-12,5.3097
2019-09-13,5.3097
2019-09-14,5.3097
2019-09-15,5.3097
2019-09-16,5.3097
2019-09-17,5.3122
2019-09-18,5.3122
2019-09-19,5.3147
2019-09-20,5.3196
2019-09-21,5.3196
2019-09-22,5.3196
2019-09-23,5.3196
2019-09-24,5.3195
2019-09-25,5.3193
2019-09-26,5.3191
2019-09-27,5.3188
2019-09-28,5.3188
2019-09-29,5.3188
2019-09-30,5.3188
2019-10-01,5.3183
2019-10-02,5.3183
2019-10-03,5.318
2019-10-04,5.318
2019-10-05,5.318
2019-10-06,5.318
2019-10-07,5.3228
2019-10-08,5.3229
2019-10-09,5.3227
2019-10-10,5.3225
2019-10-11,5.3245
2019-10-12,5.3245
2019-10-13,5.3245
2019-10-14,5.3247
2019-10-15,5.3247
2019-10-16,5.3237
2019-10-17,5.3232
2019-10-18,5.3242
2019-10-19,5.3242
2019-10-20,5.3242
2019-10-21,5.3242
2019-10-22,5.3252
2019-10-23,5.3302
2019-10-24,5.3299
2019-10-25,5.3349
2019-10-26,5.3349
2019-10-27,5.3349
2019-10-28,5.3349
2019-10-29,5.3351
2019-10-30,5.3399
2019-10-31,5.3399
2019-11-01,5.3399
2019-11-02,5.3399
2019-11-03,5.3399
2019-11-04,5.3449
2019-11-05,5.3527
2019-11-06,5.3625
2019-11-07,5.3625
2019-11-08,5.3625
2019-11-09,5.3625
2019-11-10,5.3625
2019-11-11,5.3625
2019-11-12,5.3623
2019-11-13,5.362
2019-11-14,5.3635
2019-11-15,5.3635
2019-11-16,5.3635
2019-11-17,5.3635
2019-11-18,5.366
2019-11-19,5.3675
2019-11-20,5.37
2019-11-21,5.3803
2019-11-22,5.3803
2019-11-23,5.3803
2019-11-24,5.3803
2019-11-25,5.3801
2019-11-26,5.5039
2019-11-27,5.5039
2019-11-28,5.5039
2019-11-29,5.5282
2019-11-30,5.5282
2019-12-01,5.5282
2019-12-02,5.5282
2019-12-03,5.5397
2019-12-04,5.5397
2019-12-05,5.5397
2019-12-06,5.5397
2019-12-07,5.5397
2019-12-08,5.5397
2019-12-09,5.5397
2019-12-10,5.5395
2019-12-11,5.5415
2019-12-12,5.5415
2019-12-13,5.5413
2019-12-14,5.5413
2019-12-15,5.5413
2019-12-16,5.5433
2019-12-17,5.5431
2019-12-18,5.5431
2019-12-19,5.5429
2019-12-20,5.5424
2019-12-21,5.5424
2019-12-22,5.5424
2019-12-23,5.5424
2019-12-24,5.5421
2019-12-25,5.5421
2019-12-26,5.5421
2019-12-27,5.5416
2019-12-28,5.5416
2019-12-29,5.5416
2019-12-30,5.5406
2019-12-31,5.5365
2020-01-01,5.5365
2020-01-02,5.537
2020-01-03,5.537
2020-01-04,5.537
2020-01-05,5.537
2020-01-06,5.5368
2020-01-07,5.5368
2020-01-08,5.5393
2020-01-09,5.5391
2020-01-10,5.5391
2020-01-11,5.5391
2020-01-12,5.5391
2020-01-13,5.5396
2020-01-14,5.5394
2020-01-15,5.5397
2020-01-16,5.539
2020-01-17,5.537
2020-01-18,5.537
2020-01-19,5.537
2020-01-20,5.537
2020-01-21,5.5375
2020-01-22,5.5365
2020-01-23,5.5345
2020-01-24,5.5295
2020-01-25,5.5295
2020-01-26,5.5295
2020-01-27,5.5245
2020-01-28,5.5215
2020-01-29,5.5215
2020-01-30,5.5014
2020-01-31,5.4699
2020-02-01,5.4699
2020-02-02,5.4699
2020-02-03,5.4144
2020-02-04,5.3687
2020-02-05,5.3637
2020-02-06,5.3637
2020-02-07,5.3635
2020-02-08,5.3635
2020-02-09,5.3635
2020-02-10,5.3628
2020-02-11,5.3623
2020-02-12,5.3323
2020-02-13,5.3022
2020-02-14,5.3002
2020-02-15,5.3002
2020-02-16,5.3002
2020-02-17,5.2902
2020-02-18,5.2902
2020-02-19,5.2905
2020-02-20,5.2855
2020-02-21,5.2855
2020-02-22,5.2855
2020-02-23,5.2855
2020-02-24,5.2845
2020-02-25,5.2895
2020-02-26,5.297
2020-02-27,5.297
2020-02-28,5.2975
2020-02-29,5.2975
2020-03-01,5.2975
2020-03-02,5.299
2020-03-03,5.3
2020-03-04,5.3027
2020-03-05,5.3027
2020-03-06,5.3027
2020-03-07,5.3027
2020-03-08,5.3027
2020-03-09,5.3057
2020-03-10,5.3155
2020-03-11,5.3207
2020-03-12,5.3305
2020-03-13,5.3305
2020-03-14,5.3305
2020-03-15,5.3305
2020-03-16,5.3403
2020-03-17,5.3508
2020-03-18,5.3507
2020-03-19,5.3527
2020-03-20,5.363
2020-03-21,5.363
2020-03-22,5.363
2020-03-23,5.374
2020-03-24,5.399
2020-03-25,5.4388
2020-03-26,5.4406
2020-03-27,5.4404
2020-03-28,5.4404
2020-03-29,5.4404
2020-03-30,5.4401
2020-03-31,5.445
2020-04-01,5.445
2020-04-02,5.4527
2020-04-03,5.4637
2020-04-04,5.4637
2020-04-05,5.4637
2020-04-06,5.5035
2020-04-07,5.5033
2020-04-08,5.5053
2020-04-09,5.5083
2020-04-10,5.5083
2020-04-11,5.5083
2020-04-12,5.5083
2020-04-13,5.5083
2020-04-14,5.5133
2020-04-15,5.5131
2020-04-16,5.5128
2020-04-17,5.5128
2020-04-18,5.5128
2020-04-19,5.5128
2020-04-20,5.5176
2020-04-21,5.5176
2020-04-22,5.5275
2020-04-23,5.5275
2020-04-24,5.5477
2020-04-25,5.5477
2020-04-26,5.5477
2020-04-27,5.5507
2020-04-28,5.5609
2020-04-29,5.5713
2020-04-30,5.6038
2020-05-01,5.6038
2020-05-02,5.6038
2020-05-03,5.6038
2020-05-04,5.6038
2020-05-05,5.6028
2020-05-06,5.6028
2020-05-07,5.6038
2020-05-08,5.6057
2020-05-09,5.6057
2020-05-10,5.6057
2020-05-11,5.6077
2020-05-12,5.6107
2020-05-13,5.6157
2020-05-14,5.6157
2020-05-15,5.6155
2020-05-16,5.6155
2020-05-17,5.6155
2020-05-18,5.6185
2020-05-19,5.6183
2020-05-20,5.6183
2020-05-21,5.6181
2020-05-22,5.6181
2020-05-23,5.6181
2020-05-24,5.6181
2020-05-25,5.6181
2020-05-26,5.6181
2020-05-27,5.6211
2020-05-28,5.6221
2020-05-29,5.6231
2020-05-30,5.6231
2020-05-31,5.6231
2020-06-01,5.623
2020-06-02,5.623
2020-06-03,5.624
2020-06-04,5.6238
2020-06-05,5.6258
2020-06-06,5.6258
2020-06-07,5.6258
2020-06-08,5.6256
2020-06-09,5.6306
2020-06-10,5.6306
2020-06-11,5.6336
2020-06-12,5.6528
2020-06-13,5.6528
2020-06-14,5.6528
2020-06-15,5.6527
2020-06-16,5.6547
2020-06-17,5.6544
2020-06-18,5.6539
2020-06-19,5.6549
2020-06-20,5.6549
2020-06-21,5.6549
2020-06-22,5.6547
2020-06-23,5.6557
2020-06-24,5.6557
2020-06-25,5.6605
2020-06-26,5.6707
2020-06-27,5.6707
2020-06-28,5.6707
2020-06-29,5.6702
2020-06-30,5.6702
2020-07-01,5.67
2020-07-02,5.671
2020-07-03,5.671
2020-07-04,5.671
2020-07-05,5.671
2020-07-06,5.6708
2020-07-07,5.6707
2020-07-08,5.6728
2020-07-09,5.6728
2020-07-10,5.6748
2020-07-11,5.6748
2020-07-12,5.6748
2020-07-13,5.6746
2020-07-14,5.6743
2020-07-15,5.6738
2020-07-16,5.6738
2020-07-17,5.6737
2020-07-18,5.6737
2020-07-19,5.6737
2020-07-20,5.6742
2020-07-21,5.6762
2020-07-22,5.6772
2020-07-23,5.6792
2020-07-24,5.6807
2020-07-25,5.6807
2020-07-26,5.6807
2020-07-27,5.6807
2020-07-28,5.6806
2020-07-29,5.6811
2020-07-30,5.681
2020-07-31,5.681
2020-08-01,5.681
2020-08-02,5.681
2020-08-03,5.6815
2020-08-04,5.6815
2020-08-05,5.6815
2020-08-06,5.6815
2020-08-07,5.6825
2020-08-08,5.6825
2020-08-09,5.6825
2020-08-10,5.6824
2020-08-11,5.6824
2020-08-12,5.6834
2020-08-13,5.6834
2020-08-14,5.6834
2020-08-15,5.6834
2020-08-16,5.6834
2020-08-17,5.6837
2020-08-18,5.6849
2020-08-19,5.6849
2020-08-20,5.6859
2020-08-21,5.6859
2020-08-22,5.6859
2020-08-23,5.6859
2020-08-24,5.6862
2020-08-25,5.6862
2020-08-26,5.6857
2020-08-27,5.6857
2020-08-28,5.6876
2020-08-29,5.6876
2020-08-30,5.6876
2020-08-31,5.6876
2020-09-01,5.6886
2020-09-02,5.6886
2020-09-03,5.6906
2020-09-04,5.6969
2020-09-05,5.6969
2020-09-06,5.6969
2020-09-07,5.6969
2020-09-08,5.6967
2020-09-09,5.6967
2020-09-10,5.6997
2020-09-11,5.6995
2020-09-12,5.6995
2020-09-13,5.6995
2020-09-14,5.7029
2020-09-15,5.7029
2020-09-16,5.7023
2020-09-17,5.7023
2020-09-18,5.7029
2020-09-19,5.7029
2020-09-20,5.7029
2020-09-21,5.7029
2020-09-22,5.7029
2020-09-23,5.7039
2020-09-24,5.7039
2020-09-25,5.7049
2020-09-26,5.7049
2020-09-27,5.7049
2020-09-28,5.7048
2020-09-29,5.7058
2020-09-30,5.7056
2020-10-01,5.7056
2020-10-02,5.7058
2020-10-03,5.7058
2020-10-04,5.7058
2020-10-05,5.7058
2020-10-06,5.7056
2020-10-07,5.7056
2020-10-08,5.7061
2020-10-09,5.7061
2020-10-10,5.7061
2020-10-11,5.7061
2020-10-12,5.7061
2020-10-13,5.7066
2020-10-14,5.7065
2020-10-15,5.7065
2020-10-16,5.7085
2020-10-17,5.7085
2020-10-18,5.7085
2020-10-19,5.7085
2020-10-20,5.7095
2020-10-21,5.7095
2020-10-22,5.7105
2020-10-23,5.7105
2020-10-24,5.7105
2020-10-25,5.7105
2020-10-26,5.7104
2020-10-27,5.7119
2020-10-28,5.7119
2020-10-29,5.7129
2020-10-30,5.7129
2020-10-31,5.7129
2020-11-01,5.7129
2020-11-02,5.7139
2020-11-03,5.7139
2020-11-04,5.7138
2020-11-05,5.7138
2020-11-06,5.7136
2020-11-07,5.7136
2020-11-08,5.7136
2020-11-09,5.7139
2020-11-10,5.7141
2020-11-11,5.7141
2020-11-12,5.7146
2020-11-13,5.7146
2020-11-14,5.7146
2020-11-15,5.7146
2020-11-16,5.7149
2020-11-17,5.7148
2020-11-18,5.7154
2020-11-19,5.7154
2020-11-20,5.7159
2020-11-21,5.7159
2020-11-22,5.7159
2020-11-23,5.7159
2020-11-24,5.7158
2020-11-25,5.7158
2020-11-26,5.7158
2020-11-27,5.7163
2020-11-28,5.7163
2020-11-29,5.7163
2020-11-30,5.7168
2020-12-01,5.7173
2020-12-02,5.7173
2020-12-03,5.7171
2020-12-04,5.7171
2020-12-05,5.7171
2020-12-06,5.7171
2020-12-07,5.7171
2020-12-08,5.7171
2020-12-09,5.7171
2020-12-10,5.7174
2020-12-11,5.7174
2020-12-12,5.7174
2020-12-13,5.7174
2020-12-14,5.7184
2020-12-15,5.7189
2020-12-16,5.7189
2020-12-17,5.7194
2020-12-18,5.7224
2020-12-19,5.7224
2020-12-20,5.7224
2020-12-21,5.7221
2020-12-22,5.7231
2020-12-23,5.7241
2020-12-24,5.7351
2020-12-25,5.7351
2020-12-26,5.7351
2020-12-27,5.7351
2020-12-28,5.7351
2020-12-29,5.7351
2020-12-30,5.7371
2020-12-31,5.7631
