Date,USDGHS,GBPGHS
13 Mar 2013,2.8577,1.9204
12 Mar 2013,2.8581,1.9161
11 Mar 2013,2.8561,1.9131
08 Mar 2013,2.8848,1.9163
07 Mar 2013,2.8975,1.9180
05 Mar 2013,2.9056,1.9223
04 Mar 2013,2.8709,1.9104
01 Mar 2013,2.9062,1.9156
28 Feb 2013,2.9024,1.9124
27 Feb 2013,2.8853,1.9104
26 Feb 2013,2.9027,1.9123
25 Feb 2013,2.8892,1.9077
22 Feb 2013,2.9079,1.9032
21 Feb 2013,2.8939,1.9049
20 Feb 2013,2.9349,1.9007
19 Feb 2013,2.9498,1.9046
18 Feb 2013,2.9468,1.9046
15 Feb 2013,2.9565,1.9041
14 Feb 2013,2.9519,1.9031
13 Feb 2013,2.9775,1.9018
12 Feb 2013,2.9820,1.9052
11 Feb 2013,3.0136,1.9093
08 Feb 2013,2.9999,1.9075
07 Feb 2013,2.9864,1.9063
06 Feb 2013,2.9826,1.9073
05 Feb 2013,3.0001,1.9070
04 Feb 2013,2.9918,1.9039
01 Feb 2013,3.0225,1.9048
31 Jan 2013,3.0087,1.9016
30 Jan 2013,2.9956,1.9010
29 Jan 2013,2.9948,1.9070
28 Jan 2013,3.0035,1.9064
25 Jan 2013,3.0109,1.9072
24 Jan 2013,3.0213,1.9069
23 Jan 2013,3.0188,1.9081
22 Jan 2013,3.0229,1.9071
21 Jan 2013,3.0269,1.9071
18 Jan 2013,3.0411,1.9026
17 Jan 2013,3.0428,1.9014
16 Jan 2013,3.0503,1.9013
15 Jan 2013,3.0432,1.8917
14 Jan 2013,3.0728,1.9036
11 Jan 2013,3.0733,1.9036
10 Jan 2013,3.0504,1.9044
09 Jan 2013,3.0580,1.9048
08 Jan 2013,3.0655,1.9049
07 Jan 2013,3.0573,1.9055
04 Jan 2013,3.0603,1.9057
03 Jan 2013,3.0911,1.9045
02 Jan 2013,3.1063,1.9022
31 Dec 2012,3.0679,1.9012
28 Dec 2012,3.0649,1.9007
27 Dec 2012,3.0682,1.9011
24 Dec 2012,3.0747,1.9010
21 Dec 2012,3.0901,1.9010
20 Dec 2012,3.0891,1.9005
19 Dec 2012,3.0913,1.9002
18 Dec 2012,3.0799,1.8999
17 Dec 2012,3.0742,1.8989
14 Dec 2012,3.0645,1.8995
13 Dec 2012,3.0676,1.9001
12 Dec 2012,3.0599,1.8994
11 Dec 2012,3.0518,1.8979
10 Dec 2012,3.0415,1.8979
06 Dec 2012,3.0546,1.8987
05 Dec 2012,3.0622,1.9006
04 Dec 2012,3.0618,1.9012
03 Dec 2012,3.0512,1.9023
30 Nov 2012,3.0544,1.9021
29 Nov 2012,3.0428,1.9009
28 Nov 2012,3.0391,1.8985
27 Nov 2012,3.0444,1.8970
26 Nov 2012,3.0383,1.8958
23 Nov 2012,3.0227,1.8947
22 Nov 2012,3.0238,1.8938
21 Nov 2012,3.0059,1.8915
20 Nov 2012,3.0095,1.8915
19 Nov 2012,3.0101,1.8917
16 Nov 2012,3.0010,1.8917
15 Nov 2012,2.9975,1.8915
14 Nov 2012,3.0048,1.8917
13 Nov 2012,3.0017,1.8917
12 Nov 2012,3.0007,1.8886
09 Nov 2012,3.0196,1.8875
08 Nov 2012,3.0190,1.8883
07 Nov 2012,3.0285,1.8887
06 Nov 2012,3.0307,1.8955
05 Nov 2012,3.0404,1.8960
02 Nov 2012,3.0522,1.8964
01 Nov 2012,3.0563,1.8940
31 Oct 2012,3.0476,1.8949
30 Oct 2012,3.0437,1.8967
29 Oct 2012,3.0512,1.8985
25 Oct 2012,3.0520,1.8995
24 Oct 2012,3.0382,1.9005
23 Oct 2012,3.0478,1.9040
22 Oct 2012,3.0525,1.9042
19 Oct 2012,3.0647,1.9092
18 Oct 2012,3.0799,1.9097
17 Oct 2012,3.0824,1.9097
16 Oct 2012,3.0754,1.9106
15 Oct 2012,3.0643,1.9104
12 Oct 2012,3.0639,1.9104
11 Oct 2012,3.0580,1.9105
10 Oct 2012,3.0600,1.9124
09 Oct 2012,3.0718,1.9147
08 Oct 2012,3.0819,1.9156
05 Oct 2012,3.1012,1.9161
04 Oct 2012,3.0869,1.9161
03 Oct 2012,3.0829,1.9162
02 Oct 2012,3.0932,1.9164
01 Oct 2012,3.0951,1.9175
28 Sep 2012,3.1188,1.9188
27 Sep 2012,3.1111,1.9208
26 Sep 2012,3.1056,1.9210
25 Sep 2012,3.1199,1.9204
24 Sep 2012,3.1154,1.9186
20 Sep 2012,3.1019,1.9164
19 Sep 2012,3.1124,1.9165
18 Sep 2012,3.1140,1.9181
17 Sep 2012,3.1131,1.9190
14 Sep 2012,3.1089,1.9195
13 Sep 2012,3.0985,1.9216
12 Sep 2012,3.0997,1.9238
11 Sep 2012,3.0890,1.9283
10 Sep 2012,3.0914,1.9322
07 Sep 2012,3.0901,1.9347
06 Sep 2012,3.0806,1.9363
05 Sep 2012,3.0704,1.9368
04 Sep 2012,3.0797,1.9363
03 Sep 2012,3.0718,1.9363
31 Aug 2012,3.0597,1.9374
30 Aug 2012,3.0677,1.9372
29 Aug 2012,3.0685,1.9396
28 Aug 2012,3.0609,1.9402
27 Aug 2012,3.0729,1.9427
24 Aug 2012,3.0802,1.9436
23 Aug 2012,3.0912,1.9445
22 Aug 2012,3.0691,1.9440
21 Aug 2012,3.0638,1.9445
17 Aug 2012,3.0546,1.9445
16 Aug 2012,3.0436,1.9451
15 Aug 2012,3.0485,1.9460
14 Aug 2012,3.0572,1.9460
13 Aug 2012,3.0464,1.9437
09 Aug 2012,3.0482,1.9431
08 Aug 2012,3.0286,1.9427
07 Aug 2012,3.0343,1.9422
06 Aug 2012,3.0260,1.9427
03 Aug 2012,3.0130,1.9423
02 Aug 2012,3.0170,1.9412
01 Aug 2012,3.0413,1.9410
31 Jul 2012,3.0481,1.9411
30 Jul 2012,3.0446,1.9405
27 Jul 2012,3.0421,1.9405
26 Jul 2012,3.0059,1.9395
25 Jul 2012,3.0112,1.9381
24 Jul 2012,3.0060,1.9387
23 Jul 2012,3.0173,1.9386
20 Jul 2012,3.0410,1.9377
19 Jul 2012,3.0363,1.9364
18 Jul 2012,3.0272,1.9358
17 Jul 2012,3.0243,1.9338
16 Jul 2012,3.0039,1.9318
13 Jul 2012,2.9791,1.9317
12 Jul 2012,2.9829,1.9283
11 Jul 2012,2.9933,1.9277
10 Jul 2012,2.9896,1.9270
09 Jul 2012,2.9865,1.9263
06 Jul 2012,2.9888,1.9255
05 Jul 2012,3.0056,1.9256
04 Jul 2012,3.0122,1.9209
03 Jul 2012,3.0137,1.9195
29 Jun 2012,3.0035,1.9170
28 Jun 2012,2.9932,1.9170
27 Jun 2012,2.9925,1.9157
26 Jun 2012,2.9763,1.9084
25 Jun 2012,2.9812,1.9139
22 Jun 2012,2.9853,1.9114
21 Jun 2012,2.9987,1.9123
20 Jun 2012,3.0081,1.9124
19 Jun 2012,2.9921,"19,078.0000"
18 Jun 2012,2.9817,1.9003
15 Jun 2012,2.9471,1.9001
14 Jun 2012,0.0000,0.0000
13 Jun 2012,2.9539,1.8964
12 Jun 2012,2.9397,1.8948
11 Jun 2012,2.9428,1.8949
08 Jun 2012,2.9331,1.8983
07 Jun 2012,2.9299,1.8960
06 Jun 2012,2.9284,1.8953
05 Jun 2012,2.9115,1.8943
04 Jun 2012,2.9093,1.8925
01 Jun 2012,2.9136,1.8936
31 May 2012,2.9245,1.8891
30 May 2012,2.9335,1.8814
29 May 2012,2.9588,1.8834
28 May 2012,2.9533,1.8812
24 May 2012,2.9378,1.8719
23 May 2012,2.9501,1.8719
22 May 2012,2.9623,1.8700
21 May 2012,2.9540,1.8682
18 May 2012,2.9422,1.8663
17 May 2012,2.9571,1.8597
16 May 2012,2.9601,1.8541
15 May 2012,2.9773,1.8485
14 May 2012,2.9692,1.8474
11 May 2012,2.9701,1.8433
10 May 2012,2.9632,1.8349
09 May 2012,2.9608,1.8329
08 May 2012,3.0077,1.8276
07 May 2012,2.9336,1.8164
04 May 2012,2.9335,1.8138
03 May 2012,2.9346,1.8134
02 May 2012,2.9426,1.8125
30 Apr 2012,2.9558,1.8148
27 Apr 2012,2.9226,1.8072
26 Apr 2012,2.9209,1.8040
25 Apr 2012,2.9093,1.8012
24 Apr 2012,2.8918,1.7933
23 Apr 2012,2.8767,1.7857
20 Apr 2012,2.8594,1.7801
19 Apr 2012,2.8526,1.7786
18 Apr 2012,2.8254,1.7736
17 Apr 2012,2.8214,1.7710
16 Apr 2012,2.7984,1.7674
13 Apr 2012,2.8130,1.7645
12 Apr 2012,2.8032,1.7597
11 Apr 2012,2.7902,1.7535
10 Apr 2012,2.7827,1.7503
05 Apr 2012,2.7813,1.7491
04 Apr 2012,2.7802,1.7488
03 Apr 2012,2.8019,1.7470
02 Apr 2012,2.8022,1.7484
30 Mar 2012,2.8001,1.7479
29 Mar 2012,2.7815,1.7468
28 Mar 2012,2.7839,1.7463
27 Mar 2012,2.7712,1.7370
26 Mar 2012,2.7512,1.7345
23 Mar 2012,2.7525,1.7353
22 Mar 2012,2.7461,1.7283
21 Mar 2012,2.7395,1.7249
20 Mar 2012,2.7308,1.7206
19 Mar 2012,2.7125,1.7125
16 Mar 2012,2.6878,1.7095
15 Mar 2012,2.6743,1.7075
14 Mar 2012,2.6671,1.7035
13 Mar 2012,2.6654,1.7032
12 Mar 2012,2.6676,1.7014
09 Mar 2012,2.6876,1.7000
08 Mar 2012,2.6780,1.6991
07 Mar 2012,2.6712,1.6980
05 Mar 2012,2.6866,1.6976
02 Mar 2012,2.7033,1.6962
01 Mar 2012,2.6995,1.6961
29 Feb 2012,2.7017,1.6958
28 Feb 2012,2.6887,1.6966
27 Feb 2012,2.6909,1.6962
24 Feb 2012,2.6705,1.6958
23 Feb 2012,2.6603,1.6951
22 Feb 2012,2.6744,1.6935
21 Feb 2012,2.6860,1.6931
20 Feb 2012,2.6817,1.6918
17 Feb 2012,2.6738,1.6914
16 Feb 2012,2.6457,1.6875
15 Feb 2012,2.6525,1.6857
14 Feb 2012,2.6493,1.6851
13 Feb 2012,2.6615,1.6848
10 Feb 2012,2.6635,1.6815
09 Feb 2012,2.6635,1.6815
08 Feb 2012,2.6740,1.6807
07 Feb 2012,2.6552,1.6801
06 Feb 2012,2.6514,1.6810
03 Feb 2012,2.6622,1.6819
02 Feb 2012,2.6637,1.6812
01 Feb 2012,2.6464,1.6822
31 Jan 2012,2.6467,1.6822
30 Jan 2012,2.6409,1.6839
27 Jan 2012,2.6428,1.6847
26 Jan 2012,2.6447,1.6886
25 Jan 2012,2.6299,1.6853
24 Jan 2012,2.5514,1.6402
23 Jan 2012,2.5326,1.6301
20 Jan 2012,2.5059,1.6167
19 Jan 2012,2.4924,1.6158
18 Jan 2012,2.4745,1.6131
17 Jan 2012,2.4784,1.6122
16 Jan 2012,2.4659,1.6099
13 Jan 2012,2.4785,1.6099
12 Jan 2012,2.4623,1.6076
11 Jan 2012,2.4866,1.6072
10 Jan 2012,2.4864,1.6067
09 Jan 2012,2.4795,1.6067
06 Jan 2012,2.4889,1.6063
05 Jan 2012,2.5032,1.6042
04 Jan 2012,2.5087,1.6024
03 Jan 2012,2.4948,1.6024
30 Dec 2011,2.4741,1.6024
29 Dec 2011,2.4788,1.6024
28 Dec 2011,2.5092,1.6024
23 Dec 2011,2.5164,1.6024
22 Dec 2011,2.5129,1.6024
21 Dec 2011,2.5159,1.6024
20 Dec 2011,2.4906,1.6024
19 Dec 2011,2.4841,1.6024
16 Dec 2011,2.4888,1.6020
15 Dec 2011,2.4795,1.6020
14 Dec 2011,2.4813,1.6024
13 Dec 2011,2.4989,1.6029
12 Dec 2011,2.4774,1.5914
09 Dec 2011,2.4853,1.5909
08 Dec 2011,2.4994,1.5905
07 Dec 2011,2.4852,1.5905
06 Dec 2011,2.4864,1.5918
05 Dec 2011,2.4882,1.5913
02 Dec 2011,0.0000,0.0000
01 Dec 2011,2.4978,1.5913
30 Nov 2011,2.4664,1.5859
29 Nov 2011,2.4542,1.5818
28 Nov 2011,2.4469,1.5818
25 Nov 2011,2.4478,1.5814
24 Nov 2011,2.4602,1.5814
23 Nov 2011,2.4700,1.5814
22 Nov 2011,2.4712,1.5775
21 Nov 2011,2.4806,1.5775
18 Nov 2011,2.4909,1.5775
17 Nov 2011,2.4833,1.5780
16 Nov 2011,2.4865,1.5775
15 Nov 2011,2.5093,1.5757
14 Nov 2011,2.5252,1.5757
11 Nov 2011,2.5098,1.5753
10 Nov 2011,2.5057,1.5748
09 Nov 2011,2.5338,1.5739
08 Nov 2011,2.5266,1.5739
04 Nov 2011,2.5200,1.5739
03 Nov 2011,2.5031,1.5739
02 Nov 2011,2.5181,1.5739
01 Nov 2011,2.5212,1.5739
31 Oct 2011,2.5241,1.5739
28 Oct 2011,2.5294,1.5726
27 Oct 2011,2.5149,1.5728
26 Oct 2011,2.5184,1.5737
25 Oct 2011,2.5222,1.5746
24 Oct 2011,2.5063,1.5698
21 Oct 2011,2.4763,1.5698
20 Oct 2011,2.4661,1.5698
19 Oct 2011,2.4744,1.5698
18 Oct 2011,2.4719,1.5689
17 Oct 2011,2.4763,1.5652
14 Oct 2011,2.4637,1.5630
13 Oct 2011,2.4610,1.5630
12 Oct 2011,2.4485,1.5620
11 Oct 2011,2.4412,1.5611
10 Oct 2011,2.4266,1.5545
07 Oct 2011,2.4148,1.5550
06 Oct 2011,2.4036,1.5545
05 Oct 2011,2.3998,1.5545
04 Oct 2011,2.3909,1.5501
03 Oct 2011,2.4124,1.5492
30 Sep 2011,2.4138,1.5492
29 Sep 2011,2.4313,1.5496
28 Sep 2011,2.4181,1.5474
27 Sep 2011,2.4065,1.5474
26 Sep 2011,2.3941,1.5460
23 Sep 2011,2.3861,1.5436
22 Sep 2011,2.3846,1.5431
20 Sep 2011,2.4242,1.5436
19 Sep 2011,2.4296,1.5435
16 Sep 2011,2.4223,1.5364
15 Sep 2011,2.4203,1.5364
14 Sep 2011,2.4127,1.5327
13 Sep 2011,2.4229,1.5327
12 Sep 2011,2.4218,1.5314
09 Sep 2011,2.4429,1.5305
08 Sep 2011,2.4367,1.5305
07 Sep 2011,2.4475,1.5300
06 Sep 2011,2.4729,1.5300
05 Sep 2011,2.4658,1.5278
02 Sep 2011,2.4726,1.5278
01 Sep 2011,2.4781,1.5278
30 Aug 2011,2.5015,1.5274
29 Aug 2011,2.5057,1.5274
26 Aug 2011,2.4944,1.5290
25 Aug 2011,2.5050,1.5291
24 Aug 2011,2.5217,1.5290
23 Aug 2011,2.5288,1.5280
22 Aug 2011,2.5167,1.5266
19 Aug 2011,2.5222,1.5266
18 Aug 2011,2.5209,1.5254
17 Aug 2011,2.5081,1.5254
16 Aug 2011,2.4889,1.5238
15 Aug 2011,2.4832,1.5238
12 Aug 2011,2.4739,1.5238
11 Aug 2011,2.4667,1.5238
10 Aug 2011,2.4759,1.5229
09 Aug 2011,2.4916,1.5224
08 Aug 2011,2.4977,1.5224
05 Aug 2011,2.4782,1.5224
04 Aug 2011,2.4903,1.5224
03 Aug 2011,2.4826,1.5224
02 Aug 2011,2.4790,1.5220
01 Aug 2011,2.5003,1.5220
29 Jul 2011,2.4852,1.5229
28 Jul 2011,2.4887,1.5229
27 Jul 2011,2.5015,1.5229
26 Jul 2011,2.4884,1.5229
25 Jul 2011,2.4828,1.5229
22 Jul 2011,2.4812,1.5229
21 Jul 2011,2.4617,1.5229
20 Jul 2011,2.4495,1.5229
19 Jul 2011,2.4562,1.5229
18 Jul 2011,2.4502,1.5229
15 Jul 2011,2.4545,1.5229
14 Jul 2011,2.4533,1.5229
13 Jul 2011,2.4298,1.5229
12 Jul 2011,2.4153,1.5229
11 Jul 2011,2.4335,1.5229
08 Jul 2011,2.4319,1.5229
07 Jul 2011,2.4314,1.5222
06 Jul 2011,2.4368,1.5213
05 Jul 2011,2.4378,1.5213
04 Jul 2011,2.4508,1.5213
30 Jun 2011,2.4464,1.5224
29 Jun 2011,2.4324,1.5224
28 Jun 2011,2.4301,1.5224
27 Jun 2011,2.4320,1.5224
24 Jun 2011,2.4322,1.5224
23 Jun 2011,2.4377,1.5224
22 Jun 2011,2.4677,1.5224
21 Jun 2011,2.4709,1.5224
20 Jun 2011,2.4584,1.5224
17 Jun 2011,2.4547,1.5222
16 Jun 2011,2.4550,1.5217
15 Jun 2011,2.4897,1.5217
14 Jun 2011,2.4995,1.5215
13 Jun 2011,2.4767,1.5215
10 Jun 2011,2.4708,1.5215
09 Jun 2011,2.5036,1.5216
08 Jun 2011,2.4933,1.5215
07 Jun 2011,2.4995,1.5215
06 Jun 2011,2.4989,1.5215
03 Jun 2011,2.4867,1.5215
02 Jun 2011,2.4828,1.5212
01 Jun 2011,2.5070,1.5211
31 May 2011,2.5119,1.5210
30 May 2011,2.5044,1.5210
27 May 2011,2.4998,1.5215
26 May 2011,2.4793,1.5215
24 May 2011,2.4551,1.5218
23 May 2011,2.4598,1.5218
20 May 2011,2.4725,1.5210
19 May 2011,2.4547,1.5210
18 May 2011,2.4705,1.5210
17 May 2011,2.4765,1.5242
16 May 2011,2.4699,1.5242
13 May 2011,2.4850,1.5242
12 May 2011,2.4902,1.5242
11 May 2011,2.4948,1.5242
10 May 2011,2.4976,1.5242
09 May 2011,2.4988,1.5242
06 May 2011,2.4995,1.5253
05 May 2011,2.5212,1.5243
04 May 2011,2.5160,1.5264
03 May 2011,2.5306,1.5277
29 Apr 2011,2.5484,1.5281
28 Apr 2011,2.5653,1.5374
27 Apr 2011,2.5329,1.5392
26 Apr 2011,2.5427,1.5395
21 Apr 2011,2.5480,1.5406
20 Apr 2011,2.5224,1.5406
19 Apr 2011,2.5036,1.5404
18 Apr 2011,2.5065,1.5404
15 Apr 2011,2.5143,1.5381
14 Apr 2011,2.5153,1.5383
13 Apr 2011,2.5060,1.5383
12 Apr 2011,2.5109,1.5389
11 Apr 2011,2.5133,1.5392
08 Apr 2011,2.5284,1.5401
07 Apr 2011,2.5151,1.5401
06 Apr 2011,2.5061,1.5331
05 Apr 2011,2.4842,1.5331
04 Apr 2011,2.4806,1.5357
01 Apr 2011,2.4685,1.5357
31 Mar 2011,2.4786,1.5359
30 Mar 2011,2.4644,1.5359
29 Mar 2011,2.4613,1.5359
28 Mar 2011,2.4534,1.5355
25 Mar 2011,2.4734,1.5352
24 Mar 2011,2.4915,1.5352
23 Mar 2011,2.5096,1.5338
22 Mar 2011,2.5033,1.5329
21 Mar 2011,2.5060,1.5595
18 Mar 2011,2.4721,1.5314
17 Mar 2011,2.4580,1.5305
16 Mar 2011,2.4664,1.5308
15 Mar 2011,2.4605,1.5304
14 Mar 2011,2.4554,1.5304
11 Mar 2011,2.4546,1.5299
10 Mar 2011,2.4672,1.5295
09 Mar 2011,2.4692,1.5295
08 Mar 2011,2.4755,1.5295
04 Mar 2011,2.4894,1.5293
03 Mar 2011,2.4952,1.5290
02 Mar 2011,2.4813,1.5290
01 Mar 2011,2.4869,1.5290
28 Feb 2011,2.4641,1.5290
25 Feb 2011,2.4689,1.5290
24 Feb 2011,2.4736,1.5290
23 Feb 2011,2.4790,1.5290
22 Feb 2011,2.4736,1.5290
21 Feb 2011,2.4807,1.5281
18 Feb 2011,2.4747,1.5281
17 Feb 2011,2.4668,1.5316
16 Feb 2011,2.4764,1.5319
15 Feb 2011,2.4622,1.5337
14 Feb 2011,2.4581,1.5339
11 Feb 2011,2.4642,1.5339
10 Feb 2011,2.4647,1.5344
09 Feb 2011,2.4705,1.5362
08 Feb 2011,2.4797,1.5362
07 Feb 2011,2.4842,1.5362
04 Feb 2011,2.4840,1.5362
03 Feb 2011,2.4653,1.5204
02 Feb 2011,2.4443,1.5108
01 Feb 2011,2.4108,1.5013
31 Jan 2011,2.3714,1.4963
28 Jan 2011,2.3736,1.4959
27 Jan 2011,2.3774,1.4950
26 Jan 2011,2.3578,1.4913
25 Jan 2011,2.3689,1.4855
24 Jan 2011,2.3654,1.4850
21 Jan 2011,2.3551,1.4786
20 Jan 2011,2.3569,1.4771
19 Jan 2011,2.3665,1.4771
18 Jan 2011,2.3584,1.4771
17 Jan 2011,2.3404,1.4753
14 Jan 2011,2.3371,1.4753
13 Jan 2011,2.3149,1.4717
12 Jan 2011,2.3033,1.4713
11 Jan 2011,2.2888,1.4717
10 Jan 2011,2.2850,1.4708
07 Jan 2011,2.2722,1.4708
06 Jan 2011,2.2873,1.4706
05 Jan 2011,2.2964,1.4695
04 Jan 2011,2.2809,1.4687
31 Dec 2010,2.2706,1.4656
30 Dec 2010,2.2738,1.4656
29 Dec 2010,2.2569,1.4656
24 Dec 2010,2.2653,1.4647
23 Dec 2010,2.2527,1.4639
22 Dec 2010,2.2663,1.4638
21 Dec 2010,2.2717,1.4600
20 Dec 2010,2.2717,1.4612
17 Dec 2010,2.2769,1.4573
16 Dec 2010,2.2690,1.4573
15 Dec 2010,2.2888,1.4538
14 Dec 2010,2.3075,1.4514
13 Dec 2010,2.2907,1.4511
10 Dec 2010,2.2939,1.4511
09 Dec 2010,2.2904,1.4492
08 Dec 2010,2.2779,1.4492
07 Dec 2010,2.2879,1.4495
06 Dec 2010,2.2790,1.4495
02 Dec 2010,2.2649,1.4490
01 Dec 2010,2.2557,1.4478
30 Nov 2010,2.2528,1.4473
29 Nov 2010,2.2610,1.4466
26 Nov 2010,2.2701,1.4430
25 Nov 2010,2.2802,1.4451
24 Nov 2010,2.2814,1.4451
23 Nov 2010,2.3017,1.4446
22 Nov 2010,2.3162,1.4435
19 Nov 2010,2.3174,1.4430
18 Nov 2010,2.2991,1.4430
17 Nov 2010,2.2904,1.4428
15 Nov 2010,2.3167,1.4426
12 Nov 2010,2.3146,1.4422
11 Nov 2010,2.3289,1.4418
10 Nov 2010,2.3056,1.4418
09 Nov 2010,2.3210,1.4415
08 Nov 2010,2.3287,1.4415
05 Nov 2010,2.3383,1.4419
04 Nov 2010,2.3231,1.4408
03 Nov 2010,2.3050,1.4381
02 Nov 2010,2.3077,1.4381
01 Nov 2010,2.3101,1.4403
29 Oct 2010,2.2895,1.4400
28 Oct 2010,2.2713,1.4400
27 Oct 2010,2.2747,1.4399
26 Oct 2010,2.2720,1.4399
25 Oct 2010,2.2667,1.4399
22 Oct 2010,2.2583,1.4398
21 Oct 2010,2.2671,1.4399
20 Oct 2010,2.2679,1.4399
19 Oct 2010,2.2827,1.4399
18 Oct 2010,2.2820,1.4399
15 Oct 2010,2.3119,1.4398
14 Oct 2010,2.3123,1.4398
13 Oct 2010,2.2864,1.4388
12 Oct 2010,2.2805,1.4386
11 Oct 2010,2.2935,1.4386
08 Oct 2010,2.2822,1.4400
07 Oct 2010,2.2901,1.4384
06 Oct 2010,2.2873,1.4384
05 Oct 2010,2.2810,1.4401
04 Oct 2010,2.2729,1.4390
01 Oct 2010,2.2733,1.4388
30 Sep 2010,2.2868,1.4422
29 Sep 2010,2.2814,1.4421
28 Sep 2010,2.2777,1.4423
27 Sep 2010,2.2821,1.4428
24 Sep 2010,2.2613,1.4428
23 Sep 2010,2.2580,1.4428
22 Sep 2010,2.2620,1.4428
20 Sep 2010,2.2591,1.4428
17 Sep 2010,2.2682,1.4429
16 Sep 2010,2.2529,1.4427
15 Sep 2010,2.2412,1.4433
14 Sep 2010,2.2223,1.4431
13 Sep 2010,2.2342,1.4433
09 Sep 2010,2.2243,1.4432
08 Sep 2010,2.2324,1.4430
07 Sep 2010,2.2175,1.4430
06 Sep 2010,2.2293,1.4429
03 Sep 2010,2.2275,1.4429
02 Sep 2010,2.2218,1.4429
01 Sep 2010,2.2237,1.4429
31 Aug 2010,2.2241,1.4428
30 Aug 2010,2.2450,1.4428
27 Aug 2010,2.2388,1.4426
26 Aug 2010,2.2450,1.4428
25 Aug 2010,2.2288,1.4438
24 Aug 2010,2.2217,1.4438
23 Aug 2010,2.2510,1.4437
20 Aug 2010,2.2444,1.4439
19 Aug 2010,2.2414,1.4438
18 Aug 2010,2.2397,1.4435
17 Aug 2010,2.2612,1.4438
16 Aug 2010,2.2573,1.4437
13 Aug 2010,2.2588,1.4439
12 Aug 2010,2.2584,1.4414
11 Aug 2010,2.2764,1.4426
10 Aug 2010,2.2802,1.4425
09 Aug 2010,2.3032,1.4432
06 Aug 2010,2.2964,1.4435
