Date,USDGHS
2008-01-02,1.9427
2008-01-03,1.9394
2008-01-04,1.9309
2008-01-05,1.9309
2008-01-06,1.9309
2008-01-07,1.9343
2008-01-08,1.9429
2008-01-09,1.9301
2008-01-10,1.9189
2008-01-11,1.9141
2008-01-12,1.9141
2008-01-13,1.9141
2008-01-14,1.9233
2008-01-15,1.9205
2008-01-16,1.9192
2008-01-17,1.9249
2008-01-18,1.9299
2008-01-19,1.9299
2008-01-20,1.9299
2008-01-21,1.9124
2008-01-22,1.9007
2008-01-23,1.921
2008-01-24,1.9149
2008-01-25,1.9435
2008-01-26,1.9435
2008-01-27,1.9435
2008-01-28,1.9381
2008-01-29,1.9488
2008-01-30,1.9512
2008-01-31,1.9487
2008-02-01,1.9509
2008-02-02,1.9509
2008-02-03,1.9509
2008-02-04,1.9326
2008-02-05,1.9376
2008-02-06,1.9217
2008-02-07,1.9237
2008-02-08,1.9076
2008-02-09,1.9076
2008-02-10,1.9076
2008-02-11,1.9086
2008-02-12,1.9174
2008-02-13,1.924
2008-02-14,1.935
2008-02-15,1.9377
2008-02-16,1.9377
2008-02-17,1.9377
2008-02-18,1.924
2008-02-19,1.9194
2008-02-20,1.9151
2008-02-21,1.915
2008-02-22,1.9315
2008-02-23,1.9315
2008-02-24,1.9315
2008-02-25,1.9315
2008-02-26,1.9352
2008-02-27,1.9602
2008-02-28,1.9473
2008-02-29,1.9473
2008-03-01,1.9473
2008-03-02,1.9473
2008-03-03,1.9526
2008-03-04,1.9549
2008-03-05,1.9445
2008-03-06,1.9445
2008-03-07,1.9822
2008-03-08,1.9822
2008-03-09,1.9822
2008-03-10,1.9852
2008-03-11,1.9852
2008-03-12,1.9794
2008-03-13,2.0007
2008-03-14,2.0025
2008-03-15,2.0025
2008-03-16,2.0025
2008-03-17,1.9863
2008-03-18,1.9737
2008-03-19,0.0
2008-03-20,1.9494
2008-03-21,1.9494
2008-03-22,1.9494
2008-03-23,1.9494
2008-03-24,1.9494
2008-03-25,1.9633
2008-03-26,1.9732
2008-03-27,1.9776
2008-03-28,1.9694
2008-03-29,1.9694
2008-03-30,1.9694
2008-03-31,1.9572
2008-04-01,1.9466
2008-04-02,1.9518
2008-04-03,1.9529
2008-04-04,1.9715
2008-04-05,1.9715
2008-04-06,1.9715
2008-04-07,1.9554
2008-04-08,1.9569
2008-04-09,1.9402
2008-04-10,1.9471
2008-04-11,1.9496
2008-04-12,1.9496
2008-04-13,1.9496
2008-04-14,1.951
2008-04-15,1.9477
2008-04-16,1.9475
2008-04-17,1.9511
2008-04-18,1.9752
2008-04-19,1.9752
2008-04-20,1.9752
2008-04-21,1.9781
2008-04-22,1.959
2008-04-23,1.9718
2008-04-24,1.9612
2008-04-25,1.9579
2008-04-26,1.9579
2008-04-27,1.9579
2008-04-28,1.9674
2008-04-29,1.9706
2008-04-30,1.952
2008-05-01,1.952
2008-05-02,1.9739
2008-05-03,1.9739
2008-05-04,1.9739
2008-05-05,1.9601
2008-05-06,0.0
2008-05-07,1.9545
2008-05-08,1.9462
2008-05-09,1.9486
2008-05-10,1.9486
2008-05-11,1.9486
2008-05-12,1.9422
2008-05-13,1.9496
2008-05-14,0.0
2008-05-15,1.9492
2008-05-16,1.9507
2008-05-17,1.9507
2008-05-18,1.9507
2008-05-19,1.9598
2008-05-20,1.9599
2008-05-21,1.9698
2008-05-22,1.9805
2008-05-23,1.9884
2008-05-24,1.9884
2008-05-25,1.9884
2008-05-26,1.9884
2008-05-27,1.987
2008-05-28,1.9961
2008-05-29,1.9875
2008-05-30,1.9883
2008-05-31,1.9883
2008-06-01,1.9883
2008-06-02,1.9796
2008-06-03,1.9847
2008-06-04,1.9812
2008-06-05,1.9751
2008-06-06,1.9855
2008-06-07,1.9855
2008-06-08,1.9855
2008-06-09,2.0025
2008-06-10,2.0043
2008-06-11,1.9962
2008-06-12,1.9918
2008-06-13,1.9636
2008-06-14,1.9636
2008-06-15,1.9636
2008-06-16,1.9959
2008-06-17,1.9973
2008-06-18,2.0091
2008-06-19,2.0193
2008-06-20,2.0337
2008-06-21,2.0337
2008-06-22,2.0337
2008-06-23,2.0342
2008-06-24,2.0348
2008-06-25,2.0345
2008-06-26,2.0449
2008-06-27,2.0556
2008-06-28,2.0556
2008-06-29,2.0556
2008-06-30,2.0682
2008-07-01,2.0682
2008-07-02,2.0731
2008-07-03,2.0703
2008-07-04,2.0636
2008-07-05,2.0636
2008-07-06,2.0636
2008-07-07,2.0554
2008-07-08,2.0636
2008-07-09,2.0599
2008-07-10,2.0703
2008-07-11,2.0763
2008-07-12,2.0763
2008-07-13,2.0763
2008-07-14,2.0846
2008-07-15,2.1132
2008-07-16,2.1106
2008-07-17,2.1037
2008-07-18,2.0958
2008-07-19,2.0958
2008-07-20,2.0958
2008-07-21,2.0968
2008-07-22,2.1085
2008-07-23,2.0972
2008-07-24,2.1064
2008-07-25,2.1325
2008-07-26,2.1325
2008-07-27,2.1325
2008-07-28,2.1436
2008-07-29,2.1554
2008-07-30,2.1438
2008-07-31,2.147
2008-08-01,2.1426
2008-08-02,2.1426
2008-08-03,2.1426
2008-08-04,2.1426
2008-08-05,2.125
2008-08-06,2.1331
2008-08-07,2.1292
2008-08-08,2.1086
2008-08-09,2.1086
2008-08-10,2.1086
2008-08-11,2.0956
2008-08-12,2.0865
2008-08-13,2.0842
2008-08-14,2.0544
2008-08-15,2.0352
2008-08-16,2.0352
2008-08-17,2.0352
2008-08-18,2.0481
2008-08-19,2.0558
2008-08-20,2.0659
2008-08-21,2.0754
2008-08-22,2.0849
2008-08-23,2.0849
2008-08-24,2.0849
2008-08-25,2.051
2008-08-26,2.0599
2008-08-27,2.0667
2008-08-28,2.0599
2008-08-29,2.0507
2008-08-30,2.0507
2008-08-31,2.0507
2008-09-01,2.0269
2008-09-02,2.0097
2008-09-03,1.986
2008-09-04,2.0054
2008-09-05,1.984
2008-09-06,1.984
2008-09-07,1.984
2008-09-08,1.9995
2008-09-09,1.988
2008-09-10,1.9976
2008-09-11,1.9842
2008-09-12,2.0101
2008-09-13,2.0101
2008-09-14,2.0101
2008-09-15,2.0527
2008-09-16,2.0424
2008-09-17,2.032
2008-09-18,2.0637
2008-09-19,2.0479
2008-09-20,2.0479
2008-09-21,2.0479
2008-09-22,2.1062
2008-09-23,2.113
2008-09-24,2.1199
2008-09-25,2.1201
2008-09-26,2.0965
2008-09-27,2.0965
2008-09-28,2.0965
2008-09-29,2.0418
2008-09-30,2.0418
2008-10-01,2.0418
2008-10-02,2.025
2008-10-03,2.0183
2008-10-04,2.0183
2008-10-05,2.0183
2008-10-06,2.01
2008-10-07,2.0092
2008-10-08,2.008
2008-10-09,1.9876
2008-10-10,1.9483
2008-10-11,1.9483
2008-10-12,1.9483
2008-10-13,1.9792
2008-10-14,2.0151
2008-10-15,2.0193
2008-10-16,1.9956
2008-10-17,2.0082
2008-10-18,2.0082
2008-10-19,2.0082
2008-10-20,2.0262
2008-10-21,1.9831
2008-10-22,1.8946
2008-10-23,1.8951
2008-10-24,1.8489
2008-10-25,1.8489
2008-10-26,1.8489
2008-10-27,1.8215
2008-10-28,1.8252
2008-10-29,1.8781
2008-10-30,1.9273
2008-10-31,0.0
2008-11-01,0.0
2008-11-02,0.0
2008-11-03,1.9114
2008-11-04,1.8321
2008-11-05,1.8618
2008-11-06,1.855
2008-11-07,1.8369
2008-11-08,1.8369
2008-11-09,1.8369
2008-11-10,1.8423
2008-11-11,1.8327
2008-11-12,1.8164
2008-11-13,1.7537
2008-11-14,1.7466
2008-11-15,1.7466
2008-11-16,1.7466
2008-11-17,1.7329
2008-11-18,1.7749
2008-11-19,1.7752
2008-11-20,1.7743
2008-11-21,1.7645
2008-11-22,1.7645
2008-11-23,1.7645
2008-11-24,1.7767
2008-11-25,1.7941
2008-11-26,1.8279
2008-11-27,1.8407
2008-11-28,1.8469
2008-11-29,1.8469
2008-11-30,1.8469
2008-12-01,1.8313
2008-12-02,1.7817
2008-12-03,1.7812
2008-12-04,1.7618
2008-12-05,1.7618
2008-12-06,1.7618
2008-12-07,1.7618
2008-12-08,1.7618
2008-12-09,1.7762
2008-12-10,1.7836
2008-12-11,1.7937
2008-12-12,1.8028
2008-12-13,1.8028
2008-12-14,1.8028
2008-12-15,1.8158
2008-12-16,1.8495
2008-12-17,1.8884
2008-12-18,1.8747
2008-12-19,1.8328
2008-12-20,1.8328
2008-12-21,1.8328
2008-12-22,1.83
2008-12-23,1.8219
2008-12-24,1.8133
2008-12-25,1.8133
2008-12-26,1.8133
2008-12-27,1.8133
2008-12-28,1.8133
2008-12-29,1.8148
2008-12-30,1.7845
2008-12-31,1.7898
2009-01-01,1.7898
2009-01-02,1.8001
2009-01-03,1.8001
2009-01-04,1.8001
2009-01-05,1.7893
2009-01-06,1.8088
2009-01-07,1.8431
2009-01-08,1.8798
2009-01-09,1.9053
2009-01-10,1.9053
2009-01-11,1.9053
2009-01-12,1.8801
2009-01-13,1.8433
2009-01-14,0.0
2009-01-15,1.8367
2009-01-16,1.8621
2009-01-17,1.8621
2009-01-18,1.8621
2009-01-19,1.8483
2009-01-20,1.7686
2009-01-21,1.7462
2009-01-22,1.7584
2009-01-23,1.7367
2009-01-24,1.7367
2009-01-25,1.7367
2009-01-26,1.7344
2009-01-27,1.8098
2009-01-28,1.8212
2009-01-29,1.8181
2009-01-30,1.8372
2009-01-31,1.8372
2009-02-01,1.8372
2009-02-02,1.8477
2009-02-03,1.8359
2009-02-04,1.865
2009-02-05,1.8793
2009-02-06,1.9362
2009-02-07,1.9362
2009-02-08,1.9362
2009-02-09,0.0
2009-02-10,1.9651
2009-02-11,1.9072
2009-02-12,1.902
2009-02-13,1.9118
2009-02-14,1.9118
2009-02-15,1.9118
2009-02-16,1.8818
2009-02-17,1.8807
2009-02-18,1.9204
2009-02-19,1.9322
2009-02-20,1.9145
2009-02-21,1.9145
2009-02-22,1.9145
2009-02-23,1.8672
2009-02-24,1.9604
2009-02-25,1.9604
2009-02-26,1.9216
2009-02-27,1.9202
2009-02-28,1.9202
2009-03-01,1.9202
2009-03-02,1.9295
2009-03-03,1.9088
2009-03-04,1.8991
2009-03-05,1.9287
2009-03-06,1.9287
2009-03-07,1.9287
2009-03-08,1.9287
2009-03-09,1.907
2009-03-10,1.8901
2009-03-11,1.8768
2009-03-12,1.8856
2009-03-13,1.9103
2009-03-14,1.9103
2009-03-15,1.9103
2009-03-16,1.9424
2009-03-17,1.9307
2009-03-18,1.9256
2009-03-19,1.979
2009-03-20,2.0182
2009-03-21,2.0182
2009-03-22,2.0182
2009-03-23,2.021
2009-03-24,2.0302
2009-03-25,2.0263
2009-03-26,2.0217
2009-03-27,2.0054
2009-03-28,2.0054
2009-03-29,2.0054
2009-03-30,1.9668
2009-03-31,1.9816
2009-04-01,1.9977
2009-04-02,2.0273
2009-04-03,2.0568
2009-04-04,2.0568
2009-04-05,2.0568
2009-04-06,2.0834
2009-04-07,2.0563
2009-04-08,2.0479
2009-04-09,2.0524
2009-04-10,2.0524
2009-04-11,2.0524
2009-04-12,2.0524
2009-04-13,2.0524
2009-04-14,2.053
2009-04-15,2.0857
2009-04-16,2.0898
2009-04-17,2.0694
2009-04-18,2.0694
2009-04-19,2.0694
2009-04-20,2.047
2009-04-21,2.0332
2009-04-22,2.0671
2009-04-23,2.0603
2009-04-24,2.0705
2009-04-25,2.0705
2009-04-26,2.0705
2009-04-27,2.0623
2009-04-28,2.0652
2009-04-29,2.085
2009-04-30,2.1124
2009-05-01,2.1124
2009-05-02,2.1124
2009-05-03,2.1124
2009-05-04,2.1254
2009-05-05,2.1435
2009-05-06,2.1467
2009-05-07,2.1511
2009-05-08,2.1432
2009-05-09,2.1432
2009-05-10,2.1432
2009-05-11,2.1669
2009-05-12,2.1688
2009-05-13,2.1829
2009-05-14,2.1672
2009-05-15,2.177
2009-05-16,2.177
2009-05-17,2.177
2009-05-18,2.1729
2009-05-19,2.2177
2009-05-20,2.2251
2009-05-21,2.2671
2009-05-22,2.2645
2009-05-23,2.2645
2009-05-24,2.2645
2009-05-25,2.2645
2009-05-26,2.2746
2009-05-27,2.2979
2009-05-28,2.2892
2009-05-29,2.3125
2009-05-30,2.3125
2009-05-31,2.3125
2009-06-01,2.3663
2009-06-02,2.3653
2009-06-03,2.4027
2009-06-04,2.3785
2009-06-05,2.331
2009-06-06,2.331
2009-06-07,2.331
2009-06-08,2.3032
2009-06-09,2.3536
2009-06-10,2.3889
2009-06-11,2.3857
2009-06-12,2.4199
2009-06-13,2.4199
2009-06-14,2.4199
2009-06-15,2.3936
2009-06-16,2.3984
2009-06-17,2.4081
2009-06-18,2.4071
2009-06-19,2.4069
2009-06-20,2.4069
2009-06-21,2.4069
2009-06-22,2.4164
2009-06-23,2.4011
2009-06-24,2.4393
2009-06-25,2.4121
2009-06-26,2.4275
2009-06-27,2.4275
2009-06-28,2.4275
2009-06-29,2.4369
2009-06-30,2.4518
2009-07-01,2.4518
2009-07-02,2.4127
2009-07-03,2.4183
2009-07-04,2.4183
2009-07-05,2.4183
2009-07-06,2.3821
2009-07-07,2.3882
2009-07-08,2.3744
2009-07-09,2.3789
2009-07-10,2.3998
2009-07-11,2.3998
2009-07-12,2.3998
2009-07-13,2.3746
2009-07-14,2.4094
2009-07-15,2.4211
2009-07-16,2.4258
2009-07-17,2.415
2009-07-18,2.415
2009-07-19,2.415
2009-07-20,2.446
2009-07-21,2.4328
2009-07-22,2.4205
2009-07-23,2.4466
2009-07-24,2.4437
2009-07-25,2.4437
2009-07-26,2.4437
2009-07-27,2.4362
2009-07-28,2.464
2009-07-29,2.437
2009-07-30,2.4551
2009-07-31,2.4675
2009-08-01,2.4675
2009-08-02,2.4675
2009-08-03,2.5009
2009-08-04,2.5308
2009-08-05,2.5341
2009-08-06,2.5406
2009-08-07,2.5034
2009-08-08,2.5034
2009-08-09,2.5034
2009-08-10,2.4852
2009-08-11,2.4514
2009-08-12,2.444
2009-08-13,2.4672
2009-08-14,2.4556
2009-08-15,2.4556
2009-08-16,2.4556
2009-08-17,2.4307
2009-08-18,2.4392
2009-08-19,2.4453
2009-08-20,2.4587
2009-08-21,2.4511
2009-08-22,2.4511
2009-08-23,2.4511
2009-08-24,2.448
2009-08-25,2.43
2009-08-26,2.4184
2009-08-27,2.4017
2009-08-28,2.4137
2009-08-29,2.4137
2009-08-30,2.4137
2009-08-31,2.401
2009-09-01,2.4163
2009-09-02,2.386
2009-09-03,2.4115
2009-09-04,2.4153
2009-09-05,2.4153
2009-09-06,2.4153
2009-09-07,2.4266
2009-09-08,2.4318
2009-09-09,2.4311
2009-09-10,2.4396
2009-09-11,2.4631
2009-09-12,2.4631
2009-09-13,2.4631
2009-09-14,2.4461
2009-09-15,2.4533
2009-09-16,2.4328
2009-09-17,2.4404
2009-09-18,2.4043
2009-09-19,2.4043
2009-09-20,2.4043
2009-09-21,2.4043
2009-09-22,2.4028
2009-09-23,2.4074
2009-09-24,2.39
2009-09-25,2.3588
2009-09-26,2.3588
2009-09-27,2.3588
2009-09-28,2.3386
2009-09-29,2.3347
2009-09-30,2.3627
2009-10-01,2.3495
2009-10-02,2.3345
2009-10-03,2.3345
2009-10-04,2.3345
2009-10-05,2.3461
2009-10-06,2.3562
2009-10-07,2.3392
2009-10-08,2.3586
2009-10-09,2.3511
2009-10-10,2.3511
2009-10-11,2.3511
2009-10-12,2.3157
2009-10-13,2.3186
2009-10-14,2.3443
2009-10-15,2.3765
2009-10-16,2.3975
2009-10-17,2.3975
2009-10-18,2.3975
2009-10-19,2.3892
2009-10-20,2.4049
2009-10-21,2.4209
2009-10-22,2.4329
2009-10-23,2.3906
2009-10-24,2.3906
2009-10-25,2.3906
2009-10-26,2.3906
2009-10-27,2.4011
2009-10-28,2.4016
2009-10-29,2.4125
2009-10-30,2.4267
2009-10-31,2.4267
2009-11-01,2.4267
2009-11-02,2.4093
2009-11-03,2.3859
2009-11-04,2.4051
2009-11-05,2.4057
2009-11-06,2.4238
2009-11-07,2.4238
2009-11-08,2.4238
2009-11-09,2.4347
2009-11-10,2.419
2009-11-11,2.4268
2009-11-12,2.4059
2009-11-13,2.4114
2009-11-14,2.4114
2009-11-15,2.4114
2009-11-16,2.4292
2009-11-17,2.4444
2009-11-18,2.4371
2009-11-19,2.4195
2009-11-20,2.4091
2009-11-21,2.4091
2009-11-22,2.4091
2009-11-23,2.4032
2009-11-24,2.3995
2009-11-25,2.4174
2009-11-26,2.4064
2009-11-27,2.4064
2009-11-28,2.4064
2009-11-29,2.4064
2009-11-30,2.3902
2009-12-01,2.3856
2009-12-02,2.4033
2009-12-03,2.4188
2009-12-04,2.4188
2009-12-05,2.4188
2009-12-06,2.4188
2009-12-07,2.3795
2009-12-08,2.3704
2009-12-09,2.3507
2009-12-10,2.3519
2009-12-11,2.3561
2009-12-12,2.3561
2009-12-13,2.3561
2009-12-14,2.3519
2009-12-15,2.3535
2009-12-16,2.3519
2009-12-17,2.3439
2009-12-18,2.3481
2009-12-19,2.3481
2009-12-20,2.3481
2009-12-21,2.3337
2009-12-22,2.3227
2009-12-23,2.3039
2009-12-24,2.3105
2009-12-25,2.3105
2009-12-26,2.3105
2009-12-27,2.3105
2009-12-28,2.3105
2009-12-29,2.3143
2009-12-30,2.295
2009-12-31,2.328
2010-01-01,2.328
2010-01-02,2.328
2010-01-03,2.328
2010-01-04,2.3198
2010-01-05,2.3223
2010-01-06,2.311
2010-01-07,2.3006
2010-01-08,2.3013
2010-01-09,2.3013
2010-01-10,2.3013
2010-01-11,2.3205
2010-01-12,2.3209
2010-01-13,2.3368
2010-01-14,2.3485
2010-01-15,2.3534
2010-01-16,2.3534
2010-01-17,2.3534
2010-01-18,2.3498
2010-01-19,2.3633
2010-01-20,2.3385
2010-01-21,2.3337
2010-01-22,2.3361
2010-01-23,2.3361
2010-01-24,2.3361
2010-01-25,2.3174
2010-01-26,2.3318
2010-01-27,2.32
2010-01-28,2.3311
2010-01-29,2.3177
2010-01-30,2.3177
2010-01-31,2.3177
2010-02-01,2.2907
2010-02-02,2.2922
2010-02-03,2.3079
2010-02-04,2.2871
2010-02-05,2.2619
2010-02-06,2.2619
2010-02-07,2.2619
2010-02-08,2.2409
2010-02-09,2.2517
2010-02-10,2.255
2010-02-11,2.247
2010-02-12,2.2619
2010-02-13,2.2619
2010-02-14,2.2619
2010-02-15,2.252
2010-02-16,2.2634
2010-02-17,2.2712
2010-02-18,2.2496
2010-02-19,2.2203
2010-02-20,2.2203
2010-02-21,2.2203
2010-02-22,2.2275
2010-02-23,2.2403
2010-02-24,2.2233
2010-02-25,2.2061
2010-02-26,2.1961
2010-02-27,2.1961
2010-02-28,2.1961
2010-03-01,2.1803
2010-03-02,2.1443
2010-03-03,2.1604
2010-03-04,2.1644
2010-03-05,2.1634
2010-03-06,2.1634
2010-03-07,2.1634
2010-03-08,2.1634
2010-03-09,2.1597
2010-03-10,2.1469
2010-03-11,2.1549
2010-03-12,2.1717
2010-03-13,2.1717
2010-03-14,2.1717
2010-03-15,2.1753
2010-03-16,2.1597
2010-03-17,2.1873
2010-03-18,2.1913
2010-03-19,2.1793
2010-03-20,2.1793
2010-03-21,2.1793
2010-03-22,2.1523
2010-03-23,2.1588
2010-03-24,2.1542
2010-03-25,2.1425
2010-03-26,2.1256
2010-03-27,2.1256
2010-03-28,2.1256
2010-03-29,2.1513
2010-03-30,2.1607
2010-03-31,2.1625
2010-04-01,2.1829
2010-04-02,2.1829
2010-04-03,2.1829
2010-04-04,2.1829
2010-04-05,2.1829
2010-04-06,2.1761
2010-04-07,2.1888
2010-04-08,2.1743
2010-04-09,2.1977
2010-04-10,2.1977
2010-04-11,2.1977
2010-04-12,2.2122
2010-04-13,2.1992
2010-04-14,2.2088
2010-04-15,2.2172
2010-04-16,2.2111
2010-04-17,2.2111
2010-04-18,2.2111
2010-04-19,2.1832
2010-04-20,2.1986
2010-04-21,2.2031
2010-04-22,2.2104
2010-04-23,2.1981
2010-04-24,2.1981
2010-04-25,2.1981
2010-04-26,2.2134
2010-04-27,2.1996
2010-04-28,2.1762
2010-04-29,2.1705
2010-04-30,2.1954
2010-05-01,2.1954
2010-05-02,2.1954
2010-05-03,2.1954
2010-05-04,2.1741
2010-05-05,2.1668
2010-05-06,2.1495
2010-05-07,2.1056
2010-05-08,2.1056
2010-05-09,2.1056
2010-05-10,2.1367
2010-05-11,2.1216
2010-05-12,2.133
2010-05-13,2.1177
2010-05-14,2.0794
2010-05-15,2.0794
2010-05-16,2.0794
2010-05-17,2.064
2010-05-18,2.0739
2010-05-19,2.047
2010-05-20,2.051
2010-05-21,2.0548
2010-05-22,2.0548
2010-05-23,2.0548
2010-05-24,2.07
2010-05-25,2.07
2010-05-26,2.0541
2010-05-27,2.0685
2010-05-28,2.081
2010-05-29,2.081
2010-05-30,2.081
2010-05-31,2.0704
2010-06-01,2.0645
2010-06-02,2.1057
2010-06-03,2.103
2010-06-04,2.0903
2010-06-05,2.0903
2010-06-06,2.0903
2010-06-07,2.0625
2010-06-08,2.0726
2010-06-09,2.0691
2010-06-10,2.085
2010-06-11,2.1018
2010-06-12,2.1018
2010-06-13,2.1018
2010-06-14,2.0977
2010-06-15,2.1095
2010-06-16,2.1166
2010-06-17,2.1004
2010-06-18,2.128
2010-06-19,2.128
2010-06-20,2.128
2010-06-21,2.1291
2010-06-22,2.1127
2010-06-23,2.1301
2010-06-24,2.1418
2010-06-25,2.1397
2010-06-26,2.1397
2010-06-27,2.1397
2010-06-28,2.1546
2010-06-29,2.1633
2010-06-30,2.16
2010-07-01,2.16
2010-07-02,2.1649
2010-07-03,2.1649
2010-07-04,2.1649
2010-07-05,2.18
2010-07-06,2.1821
2010-07-07,2.1727
2010-07-08,2.184
2010-07-09,2.1853
2010-07-10,2.1853
2010-07-11,2.1853
2010-07-12,2.157
2010-07-13,2.1618
2010-07-14,2.199
2010-07-15,2.2068
2010-07-16,2.2277
2010-07-17,2.2277
2010-07-18,2.2277
2010-07-19,2.2127
2010-07-20,2.2049
2010-07-21,2.2135
2010-07-22,2.201
2010-07-23,2.2208
2010-07-24,2.2208
2010-07-25,2.2208
2010-07-26,2.2405
2010-07-27,2.2409
2010-07-28,2.2554
2010-07-29,2.2645
2010-07-30,2.2615
2010-07-31,2.2615
2010-08-01,2.2615
2010-08-02,2.2839
2010-08-03,2.3046
2010-08-04,2.3019
2010-08-05,2.2896
2010-08-06,2.2964
2010-08-07,2.2964
