Date,USDGHS
2010-08-08,2.2964
2010-08-09,2.3032
2010-08-10,2.2802
2010-08-11,2.2764
2010-08-12,2.2584
2010-08-13,2.2588
2010-08-14,2.2588
2010-08-15,2.2588
2010-08-16,2.2573
2010-08-17,2.2612
2010-08-18,2.2397
2010-08-19,2.2414
2010-08-20,2.2444
2010-08-21,2.2444
2010-08-22,2.2444
2010-08-23,2.251
2010-08-24,2.2217
2010-08-25,2.2288
2010-08-26,2.245
2010-08-27,2.2388
2010-08-28,2.2388
2010-08-29,2.2388
2010-08-30,2.245
2010-08-31,2.2241
2010-09-01,2.2237
2010-09-02,2.2218
2010-09-03,2.2275
2010-09-04,2.2275
2010-09-05,2.2275
2010-09-06,2.2293
2010-09-07,2.2175
2010-09-08,2.2324
2010-09-09,2.2243
2010-09-10,2.2243
2010-09-11,2.2243
2010-09-12,2.2243
2010-09-13,2.2342
2010-09-14,2.2223
2010-09-15,2.2412
2010-09-16,2.2529
2010-09-17,2.2682
2010-09-18,2.2682
2010-09-19,2.2682
2010-09-20,2.2591
2010-09-21,2.2591
2010-09-22,2.262
2010-09-23,2.258
2010-09-24,2.2613
2010-09-25,2.2613
2010-09-26,2.2613
2010-09-27,2.2821
2010-09-28,2.2777
2010-09-29,2.2814
2010-09-30,2.2868
2010-10-01,2.2733
2010-10-02,2.2733
2010-10-03,2.2733
2010-10-04,2.2729
2010-10-05,2.281
2010-10-06,2.2873
2010-10-07,2.2901
2010-10-08,2.2822
2010-10-09,2.2822
2010-10-10,2.2822
2010-10-11,2.2935
2010-10-12,2.2805
2010-10-13,2.2864
2010-10-14,2.3123
2010-10-15,2.3119
2010-10-16,2.3119
2010-10-17,2.3119
2010-10-18,2.282
2010-10-19,2.2827
2010-10-20,2.2679
2010-10-21,2.2671
2010-10-22,2.2583
2010-10-23,2.2583
2010-10-24,2.2583
2010-10-25,2.2667
2010-10-26,2.272
2010-10-27,2.2747
2010-10-28,2.2713
2010-10-29,2.2895
2010-10-30,2.2895
2010-10-31,2.2895
2010-11-01,2.3101
2010-11-02,2.3077
2010-11-03,2.305
2010-11-04,2.3231
2010-11-05,2.3383
2010-11-06,2.3383
2010-11-07,2.3383
2010-11-08,2.3287
2010-11-09,2.321
2010-11-10,2.3056
2010-11-11,2.3289
2010-11-12,2.3146
2010-11-13,2.3146
2010-11-14,2.3146
2010-11-15,2.3167
2010-11-16,2.3167
2010-11-17,2.2904
2010-11-18,2.2991
2010-11-19,2.3174
2010-11-20,2.3174
2010-11-21,2.3174
2010-11-22,2.3162
2010-11-23,2.3017
2010-11-24,2.2814
2010-11-25,2.2802
2010-11-26,2.2701
2010-11-27,2.2701
2010-11-28,2.2701
2010-11-29,2.261
2010-11-30,2.2528
2010-12-01,2.2557
2010-12-02,2.2649
2010-12-03,2.2649
2010-12-04,2.2649
2010-12-05,2.2649
2010-12-06,2.279
2010-12-07,2.2879
2010-12-08,2.2779
2010-12-09,2.2904
2010-12-10,2.2939
2010-12-11,2.2939
2010-12-12,2.2939
2010-12-13,2.2907
2010-12-14,2.3075
2010-12-15,2.2888
2010-12-16,2.269
2010-12-17,2.2769
2010-12-18,2.2769
2010-12-19,2.2769
2010-12-20,2.2717
2010-12-21,2.2717
2010-12-22,2.2663
2010-12-23,2.2527
2010-12-24,2.2653
2010-12-25,2.2653
2010-12-26,2.2653
2010-12-27,2.2653
2010-12-28,2.2653
2010-12-29,2.2569
2010-12-30,2.2738
2010-12-31,2.2706
2011-01-01,2.2706
2011-01-02,2.2706
2011-01-03,2.2706
2011-01-04,2.2809
2011-01-05,2.2964
2011-01-06,2.2873
2011-01-07,2.2722
2011-01-08,2.2722
2011-01-09,2.2722
2011-01-10,2.285
2011-01-11,2.2888
2011-01-12,2.3033
2011-01-13,2.3149
2011-01-14,2.3371
2011-01-15,2.3371
2011-01-16,2.3371
2011-01-17,2.3404
2011-01-18,2.3584
2011-01-19,2.3665
2011-01-20,2.3569
2011-01-21,2.3551
2011-01-22,2.3551
2011-01-23,2.3551
2011-01-24,2.3654
2011-01-25,2.3689
2011-01-26,2.3578
2011-01-27,2.3774
2011-01-28,2.3736
2011-01-29,2.3736
2011-01-30,2.3736
2011-01-31,2.3714
2011-02-01,2.4108
2011-02-02,2.4443
2011-02-03,2.4653
2011-02-04,2.484
2011-02-05,2.484
2011-02-06,2.484
2011-02-07,2.4842
2011-02-08,2.4797
2011-02-09,2.4705
2011-02-10,2.4647
2011-02-11,2.4642
2011-02-12,2.4642
2011-02-13,2.4642
2011-02-14,2.4581
2011-02-15,2.4622
2011-02-16,2.4764
2011-02-17,2.4668
2011-02-18,2.4747
2011-02-19,2.4747
2011-02-20,2.4747
2011-02-21,2.4807
2011-02-22,2.4736
2011-02-23,2.479
2011-02-24,2.4736
2011-02-25,2.4689
2011-02-26,2.4689
2011-02-27,2.4689
2011-02-28,2.4641
2011-03-01,2.4869
2011-03-02,2.4813
2011-03-03,2.4952
2011-03-04,2.4894
2011-03-05,2.4894
2011-03-06,2.4894
2011-03-07,2.4894
2011-03-08,2.4755
2011-03-09,2.4692
2011-03-10,2.4672
2011-03-11,2.4546
2011-03-12,2.4546
2011-03-13,2.4546
2011-03-14,2.4554
2011-03-15,2.4605
2011-03-16,2.4664
2011-03-17,2.458
2011-03-18,2.4721
2011-03-19,2.4721
2011-03-20,2.4721
2011-03-21,2.506
2011-03-22,2.5033
2011-03-23,2.5096
2011-03-24,2.4915
2011-03-25,2.4734
2011-03-26,2.4734
2011-03-27,2.4734
2011-03-28,2.4534
2011-03-29,2.4613
2011-03-30,2.4644
2011-03-31,2.4786
2011-04-01,2.4685
2011-04-02,2.4685
2011-04-03,2.4685
2011-04-04,2.4806
2011-04-05,2.4842
2011-04-06,2.5061
2011-04-07,2.5151
2011-04-08,2.5284
2011-04-09,2.5284
2011-04-10,2.5284
2011-04-11,2.5133
2011-04-12,2.5109
2011-04-13,2.506
2011-04-14,2.5153
2011-04-15,2.5143
2011-04-16,2.5143
2011-04-17,2.5143
2011-04-18,2.5065
2011-04-19,2.5036
2011-04-20,2.5224
2011-04-21,2.548
2011-04-22,2.548
2011-04-23,2.548
2011-04-24,2.548
2011-04-25,2.548
2011-04-26,2.5427
2011-04-27,2.5329
2011-04-28,2.5653
2011-04-29,2.5484
2011-04-30,2.5484
2011-05-01,2.5484
2011-05-02,2.5484
2011-05-03,2.5306
2011-05-04,2.516
2011-05-05,2.5212
2011-05-06,2.4995
2011-05-07,2.4995
2011-05-08,2.4995
2011-05-09,2.4988
2011-05-10,2.4976
2011-05-11,2.4948
2011-05-12,2.4902
2011-05-13,2.485
2011-05-14,2.485
2011-05-15,2.485
2011-05-16,2.4699
2011-05-17,2.4765
2011-05-18,2.4705
2011-05-19,2.4547
2011-05-20,2.4725
2011-05-21,2.4725
2011-05-22,2.4725
2011-05-23,2.4598
2011-05-24,2.4551
2011-05-25,2.4551
2011-05-26,2.4793
2011-05-27,2.4998
2011-05-28,2.4998
2011-05-29,2.4998
2011-05-30,2.5044
2011-05-31,2.5119
2011-06-01,2.507
2011-06-02,2.4828
2011-06-03,2.4867
2011-06-04,2.4867
2011-06-05,2.4867
2011-06-06,2.4989
2011-06-07,2.4995
2011-06-08,2.4933
2011-06-09,2.5036
2011-06-10,2.4708
2011-06-11,2.4708
2011-06-12,2.4708
2011-06-13,2.4767
2011-06-14,2.4995
2011-06-15,2.4897
2011-06-16,2.455
2011-06-17,2.4547
2011-06-18,2.4547
2011-06-19,2.4547
2011-06-20,2.4584
2011-06-21,2.4709
2011-06-22,2.4677
2011-06-23,2.4377
2011-06-24,2.4322
2011-06-25,2.4322
2011-06-26,2.4322
2011-06-27,2.432
2011-06-28,2.4301
2011-06-29,2.4324
2011-06-30,2.4464
2011-07-01,2.4464
2011-07-02,2.4464
2011-07-03,2.4464
2011-07-04,2.4508
2011-07-05,2.4378
2011-07-06,2.4368
2011-07-07,2.4314
2011-07-08,2.4319
2011-07-09,2.4319
2011-07-10,2.4319
2011-07-11,2.4335
2011-07-12,2.4153
2011-07-13,2.4298
2011-07-14,2.4533
2011-07-15,2.4545
2011-07-16,2.4545
2011-07-17,2.4545
2011-07-18,2.4502
2011-07-19,2.4562
2011-07-20,2.4495
2011-07-21,2.4617
2011-07-22,2.4812
2011-07-23,2.4812
2011-07-24,2.4812
2011-07-25,2.4828
2011-07-26,2.4884
2011-07-27,2.5015
2011-07-28,2.4887
2011-07-29,2.4852
2011-07-30,2.4852
2011-07-31,2.4852
2011-08-01,2.5003
2011-08-02,2.479
2011-08-03,2.4826
2011-08-04,2.4903
2011-08-05,2.4782
2011-08-06,2.4782
2011-08-07,2.4782
2011-08-08,2.4977
2011-08-09,2.4916
2011-08-10,2.4759
2011-08-11,2.4667
2011-08-12,2.4739
2011-08-13,2.4739
2011-08-14,2.4739
2011-08-15,2.4832
2011-08-16,2.4889
2011-08-17,2.5081
2011-08-18,2.5209
2011-08-19,2.5222
2011-08-20,2.5222
2011-08-21,2.5222
2011-08-22,2.5167
2011-08-23,2.5288
2011-08-24,2.5217
2011-08-25,2.505
2011-08-26,2.4944
2011-08-27,2.4944
2011-08-28,2.4944
2011-08-29,2.5057
2011-08-30,2.5015
2011-08-31,2.5015
2011-09-01,2.4781
2011-09-02,2.4726
2011-09-03,2.4726
2011-09-04,2.4726
2011-09-05,2.4658
2011-09-06,2.4729
2011-09-07,2.4475
2011-09-08,2.4367
2011-09-09,2.4429
2011-09-10,2.4429
2011-09-11,2.4429
2011-09-12,2.4218
2011-09-13,2.4229
2011-09-14,2.4127
2011-09-15,2.4203
2011-09-16,2.4223
2011-09-17,2.4223
2011-09-18,2.4223
2011-09-19,2.4296
2011-09-20,2.4242
2011-09-21,2.4242
2011-09-22,2.3846
2011-09-23,2.3861
2011-09-24,2.3861
2011-09-25,2.3861
2011-09-26,2.3941
2011-09-27,2.4065
2011-09-28,2.4181
2011-09-29,2.4313
2011-09-30,2.4138
2011-10-01,2.4138
2011-10-02,2.4138
2011-10-03,2.4124
2011-10-04,2.3909
2011-10-05,2.3998
2011-10-06,2.4036
2011-10-07,2.4148
2011-10-08,2.4148
2011-10-09,2.4148
2011-10-10,2.4266
2011-10-11,2.4412
2011-10-12,2.4485
2011-10-13,2.461
2011-10-14,2.4637
2011-10-15,2.4637
2011-10-16,2.4637
2011-10-17,2.4763
2011-10-18,2.4719
2011-10-19,2.4744
2011-10-20,2.4661
2011-10-21,2.4763
2011-10-22,2.4763
2011-10-23,2.4763
2011-10-24,2.5063
2011-10-25,2.5222
2011-10-26,2.5184
2011-10-27,2.5149
2011-10-28,2.5294
2011-10-29,2.5294
2011-10-30,2.5294
2011-10-31,2.5241
2011-11-01,2.5212
2011-11-02,2.5181
2011-11-03,2.5031
2011-11-04,2.52
2011-11-05,2.52
2011-11-06,2.52
2011-11-07,2.52
2011-11-08,2.5266
2011-11-09,2.5338
2011-11-10,2.5057
2011-11-11,2.5098
2011-11-12,2.5098
2011-11-13,2.5098
2011-11-14,2.5252
2011-11-15,2.5093
2011-11-16,2.4865
2011-11-17,2.4833
2011-11-18,2.4909
2011-11-19,2.4909
2011-11-20,2.4909
2011-11-21,2.4806
2011-11-22,2.4712
2011-11-23,2.47
2011-11-24,2.4602
2011-11-25,2.4478
2011-11-26,2.4478
2011-11-27,2.4478
2011-11-28,2.4469
2011-11-29,2.4542
2011-11-30,2.4664
2011-12-01,2.4978
2011-12-02,0.0
2011-12-03,0.0
2011-12-04,0.0
2011-12-05,2.4882
2011-12-06,2.4864
2011-12-07,2.4852
2011-12-08,2.4994
2011-12-09,2.4853
2011-12-10,2.4853
2011-12-11,2.4853
2011-12-12,2.4774
2011-12-13,2.4989
2011-12-14,2.4813
2011-12-15,2.4795
2011-12-16,2.4888
2011-12-17,2.4888
2011-12-18,2.4888
2011-12-19,2.4841
2011-12-20,2.4906
2011-12-21,2.5159
2011-12-22,2.5129
2011-12-23,2.5164
2011-12-24,2.5164
2011-12-25,2.5164
2011-12-26,2.5164
2011-12-27,2.5164
2011-12-28,2.5092
2011-12-29,2.4788
2011-12-30,2.4741
2011-12-31,2.4741
2012-01-01,2.4741
2012-01-02,2.4741
2012-01-03,2.4948
2012-01-04,2.5087
2012-01-05,2.5032
2012-01-06,2.4889
2012-01-07,2.4889
2012-01-08,2.4889
2012-01-09,2.4795
2012-01-10,2.4864
2012-01-11,2.4866
2012-01-12,2.4623
2012-01-13,2.4785
2012-01-14,2.4785
2012-01-15,2.4785
2012-01-16,2.4659
2012-01-17,2.4784
2012-01-18,2.4745
2012-01-19,2.4924
2012-01-20,2.5059
2012-01-21,2.5059
2012-01-22,2.5059
2012-01-23,2.5326
2012-01-24,2.5514
2012-01-25,2.6299
2012-01-26,2.6447
2012-01-27,2.6428
2012-01-28,2.6428
2012-01-29,2.6428
2012-01-30,2.6409
2012-01-31,2.6467
2012-02-01,2.6464
2012-02-02,2.6637
2012-02-03,2.6622
2012-02-04,2.6622
2012-02-05,2.6622
2012-02-06,2.6514
2012-02-07,2.6552
2012-02-08,2.674
2012-02-09,2.6635
2012-02-10,2.6635
2012-02-11,2.6635
2012-02-12,2.6635
2012-02-13,2.6615
2012-02-14,2.6493
2012-02-15,2.6525
2012-02-16,2.6457
2012-02-17,2.6738
2012-02-18,2.6738
2012-02-19,2.6738
2012-02-20,2.6817
2012-02-21,2.686
2012-02-22,2.6744
2012-02-23,2.6603
2012-02-24,2.6705
2012-02-25,2.6705
2012-02-26,2.6705
2012-02-27,2.6909
2012-02-28,2.6887
2012-02-29,2.7017
2012-03-01,2.6995
2012-03-02,2.7033
2012-03-03,2.7033
2012-03-04,2.7033
2012-03-05,2.6866
2012-03-06,2.6866
2012-03-07,2.6712
2012-03-08,2.678
2012-03-09,2.6876
2012-03-10,2.6876
2012-03-11,2.6876
2012-03-12,2.6676
2012-03-13,2.6654
2012-03-14,2.6671
2012-03-15,2.6743
2012-03-16,2.6878
2012-03-17,2.6878
2012-03-18,2.6878
2012-03-19,2.7125
2012-03-20,2.7308
2012-03-21,2.7395
2012-03-22,2.7461
2012-03-23,2.7525
2012-03-24,2.7525
2012-03-25,2.7525
2012-03-26,2.7512
2012-03-27,2.7712
2012-03-28,2.7839
2012-03-29,2.7815
2012-03-30,2.8001
2012-03-31,2.8001
2012-04-01,2.8001
2012-04-02,2.8022
2012-04-03,2.8019
2012-04-04,2.7802
2012-04-05,2.7813
2012-04-06,2.7813
2012-04-07,2.7813
2012-04-08,2.7813
2012-04-09,2.7813
2012-04-10,2.7827
2012-04-11,2.7902
2012-04-12,2.8032
2012-04-13,2.813
2012-04-14,2.813
2012-04-15,2.813
2012-04-16,2.7984
2012-04-17,2.8214
2012-04-18,2.8254
2012-04-19,2.8526
2012-04-20,2.8594
2012-04-21,2.8594
2012-04-22,2.8594
2012-04-23,2.8767
2012-04-24,2.8918
2012-04-25,2.9093
2012-04-26,2.9209
2012-04-27,2.9226
2012-04-28,2.9226
2012-04-29,2.9226
2012-04-30,2.9558
2012-05-01,2.9558
2012-05-02,2.9426
2012-05-03,2.9346
2012-05-04,2.9335
2012-05-05,2.9335
2012-05-06,2.9335
2012-05-07,2.9336
2012-05-08,3.0077
2012-05-09,2.9608
2012-05-10,2.9632
2012-05-11,2.9701
2012-05-12,2.9701
2012-05-13,2.9701
2012-05-14,2.9692
2012-05-15,2.9773
2012-05-16,2.9601
2012-05-17,2.9571
2012-05-18,2.9422
2012-05-19,2.9422
2012-05-20,2.9422
2012-05-21,2.954
2012-05-22,2.9623
2012-05-23,2.9501
2012-05-24,2.9378
2012-05-25,2.9378
2012-05-26,2.9378
2012-05-27,2.9378
2012-05-28,2.9533
2012-05-29,2.9588
2012-05-30,2.9335
2012-05-31,2.9245
2012-06-01,2.9136
2012-06-02,2.9136
2012-06-03,2.9136
2012-06-04,2.9093
2012-06-05,2.9115
2012-06-06,2.9284
2012-06-07,2.9299
2012-06-08,2.9331
2012-06-09,2.9331
2012-06-10,2.9331
2012-06-11,2.9428
2012-06-12,2.9397
2012-06-13,2.9539
2012-06-14,0.0
2012-06-15,2.9471
2012-06-16,2.9471
2012-06-17,2.9471
2012-06-18,2.9817
2012-06-19,2.9921
2012-06-20,3.0081
2012-06-21,2.9987
2012-06-22,2.9853
2012-06-23,2.9853
2012-06-24,2.9853
2012-06-25,2.9812
2012-06-26,2.9763
2012-06-27,2.9925
2012-06-28,2.9932
2012-06-29,3.0035
2012-06-30,3.0035
2012-07-01,3.0035
2012-07-02,3.0035
2012-07-03,3.0137
2012-07-04,3.0122
2012-07-05,3.0056
2012-07-06,2.9888
2012-07-07,2.9888
2012-07-08,2.9888
2012-07-09,2.9865
2012-07-10,2.9896
2012-07-11,2.9933
2012-07-12,2.9829
2012-07-13,2.9791
2012-07-14,2.9791
2012-07-15,2.9791
2012-07-16,3.0039
2012-07-17,3.0243
2012-07-18,3.0272
2012-07-19,3.0363
2012-07-20,3.041
2012-07-21,3.041
2012-07-22,3.041
2012-07-23,3.0173
2012-07-24,3.006
2012-07-25,3.0112
2012-07-26,3.0059
2012-07-27,3.0421
2012-07-28,3.0421
2012-07-29,3.0421
2012-07-30,3.0446
2012-07-31,3.0481
2012-08-01,3.0413
2012-08-02,3.017
2012-08-03,3.013
2012-08-04,3.013
2012-08-05,3.013
2012-08-06,3.026
2012-08-07,3.0343
2012-08-08,3.0286
2012-08-09,3.0482
2012-08-10,3.0482
2012-08-11,3.0482
2012-08-12,3.0482
2012-08-13,3.0464
2012-08-14,3.0572
2012-08-15,3.0485
2012-08-16,3.0436
2012-08-17,3.0546
2012-08-18,3.0546
2012-08-19,3.0546
2012-08-20,3.0546
2012-08-21,3.0638
2012-08-22,3.0691
2012-08-23,3.0912
2012-08-24,3.0802
2012-08-25,3.0802
2012-08-26,3.0802
2012-08-27,3.0729
2012-08-28,3.0609
2012-08-29,3.0685
2012-08-30,3.0677
2012-08-31,3.0597
2012-09-01,3.0597
2012-09-02,3.0597
2012-09-03,3.0718
2012-09-04,3.0797
2012-09-05,3.0704
2012-09-06,3.0806
2012-09-07,3.0901
2012-09-08,3.0901
2012-09-09,3.0901
2012-09-10,3.0914
2012-09-11,3.089
2012-09-12,3.0997
2012-09-13,3.0985
2012-09-14,3.1089
2012-09-15,3.1089
2012-09-16,3.1089
2012-09-17,3.1131
2012-09-18,3.114
2012-09-19,3.1124
2012-09-20,3.1019
2012-09-21,3.1019
2012-09-22,3.1019
2012-09-23,3.1019
2012-09-24,3.1154
2012-09-25,3.1199
2012-09-26,3.1056
2012-09-27,3.1111
2012-09-28,3.1188
2012-09-29,3.1188
2012-09-30,3.1188
2012-10-01,3.0951
2012-10-02,3.0932
2012-10-03,3.0829
2012-10-04,3.0869
2012-10-05,3.1012
2012-10-06,3.1012
2012-10-07,3.1012
2012-10-08,3.0819
2012-10-09,3.0718
2012-10-10,3.06
2012-10-11,3.058
2012-10-12,3.0639
2012-10-13,3.0639
2012-10-14,3.0639
2012-10-15,3.0643
2012-10-16,3.0754
2012-10-17,3.0824
2012-10-18,3.0799
2012-10-19,3.0647
2012-10-20,3.0647
2012-10-21,3.0647
2012-10-22,3.0525
2012-10-23,3.0478
2012-10-24,3.0382
2012-10-25,3.052
2012-10-26,3.052
2012-10-27,3.052
2012-10-28,3.052
2012-10-29,3.0512
2012-10-30,3.0437
2012-10-31,3.0476
2012-11-01,3.0563
2012-11-02,3.0522
2012-11-03,3.0522
2012-11-04,3.0522
2012-11-05,3.0404
2012-11-06,3.0307
2012-11-07,3.0285
2012-11-08,3.019
2012-11-09,3.0196
2012-11-10,3.0196
2012-11-11,3.0196
2012-11-12,3.0007
2012-11-13,3.0017
2012-11-14,3.0048
2012-11-15,2.9975
2012-11-16,3.001
2012-11-17,3.001
2012-11-18,3.001
2012-11-19,3.0101
2012-11-20,3.0095
2012-11-21,3.0059
2012-11-22,3.0238
2012-11-23,3.0227
2012-11-24,3.0227
2012-11-25,3.0227
2012-11-26,3.0383
2012-11-27,3.0444
2012-11-28,3.0391
2012-11-29,3.0428
2012-11-30,3.0544
2012-12-01,3.0544
2012-12-02,3.0544
2012-12-03,3.0512
2012-12-04,3.0618
2012-12-05,3.0622
2012-12-06,3.0546
2012-12-07,3.0546
2012-12-08,3.0546
2012-12-09,3.0546
2012-12-10,3.0415
2012-12-11,3.0518
2012-12-12,3.0599
2012-12-13,3.0676
2012-12-14,3.0645
2012-12-15,3.0645
2012-12-16,3.0645
2012-12-17,3.0742
2012-12-18,3.0799
2012-12-19,3.0913
2012-12-20,3.0891
2012-12-21,3.0901
2012-12-22,3.0901
2012-12-23,3.0901
2012-12-24,3.0747
2012-12-25,3.0747
2012-12-26,3.0747
2012-12-27,3.0682
2012-12-28,3.0649
2012-12-29,3.0649
2012-12-30,3.0649
2012-12-31,3.0679
2013-01-01,3.0679
2013-01-02,3.1063
2013-01-03,3.0911
2013-01-04,3.0603
2013-01-05,3.0603
2013-01-06,3.0603
2013-01-07,3.0573
2013-01-08,3.0655
2013-01-09,3.058
2013-01-10,3.0504
2013-01-11,3.0733
2013-01-12,3.0733
2013-01-13,3.0733
2013-01-14,3.0728
2013-01-15,3.0432
2013-01-16,3.0503
2013-01-17,3.0428
2013-01-18,3.0411
2013-01-19,3.0411
2013-01-20,3.0411
2013-01-21,3.0269
2013-01-22,3.0229
2013-01-23,3.0188
2013-01-24,3.0213
2013-01-25,3.0109
2013-01-26,3.0109
2013-01-27,3.0109
2013-01-28,3.0035
2013-01-29,2.9948
2013-01-30,2.9956
2013-01-31,3.0087
2013-02-01,3.0225
2013-02-02,3.0225
2013-02-03,3.0225
2013-02-04,2.9918
2013-02-05,3.0001
2013-02-06,2.9826
2013-02-07,2.9864
2013-02-08,2.9999
2013-02-09,2.9999
2013-02-10,2.9999
2013-02-11,3.0136
2013-02-12,2.982
2013-02-13,2.9775
2013-02-14,2.9519
2013-02-15,2.9565
2013-02-16,2.9565
2013-02-17,2.9565
2013-02-18,2.9468
2013-02-19,2.9498
2013-02-20,2.9349
2013-02-21,2.8939
2013-02-22,2.9079
2013-02-23,2.9079
2013-02-24,2.9079
2013-02-25,2.8892
2013-02-26,2.9027
2013-02-27,2.8853
2013-02-28,2.9024
2013-03-01,2.9062
2013-03-02,2.9062
2013-03-03,2.9062
2013-03-04,2.8709
2013-03-05,2.9056
2013-03-06,2.9056
2013-03-07,2.8975
2013-03-08,2.8848
2013-03-09,2.8848
2013-03-10,2.8848
2013-03-11,2.8561
2013-03-12,2.8581
