Date,USDGHS
2013-03-13,2.8577
2013-03-14,2.8742
2013-03-15,2.904
2013-03-16,2.904
2013-03-17,2.904
2013-03-18,2.9268
2013-03-19,2.9161
2013-03-20,2.9188
2013-03-21,2.9202
2013-03-22,2.9351
2013-03-23,2.9351
2013-03-24,2.9351
2013-03-25,2.9423
2013-03-26,2.9364
2013-03-27,2.9361
2013-03-28,2.9326
2013-03-29,2.9326
2013-03-30,2.9326
2013-03-31,2.9326
2013-04-01,2.9326
2013-04-02,2.9444
2013-04-03,2.9341
2013-04-04,2.9434
2013-04-05,2.9412
2013-04-06,2.9412
2013-04-07,2.9412
2013-04-08,2.9813
2013-04-09,2.9493
2013-04-10,2.9786
2013-04-11,2.9719
2013-04-12,2.9992
2013-04-13,2.9992
2013-04-14,2.9992
2013-04-15,2.9741
2013-04-16,2.9706
2013-04-17,2.9834
2013-04-18,2.9595
2013-04-19,2.9825
2013-04-20,2.9825
2013-04-21,2.9825
2013-04-22,2.9649
2013-04-23,2.972
2013-04-24,2.9797
2013-04-25,2.989
2013-04-26,3.0282
2013-04-27,3.0282
2013-04-28,3.0282
2013-04-29,3.0532
2013-04-30,3.0513
2013-05-01,3.0513
2013-05-02,3.0492
2013-05-03,3.0377
2013-05-04,3.0377
2013-05-05,3.0377
2013-05-06,3.0367
2013-05-07,3.0253
2013-05-08,3.0503
2013-05-09,3.0573
2013-05-10,3.0694
2013-05-11,3.0694
2013-05-12,3.0694
2013-05-13,3.0086
2013-05-14,2.9902
2013-05-15,2.959
2013-05-16,2.9498
2013-05-17,2.9888
2013-05-18,2.9888
2013-05-19,2.9888
2013-05-20,2.9807
2013-05-21,2.999
2013-05-22,2.9727
2013-05-23,2.9606
2013-05-24,2.9811
2013-05-25,2.9811
2013-05-26,2.9811
2013-05-27,2.9811
2013-05-28,3.0004
2013-05-29,2.9612
2013-05-30,2.9826
2013-05-31,3.0003
2013-06-01,3.0003
2013-06-02,3.0003
2013-06-03,3.0126
2013-06-04,3.0347
2013-06-05,3.0244
2013-06-06,3.0454
2013-06-07,3.0802
2013-06-08,3.0802
2013-06-09,3.0802
2013-06-10,3.0854
2013-06-11,3.0788
2013-06-12,3.0963
2013-06-13,3.1079
2013-06-14,3.1188
2013-06-15,3.1188
2013-06-16,3.1188
2013-06-17,3.1221
2013-06-18,3.1124
2013-06-19,3.131
2013-06-20,3.1058
2013-06-21,3.0881
2013-06-22,3.0881
2013-06-23,3.0881
2013-06-24,3.0605
2013-06-25,3.089
2013-06-26,3.0665
2013-06-27,3.0508
2013-06-28,3.031
2013-06-29,3.031
2013-06-30,3.031
2013-07-01,3.031
2013-07-02,3.0285
2013-07-03,3.0182
2013-07-04,3.0645
2013-07-05,3.0645
2013-07-06,3.0645
2013-07-07,3.0645
2013-07-08,2.9682
2013-07-09,2.9761
2013-07-10,2.9568
2013-07-11,2.9682
2013-07-12,3.0122
2013-07-13,3.0122
2013-07-14,3.0122
2013-07-15,3.0124
2013-07-16,3.0059
2013-07-17,3.0113
2013-07-18,3.0248
2013-07-19,3.0284
2013-07-20,3.0284
2013-07-21,3.0284
2013-07-22,3.038
2013-07-23,3.0601
2013-07-24,3.0623
2013-07-25,3.062
2013-07-26,3.0521
2013-07-27,3.0521
2013-07-28,3.0521
2013-07-29,3.0611
2013-07-30,3.0587
2013-07-31,3.0402
2013-08-01,3.0237
2013-08-02,3.0136
2013-08-03,3.0136
2013-08-04,3.0136
2013-08-05,3.0768
2013-08-06,3.0593
2013-08-07,3.1042
2013-08-08,3.1042
2013-08-09,3.0934
2013-08-10,3.0934
2013-08-11,3.0934
2013-08-12,3.0932
2013-08-13,3.0872
2013-08-14,3.0844
2013-08-15,3.0995
2013-08-16,3.1049
2013-08-17,3.1049
2013-08-18,3.1049
2013-08-19,3.1152
2013-08-20,3.1268
2013-08-21,3.1303
2013-08-22,3.133
2013-08-23,3.1119
2013-08-24,3.1119
2013-08-25,3.1119
2013-08-26,3.1125
2013-08-27,3.1084
2013-08-28,3.1049
2013-08-29,3.1003
2013-08-30,3.0964
2013-08-31,3.0964
2013-09-01,3.0964
2013-09-02,3.0908
2013-09-03,3.1056
2013-09-04,3.1027
2013-09-05,3.1254
2013-09-06,3.1153
2013-09-07,3.1153
2013-09-08,3.1153
2013-09-09,3.1238
2013-09-10,3.1411
2013-09-11,3.1428
2013-09-12,3.1613
2013-09-13,3.1623
2013-09-14,3.1623
2013-09-15,3.1623
2013-09-16,3.1702
2013-09-17,3.1858
2013-09-18,3.1786
2013-09-19,3.1932
2013-09-20,3.2091
2013-09-21,3.2091
2013-09-22,3.2091
2013-09-23,3.2091
2013-09-24,3.2035
2013-09-25,3.2019
2013-09-26,3.214
2013-09-27,3.2034
2013-09-28,3.2034
2013-09-29,3.2034
2013-09-30,3.2266
2013-10-01,3.2366
2013-10-02,3.2432
2013-10-03,3.2473
2013-10-04,3.2333
2013-10-05,3.2333
2013-10-06,3.2333
2013-10-07,3.3483
2013-10-08,3.2195
2013-10-09,3.2153
2013-10-10,3.1887
2013-10-11,0.0
2013-10-12,0.0
2013-10-13,0.0
2013-10-14,3.1901
2013-10-15,3.1901
2013-10-16,3.1981
2013-10-17,3.181
2013-10-18,3.2347
2013-10-19,3.2347
2013-10-20,3.2347
2013-10-21,3.2397
2013-10-22,3.2352
2013-10-23,3.2569
2013-10-24,3.2482
2013-10-25,3.2641
2013-10-26,3.2641
2013-10-27,3.2641
2013-10-28,3.257
2013-10-29,3.2559
2013-10-30,3.2467
2013-10-31,3.2587
2013-11-01,3.2602
2013-11-02,3.2602
2013-11-03,3.2602
2013-11-04,3.2456
2013-11-05,3.2583
2013-11-06,3.2904
2013-11-07,3.291
2013-11-08,3.2937
2013-11-09,3.2937
2013-11-10,3.2937
2013-11-11,3.2882
2013-11-12,3.2847
2013-11-13,3.2887
2013-11-14,3.2929
2013-11-15,3.3195
2013-11-16,3.3195
2013-11-17,3.3195
2013-11-18,3.3266
2013-11-19,3.3298
2013-11-20,3.3342
2013-11-21,3.3469
2013-11-22,3.3455
2013-11-23,3.3455
2013-11-24,3.3455
2013-11-25,3.3657
2013-11-26,3.357
2013-11-27,3.3665
2013-11-28,3.3911
2013-11-29,3.4047
2013-11-30,3.4047
2013-12-01,3.4047
2013-12-02,3.4178
2013-12-03,3.4248
2013-12-04,3.4351
2013-12-05,3.4219
2013-12-06,3.4219
2013-12-07,3.4219
2013-12-08,3.4219
2013-12-09,3.4121
2013-12-10,3.4263
2013-12-11,3.4362
2013-12-12,3.4224
2013-12-13,3.418
2013-12-14,3.418
2013-12-15,3.418
2013-12-16,3.4059
2013-12-17,3.4102
2013-12-18,3.3968
2013-12-19,3.4447
2013-12-20,3.4563
2013-12-21,3.4563
2013-12-22,3.4563
2013-12-23,3.4956
2013-12-24,3.5327
2013-12-25,3.5327
2013-12-26,3.5327
2013-12-27,3.5371
2013-12-28,3.5371
2013-12-29,3.5371
2013-12-30,3.5619
2013-12-31,3.5749
2014-01-01,3.5749
2014-01-02,3.6588
2014-01-03,3.6341
2014-01-04,3.6341
2014-01-05,3.6341
2014-01-06,3.6773
2014-01-07,3.6846
2014-01-08,3.6921
2014-01-09,3.7072
2014-01-10,3.7322
2014-01-11,3.7322
2014-01-12,3.7322
2014-01-13,3.7407
2014-01-14,3.7192
2014-01-15,3.7708
2014-01-16,3.7548
2014-01-17,3.7526
2014-01-18,3.7526
2014-01-19,3.7526
2014-01-20,3.7765
2014-01-21,3.7729
2014-01-22,3.7884
2014-01-23,3.8397
2014-01-24,3.8536
2014-01-25,3.8536
2014-01-26,3.8536
2014-01-27,3.8361
2014-01-28,3.8524
2014-01-29,3.858
2014-01-30,3.9554
2014-01-31,3.9566
2014-02-01,3.9566
2014-02-02,3.9566
2014-02-03,3.9482
2014-02-04,3.9269
2014-02-05,3.9382
2014-02-06,3.9415
2014-02-07,3.9531
2014-02-08,3.9531
2014-02-09,3.9531
2014-02-10,3.9805
2014-02-11,3.9672
2014-02-12,3.9924
2014-02-13,4.0348
2014-02-14,4.0521
2014-02-15,4.0521
2014-02-16,4.0521
2014-02-17,4.0763
2014-02-18,4.0671
2014-02-19,4.0792
2014-02-20,4.0856
2014-02-21,4.095
2014-02-22,4.095
2014-02-23,4.095
2014-02-24,4.1851
2014-02-25,4.1651
2014-02-26,4.1864
2014-02-27,4.1912
2014-02-28,4.211
2014-03-01,4.211
2014-03-02,4.211
2014-03-03,4.2294
2014-03-04,4.2241
2014-03-05,4.2179
2014-03-06,4.2179
2014-03-07,4.2362
2014-03-08,4.2362
2014-03-09,4.2362
2014-03-10,4.2463
2014-03-11,4.2311
2014-03-12,4.2363
2014-03-13,4.235
2014-03-14,4.2587
2014-03-15,4.2587
2014-03-16,4.2587
2014-03-17,4.2618
2014-03-18,4.2779
2014-03-19,4.272
2014-03-20,4.2985
2014-03-21,4.3263
2014-03-22,4.3263
2014-03-23,4.3263
2014-03-24,4.3317
2014-03-25,4.3599
2014-03-26,4.3719
2014-03-27,4.3946
2014-03-28,4.4428
2014-03-29,4.4428
2014-03-30,4.4428
2014-03-31,4.4609
2014-04-01,4.481
2014-04-02,4.4753
2014-04-03,4.4935
2014-04-04,4.474
2014-04-05,4.474
2014-04-06,4.474
2014-04-07,4.4729
2014-04-08,4.4852
2014-04-09,4.5398
2014-04-10,4.5467
2014-04-11,4.6142
2014-04-12,4.6142
2014-04-13,4.6142
2014-04-14,4.5965
2014-04-15,4.5983
2014-04-16,4.5965
2014-04-17,4.6364
2014-04-18,4.6364
2014-04-19,4.6364
2014-04-20,4.6364
2014-04-21,4.6364
2014-04-22,4.6569
2014-04-23,4.6692
2014-04-24,4.66
2014-04-25,4.6763
2014-04-26,4.6763
2014-04-27,4.6763
2014-04-28,4.6818
2014-04-29,4.6871
2014-04-30,4.7088
2014-05-01,4.7088
2014-05-02,4.723
2014-05-03,4.723
2014-05-04,4.723
2014-05-05,4.7182
2014-05-06,4.7451
2014-05-07,4.7816
2014-05-08,4.8115
2014-05-09,4.8347
2014-05-10,4.8347
2014-05-11,4.8347
2014-05-12,4.8047
2014-05-13,4.8166
2014-05-14,4.8305
2014-05-15,4.8307
2014-05-16,4.8388
2014-05-17,4.8388
2014-05-18,4.8388
2014-05-19,4.8488
2014-05-20,4.8497
2014-05-21,4.8574
2014-05-22,4.8671
2014-05-23,4.8665
2014-05-24,4.8665
2014-05-25,4.8665
2014-05-26,4.8665
2014-05-27,4.868
2014-05-28,4.8697
2014-05-29,4.8308
2014-05-30,4.8402
2014-05-31,4.8402
2014-06-01,4.8402
2014-06-02,4.8566
2014-06-03,4.8511
2014-06-04,4.8896
2014-06-05,4.9114
2014-06-06,4.9554
2014-06-07,4.9554
2014-06-08,4.9554
2014-06-09,4.9834
2014-06-10,4.9874
2014-06-11,4.9995
2014-06-12,5.0149
2014-06-13,5.0382
2014-06-14,5.0382
2014-06-15,5.0382
2014-06-16,5.0855
2014-06-17,5.1145
2014-06-18,5.1079
2014-06-19,5.1041
2014-06-20,5.2356
2014-06-21,5.2356
2014-06-22,5.2356
2014-06-23,5.1671
2014-06-24,5.1124
2014-06-25,5.0996
2014-06-26,5.099
2014-06-27,5.1067
2014-06-28,5.1067
2014-06-29,5.1067
2014-06-30,5.1108
2014-07-01,5.1108
2014-07-02,5.1286
2014-07-03,5.1686
2014-07-04,5.1645
2014-07-05,5.1645
2014-07-06,5.1645
2014-07-07,5.1654
2014-07-08,5.1592
2014-07-09,5.1766
2014-07-10,5.1821
2014-07-11,5.1772
2014-07-12,5.1772
2014-07-13,5.1772
2014-07-14,5.1731
2014-07-15,5.1682
2014-07-16,5.2029
2014-07-17,5.2011
2014-07-18,5.1887
2014-07-19,5.1887
2014-07-20,5.1887
2014-07-21,5.1789
2014-07-22,5.1783
2014-07-23,5.1762
2014-07-24,5.1744
2014-07-25,5.1519
2014-07-26,5.1519
2014-07-27,5.1519
2014-07-28,5.1519
2014-07-29,5.1519
2014-07-30,5.1413
2014-07-31,5.1325
2014-08-01,5.1243
2014-08-02,5.1243
2014-08-03,5.1243
2014-08-04,5.1125
2014-08-05,5.1115
2014-08-06,5.1185
2014-08-07,5.1097
2014-08-08,5.1122
2014-08-09,5.1122
2014-08-10,5.1122
2014-08-11,5.0988
2014-08-12,5.0952
2014-08-13,5.1009
2014-08-14,5.0666
2014-08-15,5.066
2014-08-16,5.066
2014-08-17,5.066
2014-08-18,5.0669
2014-08-19,5.0754
2014-08-20,5.0439
2014-08-21,5.0958
2014-08-22,5.0827
2014-08-23,5.0827
2014-08-24,5.0827
2014-08-25,5.1937
2014-08-26,5.1987
2014-08-27,5.1947
2014-08-28,5.1981
2014-08-29,5.1975
2014-08-30,5.1975
2014-08-31,5.1975
2014-09-01,5.2012
2014-09-02,5.2088
2014-09-03,5.243
2014-09-04,5.2264
2014-09-05,5.2311
2014-09-06,5.2311
2014-09-07,5.2311
2014-09-08,5.2066
2014-09-09,5.1574
2014-09-10,5.1505
2014-09-11,5.1624
2014-09-12,5.1879
2014-09-13,5.1879
2014-09-14,5.1879
2014-09-15,5.1905
2014-09-16,5.1918
2014-09-17,5.1847
2014-09-18,5.2271
2014-09-19,5.2469
2014-09-20,5.2469
2014-09-21,5.2469
2014-09-22,5.2469
2014-09-23,5.2261
2014-09-24,5.2376
2014-09-25,5.2351
2014-09-26,5.2181
2014-09-27,5.2181
2014-09-28,5.2181
2014-09-29,5.1961
2014-09-30,5.1968
2014-10-01,5.1867
2014-10-02,5.1824
2014-10-03,5.1558
2014-10-04,5.1558
2014-10-05,5.1558
2014-10-06,5.1558
2014-10-07,5.1059
2014-10-08,5.1437
2014-10-09,5.1386
2014-10-10,5.1638
2014-10-11,5.1638
2014-10-12,5.1638
2014-10-13,5.1277
2014-10-14,5.1354
2014-10-15,5.0922
2014-10-16,5.0984
2014-10-17,5.1256
2014-10-18,5.1256
2014-10-19,5.1256
2014-10-20,5.1454
2014-10-21,5.1569
2014-10-22,5.139
2014-10-23,5.139
2014-10-24,5.1211
2014-10-25,5.1211
2014-10-26,5.1211
2014-10-27,5.1419
2014-10-28,5.1595
2014-10-29,5.1665
2014-10-30,5.1625
2014-10-31,5.12
2014-11-01,5.12
2014-11-02,5.12
2014-11-03,5.1074
2014-11-04,5.1086
2014-11-05,5.1182
2014-11-06,5.1039
2014-11-07,5.0911
2014-11-08,5.0911
2014-11-09,5.0911
2014-11-10,5.0655
2014-11-11,5.0798
2014-11-12,5.0773
2014-11-13,5.0603
2014-11-14,5.0403
2014-11-15,5.0403
2014-11-16,5.0403
2014-11-17,4.9951
2014-11-18,5.0043
2014-11-19,5.0042
2014-11-20,5.0103
2014-11-21,5.0316
2014-11-22,5.0316
2014-11-23,5.0316
2014-11-24,5.0076
2014-11-25,5.0163
2014-11-26,5.0198
2014-11-27,5.0495
2014-11-28,5.0386
2014-11-29,5.0386
2014-11-30,5.0386
2014-12-01,5.0115
2014-12-02,5.0367
2014-12-03,5.0039
2014-12-04,5.0148
2014-12-05,5.0148
2014-12-06,5.0148
2014-12-07,5.0148
2014-12-08,5.0116
2014-12-09,4.997
2014-12-10,5.0149
2014-12-11,5.0186
2014-12-12,5.0148
2014-12-13,5.0148
2014-12-14,5.0148
2014-12-15,5.0298
2014-12-16,5.0077
2014-12-17,5.0405
2014-12-18,5.0179
2014-12-19,5.0103
2014-12-20,5.0103
2014-12-21,5.0103
2014-12-22,5.0093
2014-12-23,4.9981
2014-12-24,4.9584
2014-12-25,4.9584
2014-12-26,4.9584
2014-12-27,4.9584
2014-12-28,4.9584
2014-12-29,4.9744
2014-12-30,4.9716
2014-12-31,4.9815
2015-01-01,4.9815
2015-01-02,4.9918
2015-01-03,4.9918
2015-01-04,4.9918
2015-01-05,4.9312
2015-01-06,4.8836
2015-01-07,4.8752
2015-01-08,4.8477
2015-01-09,4.8796
2015-01-10,4.8796
2015-01-11,4.8796
2015-01-12,4.8573
2015-01-13,4.8708
2015-01-14,4.8796
2015-01-15,4.9002
2015-01-16,4.8941
2015-01-17,4.8941
2015-01-18,4.8941
2015-01-19,4.8817
2015-01-20,4.8862
2015-01-21,4.8999
2015-01-22,4.878
2015-01-23,4.8863
2015-01-24,4.8863
2015-01-25,4.8863
2015-01-26,4.8532
2015-01-27,4.8599
2015-01-28,4.9134
2015-01-29,4.9095
2015-01-30,4.9021
2015-01-31,4.9021
2015-02-01,4.9021
2015-02-02,4.8792
2015-02-03,4.8956
2015-02-04,4.9386
2015-02-05,4.9885
2015-02-06,5.022
2015-02-07,5.022
2015-02-08,5.022
2015-02-09,5.0136
2015-02-10,5.0944
2015-02-11,5.113
2015-02-12,5.1097
2015-02-13,5.1739
2015-02-14,5.1739
2015-02-15,5.1739
2015-02-16,5.2234
2015-02-17,5.2156
2015-02-18,5.212
2015-02-19,5.2546
2015-02-20,5.255
2015-02-21,5.255
2015-02-22,5.255
2015-02-23,5.2507
2015-02-24,5.3129
2015-02-25,5.33
2015-02-26,5.3687
2015-02-27,5.3593
2015-02-28,5.3593
2015-03-01,5.3593
2015-03-02,5.3582
2015-03-03,5.3401
2015-03-04,5.3614
2015-03-05,5.3319
2015-03-06,5.3319
2015-03-07,5.3319
2015-03-08,5.3319
2015-03-09,5.3498
2015-03-10,5.303
2015-03-11,5.3231
2015-03-12,5.2872
2015-03-13,5.2797
2015-03-14,5.2797
2015-03-15,5.2797
2015-03-16,5.2353
2015-03-17,5.2625
2015-03-18,5.3135
2015-03-19,5.2908
2015-03-20,5.3654
2015-03-21,5.3654
2015-03-22,5.3654
2015-03-23,5.4182
2015-03-24,5.5076
2015-03-25,5.4972
2015-03-26,5.523
2015-03-27,5.5232
2015-03-28,5.5232
2015-03-29,5.5232
2015-03-30,5.5616
2015-03-31,5.552
2015-04-01,5.5941
2015-04-02,5.5981
2015-04-03,5.5981
2015-04-04,5.5981
2015-04-05,5.5981
2015-04-06,5.5981
2015-04-07,5.6134
2015-04-08,5.6432
2015-04-09,5.6948
2015-04-10,5.6101
2015-04-11,5.6101
2015-04-12,5.6101
2015-04-13,5.5906
2015-04-14,5.6014
2015-04-15,5.6402
2015-04-16,5.626
2015-04-17,5.7089
2015-04-18,5.7089
2015-04-19,5.7089
2015-04-20,5.7132
2015-04-21,5.676
2015-04-22,5.7247
2015-04-23,5.7173
2015-04-24,5.7601
2015-04-25,5.7601
2015-04-26,5.7601
2015-04-27,5.8203
2015-04-28,5.8489
2015-04-29,5.8886
2015-04-30,5.9516
2015-05-01,5.9516
2015-05-02,5.9516
2015-05-03,5.9516
2015-05-04,5.924
2015-05-05,5.834
2015-05-06,5.8642
2015-05-07,5.8823
2015-05-08,5.8823
2015-05-09,5.8823
2015-05-10,5.8823
2015-05-11,5.9684
2015-05-12,6.017
2015-05-13,6.0658
2015-05-14,6.111
2015-05-15,6.1349
2015-05-16,6.1349
2015-05-17,6.1349
2015-05-18,6.1198
2015-05-19,6.0624
2015-05-20,6.01
2015-05-21,6.0745
2015-05-22,6.1767
2015-05-23,6.1767
2015-05-24,6.1767
2015-05-25,6.1767
2015-05-26,6.0998
2015-05-27,6.111
2015-05-28,6.0708
2015-05-29,6.1082
2015-05-30,6.1082
2015-05-31,6.1082
2015-06-01,6.1308
2015-06-02,6.1477
2015-06-03,6.2165
2015-06-04,6.2742
2015-06-05,6.2977
2015-06-06,6.2977
2015-06-07,6.2977
2015-06-08,6.2724
2015-06-09,6.2853
2015-06-10,6.309
2015-06-11,6.4337
2015-06-12,6.4884
2015-06-13,6.4884
2015-06-14,6.4884
2015-06-15,6.5118
2015-06-16,6.6147
2015-06-17,6.6588
2015-06-18,6.7493
2015-06-19,6.7823
2015-06-20,6.7823
2015-06-21,6.7823
2015-06-22,6.7738
2015-06-23,6.7445
2015-06-24,6.7533
2015-06-25,6.7785
2015-06-26,6.7958
2015-06-27,6.7958
2015-06-28,6.7958
2015-06-29,6.8246
2015-06-30,6.837
2015-07-01,6.837
2015-07-02,6.5473
2015-07-03,6.2685
2015-07-04,6.2685
2015-07-05,6.2685
2015-07-06,6.1421
2015-07-07,5.859
2015-07-08,5.6322
2015-07-09,5.4605
2015-07-10,5.3635
2015-07-11,5.3635
2015-07-12,5.3635
2015-07-13,5.1759
2015-07-14,5.1629
2015-07-15,5.1719
2015-07-16,5.0784
2015-07-17,5.0599
2015-07-18,5.0599
2015-07-19,5.0599
2015-07-20,5.0599
2015-07-21,5.0834
2015-07-22,5.1231
2015-07-23,5.1079
2015-07-24,5.1072
2015-07-25,5.1072
2015-07-26,5.1072
2015-07-27,5.2461
2015-07-28,5.3293
2015-07-29,5.354
2015-07-30,5.3854
2015-07-31,5.4249
2015-08-01,5.4249
2015-08-02,5.4249
2015-08-03,5.5488
2015-08-04,5.617
2015-08-05,5.7356
2015-08-06,5.7784
2015-08-07,5.8135
2015-08-08,5.8135
2015-08-09,5.8135
2015-08-10,5.8783
2015-08-11,5.9122
2015-08-12,5.9917
2015-08-13,6.0397
2015-08-14,6.1094
2015-08-15,6.1094
2015-08-16,6.1094
2015-08-17,6.1225
2015-08-18,6.1703
2015-08-19,6.2046
2015-08-20,6.2465
2015-08-21,6.3016
2015-08-22,6.3016
2015-08-23,6.3016
2015-08-24,6.3504
2015-08-25,6.3586
2015-08-26,6.3201
2015-08-27,6.2636
2015-08-28,6.2212
2015-08-29,6.2212
2015-08-30,6.2212
2015-08-31,6.0301
2015-09-01,5.8007
2015-09-02,5.7324
2015-09-03,5.6435
2015-09-04,5.6368
2015-09-05,5.6368
2015-09-06,5.6368
2015-09-07,5.6668
2015-09-08,5.711
2015-09-09,5.717
2015-09-10,5.7513
2015-09-11,5.7446
2015-09-12,5.7446
2015-09-13,5.7446
2015-09-14,5.829
2015-09-15,5.8587
2015-09-16,5.9516
2015-09-17,5.9886
2015-09-18,6.0003
2015-09-19,6.0003
2015-09-20,6.0003
2015-09-21,6.0003
2015-09-22,5.8996
2015-09-23,5.8086
2015-09-24,5.8086
2015-09-25,5.7601
2015-09-26,5.7601
2015-09-27,5.7601
2015-09-28,5.7414
2015-09-29,5.6996
2015-09-30,5.6366
2015-10-01,5.6288
2015-10-02,5.6658
2015-10-03,5.6658
2015-10-04,5.6658
2015-10-05,5.633
2015-10-06,5.6734
2015-10-07,5.7377
2015-10-08,5.7524
2015-10-09,5.7702
2015-10-10,5.7702
2015-10-11,5.7702
2015-10-12,5.7672
2015-10-13,5.7371
2015-10-14,5.8142
2015-10-15,5.8424
2015-10-16,5.8314
2015-10-17,5.8314
