Date,USDGHS
2015-10-18,5.8314
2015-10-19,5.8898
2015-10-20,5.8816
2015-10-21,5.8783
2015-10-22,5.8491
2015-10-23,5.811
2015-10-24,5.811
2015-10-25,5.811
2015-10-26,5.8256
2015-10-27,5.7934
2015-10-28,5.7968
2015-10-29,5.7896
2015-10-30,5.8321
2015-10-31,5.8321
2015-11-01,5.8321
2015-11-02,5.8654
2015-11-03,5.8294
2015-11-04,5.8348
2015-11-05,5.7766
2015-11-06,5.7144
2015-11-07,5.7144
2015-11-08,5.7144
2015-11-09,5.7228
2015-11-10,5.7349
2015-11-11,5.7615
2015-11-12,5.7736
2015-11-13,5.7673
2015-11-14,5.7673
2015-11-15,5.7673
2015-11-16,5.756
2015-11-17,5.7642
2015-11-18,5.7658
2015-11-19,5.79
2015-11-20,5.7768
2015-11-21,5.7768
2015-11-22,5.7768
2015-11-23,5.7428
2015-11-24,5.7186
2015-11-25,5.7289
2015-11-26,5.7373
2015-11-27,5.7047
2015-11-28,5.7047
2015-11-29,5.7047
2015-11-30,5.7143
2015-12-01,5.7027
2015-12-02,5.6679
2015-12-03,5.7162
2015-12-04,5.7162
2015-12-05,5.7162
2015-12-06,5.7162
2015-12-07,5.7237
2015-12-08,5.695
2015-12-09,5.7594
2015-12-10,5.7686
2015-12-11,5.7777
2015-12-12,5.7777
2015-12-13,5.7777
2015-12-14,5.7374
2015-12-15,5.7679
2015-12-16,5.7109
2015-12-17,5.6655
2015-12-18,5.6563
2015-12-19,5.6563
2015-12-20,5.6563
2015-12-21,5.666
2015-12-22,5.6338
2015-12-23,5.6422
2015-12-24,5.6665
2015-12-25,5.6665
2015-12-26,5.6665
2015-12-27,5.6665
2015-12-28,5.6665
2015-12-29,5.6315
2015-12-30,5.6295
2015-12-31,5.6202
2016-01-01,5.6202
2016-01-02,5.6202
2016-01-03,5.6202
2016-01-04,5.5725
2016-01-05,5.5693
2016-01-06,5.5562
2016-01-07,5.5459
2016-01-08,5.5362
2016-01-09,5.5362
2016-01-10,5.5362
2016-01-11,5.516
2016-01-12,5.4715
2016-01-13,5.4901
2016-01-14,5.491
2016-01-15,5.452
2016-01-16,5.452
2016-01-17,5.452
2016-01-18,5.4429
2016-01-19,5.3976
2016-01-20,5.4198
2016-01-21,5.3884
2016-01-22,5.486
2016-01-23,5.486
2016-01-24,5.486
2016-01-25,5.4538
2016-01-26,5.4646
2016-01-27,5.4908
2016-01-28,5.4981
2016-01-29,5.4575
2016-01-30,5.4575
2016-01-31,5.4575
2016-02-01,5.5072
2016-02-02,5.5422
2016-02-03,5.5993
2016-02-04,5.621
2016-02-05,5.5988
2016-02-06,5.5988
2016-02-07,5.5988
2016-02-08,5.5574
2016-02-09,5.579
2016-02-10,5.6045
2016-02-11,5.6159
2016-02-12,5.6155
2016-02-13,5.6155
2016-02-14,5.6155
2016-02-15,5.6039
2016-02-16,5.5447
2016-02-17,5.5423
2016-02-18,5.5881
2016-02-19,5.5462
2016-02-20,5.5462
2016-02-21,5.5462
2016-02-22,5.5066
2016-02-23,5.5131
2016-02-24,5.4335
2016-02-25,5.4015
2016-02-26,5.4103
2016-02-27,5.4103
2016-02-28,5.4103
2016-02-29,5.3905
2016-03-01,5.3994
2016-03-02,5.4478
2016-03-03,5.4572
2016-03-04,5.4767
2016-03-05,5.4767
2016-03-06,5.4767
2016-03-07,5.4767
2016-03-08,5.4863
2016-03-09,5.4662
2016-03-10,5.5148
2016-03-11,5.5172
2016-03-12,5.5172
2016-03-13,5.5172
2016-03-14,5.5122
2016-03-15,5.4462
2016-03-16,5.4163
2016-03-17,5.5663
2016-03-18,5.5789
2016-03-19,5.5789
2016-03-20,5.5789
2016-03-21,5.5411
2016-03-22,5.4759
2016-03-23,5.4178
2016-03-24,5.4331
2016-03-25,5.4331
2016-03-26,5.4331
2016-03-27,5.4331
2016-03-28,5.4331
2016-03-29,5.4822
2016-03-30,5.5285
2016-03-31,5.5196
2016-04-01,5.4369
2016-04-02,5.4369
2016-04-03,5.4369
2016-04-04,5.4565
2016-04-05,5.4171
2016-04-06,5.4034
2016-04-07,5.4002
2016-04-08,5.3964
2016-04-09,5.3964
2016-04-10,5.3964
2016-04-11,5.4659
2016-04-12,5.4496
2016-04-13,5.449
2016-04-14,5.4166
2016-04-15,5.4286
2016-04-16,5.4286
2016-04-17,5.4286
2016-04-18,5.4621
2016-04-19,5.5136
2016-04-20,5.5089
2016-04-21,5.4765
2016-04-22,5.4929
2016-04-23,5.4929
2016-04-24,5.4929
2016-04-25,5.5163
2016-04-26,5.5367
2016-04-27,5.5236
2016-04-28,5.5398
2016-04-29,5.5384
2016-04-30,5.5384
2016-05-01,5.5384
2016-05-02,5.5384
2016-05-03,5.5249
2016-05-04,5.4875
2016-05-05,5.5093
2016-05-06,5.5004
2016-05-07,5.5004
2016-05-08,5.5004
2016-05-09,5.4884
2016-05-10,5.5151
2016-05-11,5.5177
2016-05-12,5.5135
2016-05-13,5.4783
2016-05-14,5.4783
2016-05-15,5.4783
2016-05-16,5.4936
2016-05-17,5.5244
2016-05-18,5.5776
2016-05-19,5.5756
2016-05-20,5.561
2016-05-21,5.561
2016-05-22,5.561
2016-05-23,5.5447
2016-05-24,5.5984
2016-05-25,5.5984
2016-05-26,5.622
2016-05-27,5.6092
2016-05-28,5.6092
2016-05-29,5.6092
2016-05-30,5.6126
2016-05-31,5.6246
2016-06-01,5.5276
2016-06-02,5.5453
2016-06-03,5.591
2016-06-04,5.591
2016-06-05,5.591
2016-06-06,5.5713
2016-06-07,5.6193
2016-06-08,5.629
2016-06-09,5.5967
2016-06-10,5.5575
2016-06-11,5.5575
2016-06-12,5.5575
2016-06-13,5.5365
2016-06-14,5.4792
2016-06-15,5.5368
2016-06-16,5.4857
2016-06-17,5.5743
2016-06-18,5.5743
2016-06-19,5.5743
2016-06-20,5.7336
2016-06-21,5.7323
2016-06-22,5.7324
2016-06-23,5.7927
2016-06-24,5.3287
2016-06-25,5.3287
2016-06-26,5.3287
2016-06-27,5.177
2016-06-28,5.216
2016-06-29,5.3096
2016-06-30,5.2123
2016-07-01,5.2123
2016-07-02,5.2123
2016-07-03,5.2123
2016-07-04,5.221
2016-07-05,5.1196
2016-07-06,5.1196
2016-07-07,5.0826
2016-07-08,5.0914
2016-07-09,5.0914
2016-07-10,5.0914
2016-07-11,5.114
2016-07-12,5.2165
2016-07-13,5.2042
2016-07-14,5.2565
2016-07-15,5.1928
2016-07-16,5.1928
2016-07-17,5.1928
2016-07-18,5.2357
2016-07-19,5.1844
2016-07-20,5.2024
2016-07-21,5.216
2016-07-22,5.1607
2016-07-23,5.1607
2016-07-24,5.1607
2016-07-25,5.1793
2016-07-26,5.1778
2016-07-27,5.171
2016-07-28,5.1867
2016-07-29,5.2424
2016-07-30,5.2424
2016-07-31,5.2424
2016-08-01,5.2161
2016-08-02,5.2594
2016-08-03,5.2603
2016-08-04,5.1837
2016-08-05,5.1586
2016-08-06,5.1586
2016-08-07,5.1586
2016-08-08,5.1491
2016-08-09,5.1365
2016-08-10,5.1358
2016-08-11,5.1126
2016-08-12,5.1026
2016-08-13,5.1026
2016-08-14,5.1026
2016-08-15,5.0834
2016-08-16,5.1236
2016-08-17,5.1316
2016-08-18,5.192
2016-08-19,5.1536
2016-08-20,5.1536
2016-08-21,5.1536
2016-08-22,5.187
2016-08-23,5.2066
2016-08-24,5.2294
2016-08-25,5.2098
2016-08-26,5.2078
2016-08-27,5.2078
2016-08-28,5.2078
2016-08-29,5.1614
2016-08-30,5.164
2016-08-31,5.1749
2016-09-01,5.2501
2016-09-02,5.252
2016-09-03,5.252
2016-09-04,5.252
2016-09-05,5.2568
2016-09-06,5.2952
2016-09-07,5.2772
2016-09-08,5.26
2016-09-09,5.2458
2016-09-10,5.2458
2016-09-11,5.2458
2016-09-12,5.2458
2016-09-13,5.2164
2016-09-14,5.224
2016-09-15,5.228
2016-09-16,5.1815
2016-09-17,5.1815
2016-09-18,5.1815
2016-09-19,5.1699
2016-09-20,5.136
2016-09-21,5.136
2016-09-22,5.1881
2016-09-23,5.1432
2016-09-24,5.1432
2016-09-25,5.1432
2016-09-26,5.154
2016-09-27,5.16
2016-09-28,5.1604
2016-09-29,5.1611
2016-09-30,5.1548
2016-10-01,5.1548
2016-10-02,5.1548
2016-10-03,5.1047
2016-10-04,5.0667
2016-10-05,5.0601
2016-10-06,5.0266
2016-10-07,4.95
2016-10-08,4.95
2016-10-09,4.95
2016-10-10,4.9181
2016-10-11,4.8547
2016-10-12,4.8508
2016-10-13,4.846
2016-10-14,4.8371
2016-10-15,4.8371
2016-10-16,4.8371
2016-10-17,4.833
2016-10-18,4.8764
2016-10-19,4.8736
2016-10-20,4.8565
2016-10-21,4.839
2016-10-22,4.839
2016-10-23,4.839
2016-10-24,4.8423
2016-10-25,4.8127
2016-10-26,4.8525
2016-10-27,4.8346
2016-10-28,4.8218
2016-10-29,4.8218
2016-10-30,4.8218
2016-10-31,4.8228
2016-11-01,4.8572
2016-11-02,4.8806
2016-11-03,4.94
2016-11-04,4.97
2016-11-05,4.97
2016-11-06,4.97
2016-11-07,4.9171
2016-11-08,4.9123
2016-11-09,4.9137
2016-11-10,4.9516
2016-11-11,5.0103
2016-11-12,5.0103
2016-11-13,5.0103
2016-11-14,4.9565
2016-11-15,4.9259
2016-11-16,4.9492
2016-11-17,4.9561
2016-11-18,4.9109
2016-11-19,4.9109
2016-11-20,4.9109
2016-11-21,4.9708
2016-11-22,4.9491
2016-11-23,4.9296
2016-11-24,4.9699
2016-11-25,4.9507
2016-11-26,4.9507
2016-11-27,4.9507
2016-11-28,4.9411
2016-11-29,4.9784
2016-11-30,5.0186
2016-12-01,5.0952
2016-12-02,5.0952
2016-12-03,5.0952
2016-12-04,5.0952
2016-12-05,5.1323
2016-12-06,5.1441
2016-12-07,5.0965
2016-12-08,5.0751
2016-12-09,5.0869
2016-12-10,5.0869
2016-12-11,5.0869
2016-12-12,5.157
2016-12-13,5.2111
2016-12-14,5.2096
2016-12-15,5.1242
2016-12-16,5.1061
2016-12-17,5.1061
2016-12-18,5.1061
2016-12-19,5.0969
2016-12-20,5.0858
2016-12-21,5.1228
2016-12-22,5.1173
2016-12-23,5.0876
2016-12-24,5.0876
2016-12-25,5.0876
2016-12-26,5.0876
2016-12-27,5.0876
2016-12-28,5.1064
2016-12-29,5.1186
2016-12-30,5.2003
2016-12-31,5.2003
2017-01-01,5.2003
2017-01-02,5.2003
2017-01-03,5.1591
2017-01-04,5.1763
2017-01-05,5.1911
2017-01-06,5.2001
2017-01-07,5.2001
2017-01-08,5.2001
2017-01-09,5.1214
2017-01-10,5.1316
2017-01-11,5.1602
2017-01-12,5.1905
2017-01-13,5.1301
2017-01-14,5.1301
2017-01-15,5.1301
2017-01-16,5.1051
2017-01-17,5.2447
2017-01-18,5.2154
2017-01-19,5.2117
2017-01-20,5.2225
2017-01-21,5.2225
2017-01-22,5.2225
2017-01-23,5.2895
2017-01-24,5.2987
2017-01-25,5.3706
2017-01-26,5.3745
2017-01-27,5.3665
2017-01-28,5.3665
2017-01-29,5.3665
2017-01-30,5.3456
2017-01-31,5.3518
2017-02-01,5.4156
2017-02-02,5.3912
2017-02-03,5.3652
2017-02-04,5.3652
2017-02-05,5.3652
2017-02-06,5.3559
2017-02-07,5.344
2017-02-08,5.4662
2017-02-09,5.4899
2017-02-10,5.4529
2017-02-11,5.4529
2017-02-12,5.4529
2017-02-13,5.4681
2017-02-14,5.4599
2017-02-15,5.4506
2017-02-16,5.4677
2017-02-17,5.4391
2017-02-18,5.4391
2017-02-19,5.4391
2017-02-20,5.4606
2017-02-21,5.4487
2017-02-22,5.5179
2017-02-23,5.5499
2017-02-24,5.5588
2017-02-25,5.5588
2017-02-26,5.5588
2017-02-27,5.5471
2017-02-28,5.5781
2017-03-01,5.5363
2017-03-02,5.5347
2017-03-03,5.5233
2017-03-04,5.5233
2017-03-05,5.5233
2017-03-06,5.5233
2017-03-07,5.5321
2017-03-08,5.608
2017-03-09,5.6122
2017-03-10,5.5987
2017-03-11,5.5987
2017-03-12,5.5987
2017-03-13,5.6184
2017-03-14,5.5693
2017-03-15,5.5915
2017-03-16,5.6353
2017-03-17,5.6235
2017-03-18,5.6235
2017-03-19,5.6235
2017-03-20,5.601
2017-03-21,5.6071
2017-03-22,5.585
2017-03-23,5.532
2017-03-24,5.431
2017-03-25,5.431
2017-03-26,5.431
2017-03-27,5.4651
2017-03-28,5.433
2017-03-29,5.3834
2017-03-30,5.4258
2017-03-31,5.3993
2017-04-01,5.3993
2017-04-02,5.3993
2017-04-03,5.3578
2017-04-04,5.3241
2017-04-05,5.1997
2017-04-06,5.2456
2017-04-07,5.1916
2017-04-08,5.1916
2017-04-09,5.1916
2017-04-10,5.2122
2017-04-11,5.2475
2017-04-12,5.2654
2017-04-13,5.276
2017-04-14,5.276
2017-04-15,5.276
2017-04-16,5.276
2017-04-17,5.276
2017-04-18,5.373
2017-04-19,5.3436
2017-04-20,5.3491
2017-04-21,5.3225
2017-04-22,5.3225
2017-04-23,5.3225
2017-04-24,5.3251
2017-04-25,5.3642
2017-04-26,5.3794
2017-04-27,5.4036
2017-04-28,5.4198
2017-04-29,5.4198
2017-04-30,5.4198
2017-05-01,5.4198
2017-05-02,5.4152
2017-05-03,5.406
2017-05-04,5.4123
2017-05-05,5.4378
2017-05-06,5.4378
2017-05-07,5.4378
2017-05-08,5.4309
2017-05-09,5.4361
2017-05-10,5.4353
2017-05-11,5.4107
2017-05-12,5.4287
2017-05-13,5.4287
2017-05-14,5.4287
2017-05-15,5.4507
2017-05-16,5.4656
2017-05-17,5.4946
2017-05-18,5.5215
2017-05-19,5.538
2017-05-20,5.538
2017-05-21,5.538
2017-05-22,5.5449
2017-05-23,5.5891
2017-05-24,5.5772
2017-05-25,5.5772
2017-05-26,5.5091
2017-05-27,5.5091
2017-05-28,5.5091
2017-05-29,5.5238
2017-05-30,5.5313
2017-05-31,5.5394
2017-06-01,5.5323
2017-06-02,5.534
2017-06-03,5.534
2017-06-04,5.534
2017-06-05,5.5528
2017-06-06,5.544
2017-06-07,5.581
2017-06-08,5.5761
2017-06-09,5.5046
2017-06-10,5.5046
2017-06-11,5.5046
2017-06-12,5.4891
2017-06-13,5.5266
2017-06-14,5.5532
2017-06-15,5.5391
2017-06-16,5.5582
2017-06-17,5.5582
2017-06-18,5.5582
2017-06-19,5.5443
2017-06-20,5.4909
2017-06-21,5.5152
2017-06-22,5.5161
2017-06-23,5.5441
2017-06-24,5.5441
2017-06-25,5.5441
2017-06-26,5.5441
2017-06-27,5.5697
2017-06-28,5.6443
2017-06-29,5.6684
2017-06-30,5.668
2017-07-01,5.668
2017-07-02,5.668
2017-07-03,5.668
2017-07-04,5.6405
2017-07-05,5.6429
2017-07-06,5.6614
2017-07-07,5.6239
2017-07-08,5.6239
2017-07-09,5.6239
2017-07-10,5.6191
2017-07-11,5.5987
2017-07-12,5.619
2017-07-13,5.6397
2017-07-14,5.703
2017-07-15,5.703
2017-07-16,5.703
2017-07-17,5.701
2017-07-18,5.6841
2017-07-19,5.6968
2017-07-20,5.6745
2017-07-21,5.674
2017-07-22,5.674
2017-07-23,5.674
2017-07-24,5.7078
2017-07-25,5.7145
2017-07-26,5.7118
2017-07-27,5.7317
2017-07-28,5.74
2017-07-29,5.74
2017-07-30,5.74
2017-07-31,5.7665
2017-08-01,5.7938
2017-08-02,5.7916
2017-08-03,5.7547
2017-08-04,5.7093
2017-08-05,5.7093
2017-08-06,5.7093
2017-08-07,5.7009
2017-08-08,5.679
2017-08-09,5.6905
2017-08-10,5.6874
2017-08-11,5.6827
2017-08-12,5.6827
2017-08-13,5.6827
2017-08-14,5.6931
2017-08-15,5.6382
2017-08-16,5.643
2017-08-17,5.6544
2017-08-18,5.6375
2017-08-19,5.6375
2017-08-20,5.6375
2017-08-21,5.6626
2017-08-22,5.6282
2017-08-23,5.6199
2017-08-24,5.6303
2017-08-25,5.6697
2017-08-26,5.6697
2017-08-27,5.6697
2017-08-28,5.6864
2017-08-29,5.6916
2017-08-30,5.6845
2017-08-31,5.6666
2017-09-01,5.6666
2017-09-02,5.6666
2017-09-03,5.6666
2017-09-04,5.7027
2017-09-05,5.7223
2017-09-06,5.7542
2017-09-07,5.7695
2017-09-08,5.8092
2017-09-09,5.8092
2017-09-10,5.8092
2017-09-11,5.8105
2017-09-12,5.8489
2017-09-13,5.8305
2017-09-14,5.8834
2017-09-15,5.9898
2017-09-16,5.9898
2017-09-17,5.9898
2017-09-18,5.9749
2017-09-19,5.9622
2017-09-20,5.977
2017-09-21,5.977
2017-09-22,5.9745
2017-09-23,5.9745
2017-09-24,5.9745
2017-09-25,5.9577
2017-09-26,5.9221
2017-09-27,5.9006
2017-09-28,5.9185
2017-09-29,5.8998
2017-09-30,5.8998
2017-10-01,5.8998
2017-10-02,5.8393
2017-10-03,5.8275
2017-10-04,5.8391
2017-10-05,5.7762
2017-10-06,5.7367
2017-10-07,5.7367
2017-10-08,5.7367
2017-10-09,5.7679
2017-10-10,5.7949
2017-10-11,5.7762
2017-10-12,5.7671
2017-10-13,5.8243
2017-10-14,5.8243
2017-10-15,5.8243
2017-10-16,5.8139
2017-10-17,5.769
2017-10-18,5.7598
2017-10-19,5.785
2017-10-20,5.7795
2017-10-21,5.7795
2017-10-22,5.7795
2017-10-23,5.7798
2017-10-24,5.7505
2017-10-25,5.8001
2017-10-26,5.7665
2017-10-27,5.7388
2017-10-28,5.7388
2017-10-29,5.7388
2017-10-30,5.765
2017-10-31,5.8022
2017-11-01,5.8067
2017-11-02,5.7451
2017-11-03,5.7302
2017-11-04,5.7302
2017-11-05,5.7302
2017-11-06,5.7484
2017-11-07,5.7588
2017-11-08,5.7538
2017-11-09,5.761
2017-11-10,5.8063
2017-11-11,5.8063
2017-11-12,5.8063
2017-11-13,5.7561
2017-11-14,5.7578
2017-11-15,5.7876
2017-11-16,5.8019
2017-11-17,5.8072
2017-11-18,5.8072
2017-11-19,5.8072
2017-11-20,5.8279
2017-11-21,5.8349
2017-11-22,5.8483
2017-11-23,5.8602
2017-11-24,5.8856
2017-11-25,5.8856
2017-11-26,5.8856
2017-11-27,5.8866
2017-11-28,5.8577
2017-11-29,5.9173
2017-11-30,5.9674
2017-12-01,5.9674
2017-12-02,5.9674
2017-12-03,5.9674
2017-12-04,5.968
2017-12-05,5.9276
2017-12-06,5.9093
2017-12-07,5.9065
2017-12-08,5.9223
2017-12-09,5.9223
2017-12-10,5.9223
2017-12-11,5.9025
2017-12-12,5.8863
2017-12-13,5.9061
2017-12-14,5.9183
2017-12-15,5.8834
2017-12-16,5.8834
2017-12-17,5.8834
2017-12-18,5.9148
2017-12-19,5.8963
2017-12-20,5.9189
2017-12-21,5.8951
2017-12-22,5.9026
2017-12-23,5.9026
2017-12-24,5.9026
2017-12-25,5.9026
2017-12-26,5.9026
2017-12-27,5.9228
2017-12-28,5.9396
2017-12-29,5.9708
2017-12-30,5.9708
2017-12-31,5.9708
2018-01-01,5.9708
2018-01-02,5.9863
2018-01-03,5.9752
2018-01-04,5.9892
2018-01-05,5.9897
2018-01-06,5.9897
2018-01-07,5.9897
2018-01-08,5.9935
2018-01-09,5.9785
2018-01-10,5.9773
2018-01-11,5.9819
2018-01-12,6.044
2018-01-13,6.044
2018-01-14,6.044
2018-01-15,6.101
2018-01-16,6.0867
2018-01-17,6.1088
2018-01-18,6.1416
2018-01-19,6.1395
2018-01-20,6.1395
2018-01-21,6.1395
2018-01-22,6.1598
2018-01-23,6.1907
2018-01-24,6.2862
2018-01-25,6.3274
2018-01-26,6.2672
2018-01-27,6.2672
2018-01-28,6.2672
2018-01-29,6.23
2018-01-30,6.2573
2018-01-31,6.2759
2018-02-01,6.2867
2018-02-02,6.2563
2018-02-03,6.2563
2018-02-04,6.2563
2018-02-05,6.1974
2018-02-06,6.1447
2018-02-07,6.1637
2018-02-08,6.2076
2018-02-09,6.1073
2018-02-10,6.1073
2018-02-11,6.1073
2018-02-12,6.1109
2018-02-13,6.1384
2018-02-14,6.1442
2018-02-15,6.2182
2018-02-16,6.1987
2018-02-17,6.1987
2018-02-18,6.1987
2018-02-19,6.1793
2018-02-20,6.1824
2018-02-21,6.1803
2018-02-22,6.1572
2018-02-23,6.1801
2018-02-24,6.1801
2018-02-25,6.1801
2018-02-26,6.1642
2018-02-27,6.1461
2018-02-28,6.096
2018-03-01,6.0756
2018-03-02,6.0929
2018-03-03,6.0929
2018-03-04,6.0929
2018-03-05,6.1061
2018-03-06,6.1061
2018-03-07,6.132
2018-03-08,6.1303
2018-03-09,6.1361
2018-03-10,6.1361
2018-03-11,6.1361
2018-03-12,6.1427
2018-03-13,6.1734
2018-03-14,6.16
2018-03-15,6.1805
2018-03-16,6.1408
2018-03-17,6.1408
2018-03-18,6.1408
2018-03-19,6.2046
2018-03-20,6.1943
2018-03-21,6.2137
2018-03-22,6.2131
2018-03-23,6.2407
2018-03-24,6.2407
2018-03-25,6.2407
2018-03-26,6.2703
2018-03-27,6.237
2018-03-28,6.2177
2018-03-29,6.1851
2018-03-30,6.1851
2018-03-31,6.1851
2018-04-01,6.1851
2018-04-02,6.1851
2018-04-03,6.2002
2018-04-04,6.2059
2018-04-05,6.1716
2018-04-06,6.21
2018-04-07,6.21
2018-04-08,6.21
2018-04-09,6.2282
2018-04-10,6.2476
2018-04-11,6.2629
2018-04-12,6.2723
2018-04-13,6.2769
2018-04-14,6.2769
2018-04-15,6.2769
2018-04-16,6.315
2018-04-17,6.3079
2018-04-18,6.2706
2018-04-19,6.2694
2018-04-20,6.1823
2018-04-21,6.1823
2018-04-22,6.1823
2018-04-23,6.1496
2018-04-24,6.1556
2018-04-25,6.1478
2018-04-26,6.1423
2018-04-27,6.0782
2018-04-28,6.0782
2018-04-29,6.0782
2018-04-30,6.0712
2018-05-01,6.0712
2018-05-02,6.0024
2018-05-03,5.9742
2018-05-04,5.9663
2018-05-05,5.9663
2018-05-06,5.9663
2018-05-07,5.9877
2018-05-08,5.9543
2018-05-09,5.9886
2018-05-10,5.9556
2018-05-11,5.983
2018-05-12,5.983
2018-05-13,5.983
2018-05-14,6.003
2018-05-15,5.9594
2018-05-16,5.956
2018-05-17,5.9657
2018-05-18,5.9531
2018-05-19,5.9531
2018-05-20,5.9531
2018-05-21,5.925
2018-05-22,5.9385
2018-05-23,5.8972
2018-05-24,5.9183
2018-05-25,5.9183
2018-05-26,5.9183
