Date,USDGHS
2018-05-27,5.9183
2018-05-28,5.879
2018-05-29,5.8722
2018-05-30,5.8722
2018-05-31,5.8903
2018-06-01,5.9001
2018-06-02,5.9001
2018-06-03,5.9001
2018-06-04,5.8969
2018-06-05,5.922
2018-06-06,5.9524
2018-06-07,5.9714
2018-06-08,5.9576
2018-06-09,5.9576
2018-06-10,5.9576
2018-06-11,5.9525
2018-06-12,5.9703
2018-06-13,5.9574
2018-06-14,5.9412
2018-06-15,5.9412
2018-06-16,5.9412
2018-06-17,5.9412
2018-06-18,5.9055
2018-06-19,5.8796
2018-06-20,5.8916
2018-06-21,5.9228
2018-06-22,5.931
2018-06-23,5.931
2018-06-24,5.931
2018-06-25,5.9437
2018-06-26,5.9698
2018-06-27,5.9264
2018-06-28,5.9201
2018-06-29,5.9724
2018-06-30,5.9724
2018-07-01,5.9724
2018-07-02,5.9724
2018-07-03,5.9724
2018-07-04,5.986
2018-07-05,5.9941
2018-07-06,6.0175
2018-07-07,6.0175
2018-07-08,6.0175
2018-07-09,6.0259
2018-07-10,6.1127
2018-07-11,6.2001
2018-07-12,6.1984
2018-07-13,6.1913
2018-07-14,6.1913
2018-07-15,6.1913
2018-07-16,6.202
2018-07-17,6.1653
2018-07-18,6.1237
2018-07-19,6.0895
2018-07-20,6.1506
2018-07-21,6.1506
2018-07-22,6.1506
2018-07-23,6.1541
2018-07-24,6.1746
2018-07-25,6.1748
2018-07-26,6.1784
2018-07-27,6.1629
2018-07-28,6.1629
2018-07-29,6.1629
2018-07-30,6.175
2018-07-31,6.1601
2018-08-01,6.1652
2018-08-02,6.1226
2018-08-03,6.119
2018-08-04,6.119
2018-08-05,6.119
2018-08-06,6.0805
2018-08-07,6.0837
2018-08-08,6.0521
2018-08-09,6.0504
2018-08-10,6.0094
2018-08-11,6.0094
2018-08-12,6.0094
2018-08-13,6.0044
2018-08-14,6.0017
2018-08-15,5.9806
2018-08-16,5.9951
2018-08-17,6.0042
2018-08-18,6.0042
2018-08-19,6.0042
2018-08-20,6.024
2018-08-21,6.024
2018-08-22,6.0943
2018-08-23,6.0503
2018-08-24,6.0706
2018-08-25,6.0706
2018-08-26,6.0706
2018-08-27,6.0867
2018-08-28,6.0846
2018-08-29,6.1357
2018-08-30,6.1429
2018-08-31,6.1377
2018-09-01,6.1377
2018-09-02,6.1377
2018-09-03,6.0867
2018-09-04,6.068
2018-09-05,6.1088
2018-09-06,6.1449
2018-09-07,6.1503
2018-09-08,6.1503
2018-09-09,6.1503
2018-09-10,6.1938
2018-09-11,6.1857
2018-09-12,6.2022
2018-09-13,6.2375
2018-09-14,6.2339
2018-09-15,6.2339
2018-09-16,6.2339
2018-09-17,6.2653
2018-09-18,6.2685
2018-09-19,6.2726
2018-09-20,6.3207
2018-09-21,6.3207
2018-09-22,6.3207
2018-09-23,6.3207
2018-09-24,6.2637
2018-09-25,6.2837
2018-09-26,6.29
2018-09-27,6.271
2018-09-28,6.2178
2018-09-29,6.2178
2018-09-30,6.2178
2018-10-01,6.2436
2018-10-02,6.2113
2018-10-03,6.2422
2018-10-04,6.2518
2018-10-05,6.2741
2018-10-06,6.2741
2018-10-07,6.2741
2018-10-08,6.2669
2018-10-09,6.2849
2018-10-10,6.335
2018-10-11,6.3398
2018-10-12,6.3154
2018-10-13,6.3154
2018-10-14,6.3154
2018-10-15,6.3133
2018-10-16,6.343
2018-10-17,6.3035
2018-10-18,6.2699
2018-10-19,6.2533
2018-10-20,6.2533
2018-10-21,6.2533
2018-10-22,6.2226
2018-10-23,6.2226
2018-10-24,6.1893
2018-10-25,6.1461
2018-10-26,6.1399
2018-10-27,6.1399
2018-10-28,6.1399
2018-10-29,6.1389
2018-10-30,6.1092
2018-10-31,6.115
2018-11-01,6.2053
2018-11-02,6.222
2018-11-03,6.222
2018-11-04,6.222
2018-11-05,6.2427
2018-11-06,6.2648
2018-11-07,6.301
2018-11-08,6.281
2018-11-09,6.2517
2018-11-10,6.2517
2018-11-11,6.2517
2018-11-12,6.1827
2018-11-13,6.2104
2018-11-14,6.2292
2018-11-15,6.1297
2018-11-16,6.1517
2018-11-17,6.1517
2018-11-18,6.1517
2018-11-19,6.163
2018-11-20,6.1467
2018-11-21,6.134
2018-11-22,6.1681
2018-11-23,6.1417
2018-11-24,6.1417
2018-11-25,6.1417
2018-11-26,6.1544
2018-11-27,6.1108
2018-11-28,6.1309
2018-11-29,6.137
2018-11-30,6.1288
2018-12-01,6.1288
2018-12-02,6.1288
2018-12-03,6.1246
2018-12-04,6.1347
2018-12-05,6.1246
2018-12-06,6.1482
2018-12-07,6.1482
2018-12-08,6.1482
2018-12-09,6.1482
2018-12-10,6.0878
2018-12-11,6.0619
2018-12-12,6.0764
2018-12-13,6.0878
2018-12-14,6.0458
2018-12-15,6.0458
2018-12-16,6.0458
2018-12-17,6.0776
2018-12-18,6.0955
2018-12-19,6.1029
2018-12-20,6.102
2018-12-21,6.0938
2018-12-22,6.0938
2018-12-23,6.0938
2018-12-24,6.1357
2018-12-25,6.1357
2018-12-26,6.1357
2018-12-27,6.0991
2018-12-28,6.1153
2018-12-29,6.1153
2018-12-30,6.1153
2018-12-31,6.1746
2019-01-01,6.1746
2019-01-02,6.088
2019-01-03,6.0869
2019-01-04,6.1081
2019-01-05,6.1081
2019-01-06,6.1081
2019-01-07,6.1081
2019-01-08,6.1614
2019-01-09,6.2005
2019-01-10,6.1892
2019-01-11,6.2309
2019-01-12,6.2309
2019-01-13,6.2309
2019-01-14,6.2676
2019-01-15,6.2829
2019-01-16,6.3152
2019-01-17,6.3406
2019-01-18,6.3431
2019-01-19,6.3431
2019-01-20,6.3431
2019-01-21,6.325
2019-01-22,6.3667
2019-01-23,6.4399
2019-01-24,6.4451
2019-01-25,6.4885
2019-01-26,6.4885
2019-01-27,6.4885
2019-01-28,6.5185
2019-01-29,6.5188
2019-01-30,6.4753
2019-01-31,6.5162
2019-02-01,6.4777
2019-02-02,6.4777
2019-02-03,6.4777
2019-02-04,6.4692
2019-02-05,6.4266
2019-02-06,6.4334
2019-02-07,6.4546
2019-02-08,6.478
2019-02-09,6.478
2019-02-10,6.478
2019-02-11,6.4401
2019-02-12,6.4465
2019-02-13,6.4568
2019-02-14,6.3941
2019-02-15,6.4169
2019-02-16,6.4169
2019-02-17,6.4169
2019-02-18,6.4699
2019-02-19,6.5004
2019-02-20,6.549
2019-02-21,6.542
2019-02-22,6.5458
2019-02-23,6.5458
2019-02-24,6.5458
2019-02-25,6.5876
2019-02-26,6.7264
2019-02-27,6.867
2019-02-28,6.8751
2019-03-01,6.9078
2019-03-02,6.9078
2019-03-03,6.9078
2019-03-04,6.8651
2019-03-05,6.8328
2019-03-06,6.8328
2019-03-07,6.8282
2019-03-08,6.8199
2019-03-09,6.8199
2019-03-10,6.8199
2019-03-11,6.8547
2019-03-12,6.8872
2019-03-13,6.9124
2019-03-14,6.959
2019-03-15,6.9611
2019-03-16,6.9611
2019-03-17,6.9611
2019-03-18,6.9213
2019-03-19,6.9527
2019-03-20,6.9229
2019-03-21,6.7654
2019-03-22,6.7201
2019-03-23,6.7201
2019-03-24,6.7201
2019-03-25,6.7258
2019-03-26,6.7187
2019-03-27,6.7249
2019-03-28,6.6608
2019-03-29,6.6208
2019-03-30,6.6208
2019-03-31,6.6208
2019-04-01,6.6724
2019-04-02,6.6401
2019-04-03,6.7007
2019-04-04,6.6519
2019-04-05,6.6216
2019-04-06,6.6216
2019-04-07,6.6216
2019-04-08,6.6387
2019-04-09,6.6463
2019-04-10,6.6618
2019-04-11,6.6545
2019-04-12,6.6591
2019-04-13,6.6591
2019-04-14,6.6591
2019-04-15,6.6695
2019-04-16,6.6395
2019-04-17,6.6402
2019-04-18,6.6148
2019-04-19,6.6148
2019-04-20,6.6148
2019-04-21,6.6148
2019-04-22,6.6148
2019-04-23,6.5889
2019-04-24,6.5918
2019-04-25,6.5702
2019-04-26,6.5849
2019-04-27,6.5849
2019-04-28,6.5849
2019-04-29,6.5801
2019-04-30,6.6318
2019-05-01,6.6318
2019-05-02,6.6374
2019-05-03,6.6973
2019-05-04,6.6973
2019-05-05,6.6973
2019-05-06,6.6661
2019-05-07,6.6444
2019-05-08,6.6656
2019-05-09,6.632
2019-05-10,6.6394
2019-05-11,6.6394
2019-05-12,6.6394
2019-05-13,6.6048
2019-05-14,6.5867
2019-05-15,6.5632
2019-05-16,6.5255
2019-05-17,6.4956
2019-05-18,6.4956
2019-05-19,6.4956
2019-05-20,6.499
2019-05-21,6.5218
2019-05-22,6.4703
2019-05-23,6.4816
2019-05-24,6.4995
2019-05-25,6.4995
2019-05-26,6.4995
2019-05-27,6.4877
2019-05-28,6.5052
2019-05-29,6.4785
2019-05-30,6.5019
2019-05-31,6.5676
2019-06-01,6.5676
2019-06-02,6.5676
2019-06-03,6.572
2019-06-04,6.6086
2019-06-05,6.6086
2019-06-06,6.6459
2019-06-07,6.6632
2019-06-08,6.6632
2019-06-09,6.6632
2019-06-10,6.6343
2019-06-11,6.6579
2019-06-12,6.6595
2019-06-13,6.6413
2019-06-14,6.61
2019-06-15,6.61
2019-06-16,6.61
2019-06-17,6.6003
2019-06-18,6.5911
2019-06-19,6.6352
2019-06-20,6.6695
2019-06-21,6.6815
2019-06-22,6.6815
2019-06-23,6.6815
2019-06-24,6.6852
2019-06-25,6.6928
2019-06-26,6.674
2019-06-27,6.6775
2019-06-28,6.6828
2019-06-29,6.6828
2019-06-30,6.6828
2019-07-01,6.6552
2019-07-02,6.6288
2019-07-03,6.6098
2019-07-04,6.6172
2019-07-05,6.5813
2019-07-06,6.5813
2019-07-07,6.5813
2019-07-08,6.5848
2019-07-09,6.5601
2019-07-10,6.5758
2019-07-11,6.5997
2019-07-12,6.6029
2019-07-13,6.6029
2019-07-14,6.6029
2019-07-15,6.5783
2019-07-16,6.5198
2019-07-17,6.5315
2019-07-18,6.5627
2019-07-19,6.5741
2019-07-20,6.5741
2019-07-21,6.5741
2019-07-22,6.5707
2019-07-23,6.5518
2019-07-24,6.5685
2019-07-25,6.569
2019-07-26,6.5137
2019-07-27,6.5137
2019-07-28,6.5137
2019-07-29,6.446
2019-07-30,6.3978
2019-07-31,6.4309
2019-08-01,6.3748
2019-08-02,6.3747
2019-08-03,6.3747
2019-08-04,6.3747
2019-08-05,6.3747
2019-08-06,6.3932
2019-08-07,6.4014
2019-08-08,6.4163
2019-08-09,6.358
2019-08-10,6.358
2019-08-11,6.358
2019-08-12,6.358
2019-08-13,6.3605
2019-08-14,6.3552
2019-08-15,6.3858
2019-08-16,6.4031
2019-08-17,6.4031
2019-08-18,6.4031
2019-08-19,6.4096
2019-08-20,6.4054
2019-08-21,6.4081
2019-08-22,6.4662
2019-08-23,6.468
2019-08-24,6.468
2019-08-25,6.468
2019-08-26,6.4582
2019-08-27,6.4807
2019-08-28,6.4569
2019-08-29,6.4423
2019-08-30,6.4338
2019-08-31,6.4338
2019-09-01,6.4338
2019-09-02,6.3773
2019-09-03,6.3949
2019-09-04,6.4703
2019-09-05,6.5419
2019-09-06,6.5344
2019-09-07,6.5344
2019-09-08,6.5344
2019-09-09,6.5578
2019-09-10,6.5564
2019-09-11,6.5447
2019-09-12,6.5553
2019-09-13,6.6132
2019-09-14,6.6132
2019-09-15,6.6132
2019-09-16,6.5957
2019-09-17,6.5988
2019-09-18,6.6322
2019-09-19,6.6343
2019-09-20,6.6468
2019-09-21,6.6468
2019-09-22,6.6468
2019-09-23,6.6468
2019-09-24,6.6419
2019-09-25,6.5821
2019-09-26,6.5611
2019-09-27,6.5485
2019-09-28,6.5485
2019-09-29,6.5485
2019-09-30,6.5447
2019-10-01,6.5521
2019-10-02,6.5484
2019-10-03,6.5996
2019-10-04,6.5379
2019-10-05,6.5379
2019-10-06,6.5379
2019-10-07,6.5592
2019-10-08,6.5019
2019-10-09,6.5022
2019-10-10,6.5504
2019-10-11,6.7578
2019-10-12,6.7578
2019-10-13,6.7578
2019-10-14,6.6931
2019-10-15,6.8012
2019-10-16,6.8154
2019-10-17,6.8333
2019-10-18,6.8682
2019-10-19,6.8682
2019-10-20,6.8682
2019-10-21,6.9118
2019-10-22,6.8913
2019-10-23,6.8706
2019-10-24,6.8387
2019-10-25,6.8473
2019-10-26,6.8473
2019-10-27,6.8473
2019-10-28,6.8606
2019-10-29,6.8737
2019-10-30,6.8724
2019-10-31,6.905
2019-11-01,6.9183
2019-11-02,6.9183
2019-11-03,6.9183
2019-11-04,6.8997
2019-11-05,6.8921
2019-11-06,6.8945
2019-11-07,6.8747
2019-11-08,6.8736
2019-11-09,6.8736
2019-11-10,6.8736
2019-11-11,6.8999
2019-11-12,6.8884
2019-11-13,6.8816
2019-11-14,6.8856
2019-11-15,6.9269
2019-11-16,6.9269
2019-11-17,6.9269
2019-11-18,6.9532
2019-11-19,6.9509
2019-11-20,6.9407
2019-11-21,6.9529
2019-11-22,6.9115
2019-11-23,6.9115
2019-11-24,6.9115
2019-11-25,6.9403
2019-11-26,7.073
2019-11-27,7.0862
2019-11-28,7.1033
2019-11-29,7.1369
2019-11-30,7.1369
2019-12-01,7.1369
2019-12-02,7.1512
2019-12-03,7.1994
2019-12-04,7.2675
2019-12-05,7.2797
2019-12-06,7.2797
2019-12-07,7.2797
2019-12-08,7.2797
2019-12-09,7.2863
2019-12-10,7.3016
2019-12-11,7.3042
2019-12-12,7.2859
2019-12-13,7.3832
2019-12-14,7.3832
2019-12-15,7.3832
2019-12-16,7.3947
2019-12-17,7.2963
2019-12-18,7.2492
2019-12-19,7.2196
2019-12-20,7.2333
2019-12-21,7.2333
2019-12-22,7.2333
2019-12-23,7.1641
2019-12-24,7.1798
2019-12-25,7.1798
2019-12-26,7.1798
2019-12-27,7.255
2019-12-28,7.255
2019-12-29,7.255
2019-12-30,7.2698
2019-12-31,7.3203
2020-01-01,7.3203
2020-01-02,7.2806
2020-01-03,7.2385
2020-01-04,7.2385
2020-01-05,7.2385
2020-01-06,7.2748
2020-01-07,7.2748
2020-01-08,7.2742
2020-01-09,7.2301
2020-01-10,7.2412
2020-01-11,7.2412
2020-01-12,7.2412
2020-01-13,7.1904
2020-01-14,7.2006
2020-01-15,7.201
2020-01-16,7.2245
2020-01-17,7.213
2020-01-18,7.213
2020-01-19,7.213
2020-01-20,7.1969
2020-01-21,7.2308
2020-01-22,7.2733
2020-01-23,7.2546
2020-01-24,7.2281
2020-01-25,7.2281
2020-01-26,7.2281
2020-01-27,7.2155
2020-01-28,7.1762
2020-01-29,7.1845
2020-01-30,7.1964
2020-01-31,7.1962
2020-02-01,7.1962
2020-02-02,7.1962
2020-02-03,7.0496
2020-02-04,6.9959
2020-02-05,6.9674
2020-02-06,6.9503
2020-02-07,6.9479
2020-02-08,6.9479
2020-02-09,6.9479
2020-02-10,6.9394
2020-02-11,6.9501
2020-02-12,6.9117
2020-02-13,6.9184
2020-02-14,6.8977
2020-02-15,6.8977
2020-02-16,6.8977
2020-02-17,6.8842
2020-02-18,6.8932
2020-02-19,6.8528
2020-02-20,6.8078
2020-02-21,6.8585
2020-02-22,6.8585
2020-02-23,6.8585
2020-02-24,6.8329
2020-02-25,6.8727
2020-02-26,6.847
2020-02-27,6.8231
2020-02-28,6.7925
2020-02-29,6.7925
2020-03-01,6.7925
2020-03-02,6.7727
2020-03-03,6.7772
2020-03-04,6.7932
2020-03-05,6.8516
2020-03-06,6.8516
2020-03-07,6.8516
2020-03-08,6.8516
2020-03-09,6.9748
2020-03-10,6.9096
2020-03-11,6.8695
2020-03-12,6.7169
2020-03-13,6.6732
2020-03-14,6.6732
2020-03-15,6.6732
2020-03-16,6.5728
2020-03-17,6.4573
2020-03-18,6.317
2020-03-19,6.2755
2020-03-20,6.3283
2020-03-21,6.3283
2020-03-22,6.3283
2020-03-23,6.2424
2020-03-24,6.333
2020-03-25,6.3487
2020-03-26,6.5717
2020-03-27,6.7042
2020-03-28,6.7042
2020-03-29,6.7042
2020-03-30,6.7327
2020-03-31,6.7627
2020-04-01,6.7518
2020-04-02,6.7663
2020-04-03,6.6925
2020-04-04,6.6925
2020-04-05,6.6925
2020-04-06,6.7626
2020-04-07,6.7976
2020-04-08,6.8177
2020-04-09,6.8682
2020-04-10,6.8682
2020-04-11,6.8682
2020-04-12,6.8682
2020-04-13,6.8682
2020-04-14,6.9406
2020-04-15,6.893
2020-04-16,6.8518
2020-04-17,6.8871
2020-04-18,6.8871
2020-04-19,6.8871
2020-04-20,6.8716
2020-04-21,6.7811
2020-04-22,6.8176
2020-04-23,6.8408
2020-04-24,6.8403
2020-04-25,6.8403
2020-04-26,6.8403
2020-04-27,6.8934
2020-04-28,6.9205
2020-04-29,6.9273
2020-04-30,7.0625
2020-05-01,7.0625
2020-05-02,7.0625
2020-05-03,7.0625
2020-05-04,7.0625
2020-05-05,6.9783
2020-05-06,6.9279
2020-05-07,6.8831
2020-05-08,6.9713
2020-05-09,6.9713
2020-05-10,6.9713
2020-05-11,6.9233
2020-05-12,6.909
2020-05-13,6.8646
2020-05-14,6.8512
2020-05-15,6.806
2020-05-16,6.806
2020-05-17,6.806
2020-05-18,6.8495
2020-05-19,6.8791
2020-05-20,6.8931
2020-05-21,6.8771
2020-05-22,6.8462
2020-05-23,6.8462
2020-05-24,6.8462
2020-05-25,6.8462
2020-05-26,6.9339
2020-05-27,6.8718
2020-05-28,6.9287
2020-05-29,6.9232
2020-05-30,6.9232
2020-05-31,6.9232
2020-06-01,7.0209
2020-06-02,7.067
2020-06-03,7.0874
2020-06-04,7.0883
2020-06-05,7.1453
2020-06-06,7.1453
2020-06-07,7.1453
2020-06-08,7.1389
2020-06-09,7.1734
2020-06-10,7.1824
2020-06-11,7.1153
2020-06-12,7.0751
2020-06-13,7.0751
2020-06-14,7.0751
2020-06-15,7.1004
2020-06-16,7.125
2020-06-17,7.0895
2020-06-18,7.0165
2020-06-19,6.9906
2020-06-20,6.9906
2020-06-21,6.9906
2020-06-22,7.0384
2020-06-23,7.0861
2020-06-24,7.0267
2020-06-25,7.0219
2020-06-26,6.9909
2020-06-27,6.9909
2020-06-28,6.9909
2020-06-29,6.9619
2020-06-30,7.0084
2020-07-01,7.066
2020-07-02,7.0661
2020-07-03,7.0701
2020-07-04,7.0701
2020-07-05,7.0701
2020-07-06,7.08
2020-07-07,7.1378
2020-07-08,7.1421
2020-07-09,7.1574
2020-07-10,7.1809
2020-07-11,7.1809
2020-07-12,7.1809
2020-07-13,7.1625
2020-07-14,7.1065
2020-07-15,7.1479
2020-07-16,7.1541
2020-07-17,7.1149
2020-07-18,7.1149
2020-07-19,7.1149
2020-07-20,7.1785
2020-07-21,7.2372
2020-07-22,7.2243
2020-07-23,7.2371
2020-07-24,7.264
2020-07-25,7.264
2020-07-26,7.264
2020-07-27,7.3202
2020-07-28,7.3513
2020-07-29,7.3673
2020-07-30,7.4098
2020-07-31,7.4098
2020-08-01,7.4098
2020-08-02,7.4098
2020-08-03,7.4252
2020-08-04,7.4252
2020-08-05,7.4565
2020-08-06,7.4661
2020-08-07,7.4117
2020-08-08,7.4117
2020-08-09,7.4117
2020-08-10,7.4343
2020-08-11,7.4349
2020-08-12,7.4158
2020-08-13,7.4362
2020-08-14,7.4481
2020-08-15,7.4481
2020-08-16,7.4481
2020-08-17,7.4457
2020-08-18,7.5212
2020-08-19,7.4939
2020-08-20,7.4696
2020-08-21,7.4452
2020-08-22,7.4452
2020-08-23,7.4452
2020-08-24,7.4302
2020-08-25,7.47
2020-08-26,7.4967
2020-08-27,7.4961
2020-08-28,7.585
2020-08-29,7.585
2020-08-30,7.585
2020-08-31,7.6038
2020-09-01,7.6529
2020-09-02,7.5653
2020-09-03,7.5441
2020-09-04,7.52
2020-09-05,7.52
2020-09-06,7.52
2020-09-07,7.5069
2020-09-08,7.4257
2020-09-09,7.4155
2020-09-10,7.3333
2020-09-11,7.2857
2020-09-12,7.2857
2020-09-13,7.2857
2020-09-14,7.3401
2020-09-15,7.3276
2020-09-16,7.4034
2020-09-17,7.3857
2020-09-18,7.3886
2020-09-19,7.3886
2020-09-20,7.3886
2020-09-21,7.3886
2020-09-22,7.2614
2020-09-23,7.2798
2020-09-24,7.253
2020-09-25,7.2452
2020-09-26,7.2452
2020-09-27,7.2452
2020-09-28,7.33
2020-09-29,7.3342
2020-09-30,7.3624
2020-10-01,7.3579
2020-10-02,7.3815
2020-10-03,7.3815
2020-10-04,7.3815
2020-10-05,7.3992
2020-10-06,7.3927
2020-10-07,7.3733
2020-10-08,7.3859
2020-10-09,7.419
2020-10-10,7.419
2020-10-11,7.419
2020-10-12,7.4544
2020-10-13,7.3934
2020-10-14,7.4281
2020-10-15,7.3716
2020-10-16,7.3782
2020-10-17,7.3782
2020-10-18,7.3782
2020-10-19,7.4221
2020-10-20,7.4057
2020-10-21,7.5056
2020-10-22,7.4778
2020-10-23,7.4539
2020-10-24,7.4539
2020-10-25,7.4539
2020-10-26,7.4377
2020-10-27,7.4477
2020-10-28,7.4123
2020-10-29,7.3616
2020-10-30,7.3953
2020-10-31,7.3953
2020-11-01,7.3953
2020-11-02,7.3732
2020-11-03,7.4486
2020-11-04,7.4285
2020-11-05,7.4804
2020-11-06,7.487
2020-11-07,7.487
2020-11-08,7.487
2020-11-09,7.528
2020-11-10,7.5837
2020-11-11,7.5494
2020-11-12,7.5106
2020-11-13,7.5209
2020-11-14,7.5209
2020-11-15,7.5209
2020-11-16,7.5408
2020-11-17,7.5709
2020-11-18,7.6037
2020-11-19,7.558
2020-11-20,7.5941
2020-11-21,7.5941
2020-11-22,7.5941
2020-11-23,7.5947
2020-11-24,7.6305
2020-11-25,7.6477
2020-11-26,7.6157
2020-11-27,7.6335
2020-11-28,7.6335
2020-11-29,7.6335
2020-11-30,7.6467
2020-12-01,7.6411
2020-12-02,7.6182
2020-12-03,7.71
2020-12-04,7.7123
2020-12-05,7.7123
2020-12-06,7.7123
2020-12-07,7.7123
2020-12-08,7.6134
2020-12-09,7.6734
2020-12-10,7.6075
2020-12-11,7.5578
2020-12-12,7.5578
2020-12-13,7.5578
2020-12-14,7.6432
2020-12-15,7.6484
2020-12-16,7.7273
2020-12-17,7.7675
2020-12-18,7.7172
2020-12-19,7.7172
2020-12-20,7.7172
2020-12-21,7.6138
2020-12-22,7.6517
2020-12-23,7.7344
2020-12-24,7.7779
2020-12-25,7.7779
2020-12-26,7.7779
2020-12-27,7.7779
2020-12-28,7.7779
2020-12-29,7.7383
2020-12-30,7.8087
2020-12-31,7.8787
